before-iter:11.43,12.01,8.02,13.18,12.2,9.45,6.48,8.02,5.97,6.1,11.47,11.74,16.98,13.27,
iter=0: 14.62,19.81,21.22,18.33,15.5,5.71,
time-iter:0.842017,
after-iter:3.78,9.25,7.6,5.88,4.91,5.22,5.18,3.42,6.96,5.23,6.75,8.61,1.72,17.37,15.45,
before-iter:15.19,18.84,15,15.13,11.38,15.96,10.07,9.68,4.96,9.83,10.41,12.02,18.4,15.96,20.19,
iter=1: 5.66,10.51,8.5,6.3,22.63,21.9,22.69,21.99,6.87,6.36,
time-iter:0.863459,
after-iter:10.22,9.12,9.87,6.96,5.74,9.09,5.54,8.1,6.5,4.11,9.05,13.15,10.55,5.99,
before-iter:10.85,23.33,5.28,6.37,6.35,4.46,4.64,6.2,4.72,5.88,7.62,5.36,7.36,5.16,
iter=2: 4.33,7.72,11.02,17.67,19.22,19.22,24.28,9.48,7.94,
time-iter:0.859482,
after-iter:13.81,22.17,14.62,4.23,2.34,0.95,1.42,3.85,1.69,2.52,1.22,3.27,1.82,1.6,1.55,
before-iter:2.38,12.31,5.37,1.89,4.87,1.83,2.77,2.21,1.18,1.9,2.46,1.95,2.29,3.5,4.31,2.38,
iter=3: 3.25,8.61,4.21,3.18,16.83,17.28,17.8,8.3,1.97,
time-iter:0.856482,1.4,
after-iter:3.91,5.85,1.59,2.37,3.7,3.11,2.79,2.61,2.08,2.26,2.98,3.32,2.06,2.33,4.4,
before-iter:5.36,9.68,5.81,4.69,1.98,2.45,1.62,2.19,2.09,2.31,2.61,0.79,1.36,2.8,
iter=4: 2.84,9.95,9.09,16.43,15.17,17.59,14.15,2.43,
time-iter:0.85305,
after-iter:1.56,5.83,2.86,9.62,2.19,0.97,3.11,2.04,1.19,1.92,1.04,2.05,1.68,2.28,3,2.83,
before-iter:1.15,10.98,3.4,1.25,2.15,1.49,2.11,1.97,1.83,2.33,1.9,2.83,2.86,1.32,3.27,
iter=5: 3.97,7.49,1.28,3.26,16.4,15.7,16.79,8.44,1.66,
time-iter:0.839551,
after-iter:1.67,7.48,9.91,1.69,2.22,2.2,1.67,2.79,0.96,2.36,2.86,0.96,3.72,1.01,3.3,
before-iter:0.96,12.86,4.11,3.02,2.7,0.96,2.55,2.42,1.64,1.63,3.4,3.64,1.72,2.99,2.34,
iter=6: 3.93,8.51,3.66,8.92,15.71,15.11,15.98,14.54,0.94,
time-iter:0.853606,
after-iter:1.57,11.55,1.17,1.26,1.21,2.62,1.9,1.67,2.89,2.7,1.92,0.38,1.9,6.73,
before-iter:3.73,15.65,1.92,2.26,2.51,1.82,1.17,2.5,1.99,2.58,1.91,1.52,
iter=7: 2.45,3.96,8.44,13.21,16.04,15.71,15.24,14.42,1.44,2.79,
time-iter:0.852428,
after-iter:1.9,13.4,0.93,2.7,2.83,2.83,2.8,3.02,3.29,1.43,3.26,3.95,3.27,1.44,1.42,2.34,3.21,
before-iter:3.35,14.76,2.86,3.26,4.21,3.29,3.7,7.62,1.99,4.27,0.82,1.66,1.82,2.58,1.38,
iter=8: 2.12,5,8.06,2.42,14.71,16.19,16.38,10.29,1.92,
time-iter:0.84389,
after-iter:2.09,9.39,8.37,1.42,0.48,3.29,3.29,0.58,3.14,1.7,2.82,2.54,0.94,1.27,3.49,2.8,
before-iter:2.93,7.56,11.49,1.18,2.92,2.52,2.43,0.88,2.41,2.78,2.47,2.03,2.37,3.27,2.36,2.23,
iter=9: 2.84,9.76,11.52,16.31,15.61,15.87,10.76,1.42,
time-iter:0.854712,
after-iter:1.89,8.45,10.45,2.51,1.83,1.26,1.9,1.86,1.6,1.14,1.64,3.41,1.58,2.75,2.8,
