
after-iter:18.41,23.75,12.92,12.92,13.52,12.86,12.92,12.81,13.28,13.28,13.28,12.81,12.92,12.97,12.5,13.69,13.28,
before-iter:12.76,17.5,13.28,12.13,13.58,12.97,13.69,12.7,13.64,15.7,14.52,12.86,13.28,13.28,13.22,12.86,12.81,
iter=18: 12.86,
after-iter:18.83,23.55,13.17,12.55,13.58,12.86,12.92,13.28,12.92,12.97,13.22,13.64,12.86,13.22,12.81,13.64,12.61,
before-iter:14.29,18.26,12.92,12.81,12.55,12.92,12.76,13.17,13.33,12.81,12.97,13.33,12.86,13.52,14.34,12.97,12.5,
iter=19: 13.47,
after-iter:18.83,24.18,12.55,13.64,12.55,12.4,13.64,12.92,12.76,13.99,12.92,13.17,14.05,12.92,13.17,12.86,12.81,
before-iter:12.55,20.75,12.55,13.58,12.86,13.69,13.64,12.86,12.92,12.81,13.11,12.13,13.17,12.86,12.5,13.28,13.28,
iter=20: 13.99,
after-iter:18.49,25.62,13.28,13.28,13.22,12.55,12.5,13.17,12.86,12.86,13.28,12.45,12.86,12.92,14.57,12.86,12.5,
before-iter:13.22,18.49,13.99,14.05,13.28,12.5,13.99,13.88,12.55,12.55,13.99,12.45,12.86,12.45,13.17,12.92,15.97,
iter=21: 14.75,
after-iter:20.42,24.69,16.25,16.39,12.5,13.69,12.97,13.99,13.58,13.17,12.45,13.17,12.86,12.86,12.5,13.22,12.5,
before-iter:12.86,16.32,17.01,12.5,13.93,12.81,13.17,13.28,13.28,12.97,12.81,13.64,12.5,13.69,12.86,12.76,13.28,
iter=22: 12.35,
after-iter:15.48,24.79,17.36,12.81,13.22,12.5,13.58,12.5,12.92,12.92,13.64,13.64,12.86,15.51,13.17,12.5,13.28,
before-iter:13.52,15.23,17.01,13.22,13.28,12.76,13.69,13.28,13.22,13.17,13.28,12.92,13.22,12.92,13.58,13.28,13.22,
iter=23: 12.86,
after-iter:14.34,24.9,14.64,13.64,13.64,12.81,12.4,13.22,13.17,13.82,12.55,13.22,12.92,12.81,13.69,14.05,12.55,
before-iter:12.81,17.01,15.98,13.52,12.45,12.86,12.81,12.92,12.86,13.52,12.92,12.24,13.22,14.52,12.76,13.22,13.28,
iter=24: 12.55,
after-iter:17.36,25.1,16.05,13.11,12.45,12.5,12.86,12.76,14.05,12.55,13.58,12.86,13.17,12.92,13.47,12.5,13.28,
before-iter:13.58,15.55,17.55,12.03,13.22,13.03,12.4,12.81,13.22,13.58,12.86,12.92,14.05,13.58,12.5,14.81,12.86,
iter=25: 12.86,
after-iter:16.25,24.08,18.6,12.92,13.58,12.92,13.22,12.45,13.17,12.5,14.29,13.47,12.5,12.5,13.33,12.86,12.86,12.55,
before-iter:13.99,18.41,14.75,13.11,13.28,13.52,13.99,12.81,12.5,12.81,12.86,12.45,13.28,12.92,12.76,12.97,13.17,
iter=26: 12.86,
after-iter:23.11,20.75,12.81,13.52,13.28,12.97,13.58,12.5,14.11,12.86,12.81,13.58,13.22,12.81,12.86,13.28,12.5,
before-iter:13.99,20.66,12.86,13.52,13.28,12.86,13.22,12.86,12.92,13.28,13.22,13.33,12.86,12.81,12.4,13.22,13.28,
iter=27: 13.17,
after-iter:22.45,21.67,13.28,12.5,14.05,13.22,14.81,13.11,12.61,13.11,12.5,13.17,12.92,12.86,12.7,12.5,13.28,
before-iter:12.45,20.9,12.97,13.17,13.28,13.39,13.52,12.55,13.17,13.33,12.81,12.81,12.61,13.99,12.76,13.28,13.28,
iter=28: 12.81,
after-iter:21.25,25.96,20.58,13.17,13.75,12.76,12.45,13.64,12.97,13.22,14.05,13.58,12.81,13.88,11.72,13.22,13.28,
before-iter:12.55,17.84,12.92,12.86,12.86,13.41,13.22,13.22,12.92,14.05,13.64,13.58,12.92,13.28,12.92,12.96,13.28,
iter=29: 13.22,
after-iter:21.25,20.83,12.55,13.22,13.52,12.86,12.81,12.86,13.28,13.17,12.92,13.52,13.28,12.81,12.55,14.52,13.17,
before-iter:13.58,17.87,14.63,12.13,13.64,13.64,12.45,12.4,12.86,13.58,12.86,14.17,13.64,13.17,13.11,12.5,13.28,
iter=30: 13.22,
after-iter:21.94,20.5,13.17,13.28,12.81,13.11,13.28,12.45,12.76,13.93,13.22,12.45,13.52,12.55,13.69,12.76,12.92,
before-iter:13.93,20.25,13.75,12.92,12.76,13.33,13.52,13.17,12.81,12.86,13.17,13.17,13.22,13.22,12.76,12.86,13.33,
iter=31: 13.11,
after-iter:20.5,24.07,13.17,12.86,13.22,12.92,12.86,13.58,12.92,12.76,13.52,12.86,12.92,12.5,13.17,13.58,12.76,
before-iter:13.22,19.75,13.22,13.22,12.86,13.28,13.17,13.58,13.28,12.97,12.76,13.22,12.86,13.22,13.64,12.55,12.3,
iter=32: 12.92,
after-iter:19.58,24.69,13.33,14.05,12.86,12.97,13.22,12.86,13.93,13.11,13.28,12.92,12.86,13.06,12.45,13.28,13.64,
