time,cpuLoad
1.481,15.3394444444
1.423,12.6352941176
1.408,8.50352941176
1.396,8.68
1.405,8.22176470588
1.42,7.48470588235
1.415,7.33117647059
1.422,7.50294117647
1.407,8.16882352941
1.408,9.02882352941
1.392,8.49647058824
1.428,7.86176470588
1.42,7.89117647059
1.398,8.91588235294
1.419,7.73352941176
1.395,8.72117647059
1.4,11.4241176471
1.393,8.79470588235
1.392,8.14294117647
1.414,7.97647058824
1.427,8.05294117647
1.391,8.48
1.402,8.58529411765
1.393,8.81058823529
1.396,8.91235294118
1.393,7.56647058824
1.402,7.29764705882
1.39,8.51888888889
1.387,8.35764705882
1.379,7.70352941176
1.413,8.14705882353
1.401,9.69411764706
1.415,7.63058823529
1.427,7.72941176471
1.402,7.94235294118
1.419,8.16235294118
1.44,12.5427777778
1.447,10.0064705882
1.387,7.45058823529
1.403,7.76117647059
1.411,7.17
1.404,8.56882352941
1.41,8.02941176471
1.423,8.17764705882
1.411,7.23588235294
1.401,8.00647058824
1.387,8.88
1.4,8.57294117647
1.417,8.08411764706
1.387,8.15
1.406,7.27411764706
1.401,7.42
1.41,7.78705882353
1.398,6.67
1.412,6.22764705882
1.409,7.45058823529
1.526,6.94352941176
1.454,7.3125
1.422,8.06411764706
1.423,7.60823529412
1.407,7.26470588235
1.412,7.33117647059
1.405,6.43705882353
1.396,7.15235294118
1.42,7.18647058824
1.384,7.13411764706
1.39,7.32176470588
1.432,6.65882352941
1.403,6.39
1.401,6.99
1.395,7.70411764706
1.4,7.55294117647
1.422,7.08352941176
1.39,8.87352941176
1.422,7.07117647059
1.398,7.09705882353
1.455,7.39941176471
1.455,10.4976470588
1.447,9.15352941176
1.635,34.5438888889
1.513,25.6970588235
1.931,23.3635294118
1.44,11.5527777778
1.417,8.90352941176
1.412,8.64882352941
1.464,12.3470588235
1.421,9.19588235294
1.42,8.76411764706
1.399,9.56833333333
1.453,8.99833333333
1.413,8.53411764706
1.42,8.93941176471
1.413,8.69823529412
1.423,9.52611111111
1.432,7.99588235294
1.416,9.30588235294
1.419,8.18117647059
1.429,9.43055555556
1.405,11.3358823529
