before-iter:0,11.11,14.88,4.8,0.83,4.1,1.64,3.2,2.44,1.64,4.03,1.65,1.64,0.82,3.25,3.25,3.23,
iter=10: 2.46,9.84,36.36,48,28.1,36.51,34.68,6.56,5.6,1.68,10.4,4,2.46,0.83,2.42,0.82,2.46,12.2,1.63,4.03,0,2.42,1.65,24.19,26.19,26.61,
after-iter:26.83,52.94,21.95,4,2.54,1.6,6.4,0.83,6.4,4.76,3.28,1.6,1.67,2.4,2.48,3.15,1.61,
before-iter:4.17,20,7.32,2.42,2.4,1.63,3.17,2.5,1.6,1.67,2.42,2.44,1.67,0.81,4.03,1.63,2.4,
iter=11: 4.07,17.89,43.8,43.9,33.87,32.52,20.33,11.48,3.97,9.92,0.81,2.48,3.2,2.48,2.4,0.81,1.67,2.38,2.48,2.42,3.17,2.46,8.4,26.83,25.41,26.61,
after-iter:26.23,61.16,5.65,3.17,1.68,4.96,2.44,0,4.07,2.46,6.35,3.36,0,1.61,4.1,3.97,2.44,
before-iter:1.63,22.31,8.94,0.82,3.28,3.23,0.83,1.63,2.42,1.65,4.07,4.07,0,9.84,3.39,3.15,4.03,
iter=12: 1.67,19.67,39.84,40.5,33.33,30.89,31.97,8.87,3.25,2.44,14.75,12.8,0.83,8.13,1.64,3.31,2.44,3.31,1.61,1.65,3.25,2.46,4.07,26.67,27.2,26.23,
after-iter:26.45,58.54,12,3.2,3.23,1.65,2.42,2.46,3.17,1.67,5.6,1.65,3.94,0.83,1.64,1.63,4.07,
before-iter:1.64,21.31,3.28,13.39,0.83,2.44,2.46,4.03,2.42,1.67,2.4,1.63,1.61,1.65,4,2.44,1.63,
iter=13: 4.2,20.33,48.39,42.15,33.06,32.23,25.62,2.48,3.25,4.1,1.64,4.03,3.28,4.13,1.67,9.02,9.6,1.65,1.65,2.42,1.65,1.65,6.35,30.33,25.21,27.87,
after-iter:26.45,62.6,13.11,1.65,8.06,3.2,2.44,1.61,1.64,4,10.57,1.65,2.48,1.65,3.23,4.03,3.2,
before-iter:0.83,22.58,2.4,4.1,2.38,2.54,7.2,1.65,4.03,1.64,0.82,2.46,2.44,3.91,0.84,3.28,1.63,
iter=14: 0,25,39.84,40.98,33.88,30.58,23.2,1.63,3.28,2.44,14.17,4.8,0,3.31,3.23,2.48,4.8,1.67,4.92,1.67,4.88,1.61,9.84,25.41,26.61,31.67,
after-iter:26.98,62.3,5.83,1.61,3.25,1.65,3.17,1.61,4.8,0.81,2.48,4.8,1.65,0.81,4.8,2.48,2.44,
before-iter:3.25,22.31,4,2.4,2.5,3.25,0.81,4,3.28,2.4,1.69,3.97,0.82,2.46,2.46,12.3,0,
iter=15: 3.17,27.64,41.53,64.52,56.56,33.33,44.8,2.48,4.07,2.4,15.57,11.2,1.65,5.74,0,12.4,3.2,0.83,1.6,4.76,0,1.63,2.48,22.5,26.02,26.61,
after-iter:26.83,48.33,39.02,4.07,1.63,1.61,2.46,2.42,2.42,2.42,2.5,3.31,0.81,3.94,0.81,1.65,4.03,
before-iter:0,14.05,14.63,2.44,2.4,1.63,3.33,2.44,0.83,4.8,1.65,4,2.42,1.69,0.83,2.46,5.51,
iter=16: 3.28,9.17,36.59,46.67,28.23,42.5,40,0.83,3.97,12.5,10.4,1.65,0.83,1.63,1.61,2.46,3.94,0,4.1,0.83,2.38,1.67,5.47,20.51,26.83,28.46,
after-iter:24.59,43.55,36.59,1.63,4,15.45,30,11.38,0.83,4.84,1.63,2.44,4.2,7.38,0.81,1.61,3.28,
before-iter:1.61,12.9,13.93,1.6,8.8,19.67,26.23,0.82,4.03,2.46,1.61,10.66,2.4,0,5.74,1.61,0.83,
iter=17: 3.17,13.56,39.34,42.74,35.48,37.29,43.9,8.94,4.72,0.82,12.8,2.48,3.28,1.65,2.4,2.4,0.84,2.44,1.61,1.63,3.25,3.23,0.83,16.94,27.05,25.81,
after-iter:26.83,32.26,47.5,1.61,2.48,5.69,2.4,4.92,3.2,0,6.4,2.42,4.03,2.48,4.03,2.44,0.82,
before-iter:5.69,13.93,19.84,2.46,3.33,2.4,3.23,3.31,2.4,1.67,4,0.83,0.83,3.97,1.61,1.67,2.38,
iter=18: 2.52,7.44,38.02,49.6,27.42,37.7,29.51,3.25,3.2,12,1.6,3.25,2.44,2.46,1.65,4,4.96,1.59,3.31,4.03,0.83,3.2,3.28,22.95,26.02,25.81,
after-iter:25.41,50.41,23.02,2.46,0.83,1.63,3.25,6.4,7.32,1.61,3.25,0.81,0.83,5.47,0,3.31,2.42,
before-iter:2.38,18.33,7.38,4.07,0.81,3.25,3.97,0,3.2,2.46,2.44,0.81,3.23,1.65,1.61,2.46,1.63,
iter=19: 2.44,16.39,41.32,43.09,32.79,30.58,20.33,5.6,2.46,9.84,0.83,3.28,1.63,1.65,3.97,3.25,0.83,1.63,3.28,1.63,3.23,1.63,4.88,31.4,28.1,25.81,
after-iter:25.62,57.38,17.6,1.64,4.07,3.28,1.64,0.82,4,4.07,0.83,2.44,2.46,1.63,1.64,3.25,3.23,
before-iter:1.63,19.17,7.26,1.64,4.96,3.17,0,2.42,2.46,1.65,0.83,8,1.65,2.4,1.65,1.63,3.23,
iter=20: 3.28,15.7,38.21,44,32,29.66,24.19,2.44,2.48,10,3.28,0.81,3.28,11.48,2.44,0.82,3.23,15.7,13.82,4.1,4.88,4.88,1.65,26.61,25.41,26.02,
after-iter:26.02,45.83,27.64,4.84,0.83,4.07,3.25,0.83,3.2,3.31,2.44,2.44,2.44,2.44,2.46,2.42,2.44,
before-iter:1.65,14.63,9.92,2.42,5.69,2.44,4.13,2.38,0.83,4.88,2.44,2.42,0.82,2.44,0.83,4.03,1.65,
iter=21: 3.23,11.38,44.26,47.15,27.27,37.1,24.17,0.81,10.24,8.2,2.44,3.25,2.42,2.44,1.61,4,0.81,1.64,3.33,4.1,1.64,3.97,0.84,25.2,26.45,29.27,
after-iter:25,54.92,18.25,1.63,2.42,2.48,5.6,2.4,1.64,3.25,10.48,0,3.2,2.4,3.17,4.92,2.4,
before-iter:0.83,23.02,1.63,4.1,4,5.69,3.25,2.42,1.65,14.52,10.66,3.25,0.82,0.81,12.2,1.65,2.42,
iter=22: 1.64,21.14,40.5,41.94,32.5,31.09,36.07,13.11,5.65,0.84,12.2,1.63,1.64,2.44,2.44,3.25,3.25,1.63,1.65,1.65,3.2,5.65,1.65,26.02,25.62,26.61,
after-iter:25.83,48.39,26.27,2.42,4.07,2.44,1.65,4.03,1.63,3.97,0.83,2.44,4.1,1.67,4,0.83,11.38,
before-iter:2.46,11.67,16,0.81,2.48,2.44,0.83,4.07,2.44,1.63,3.17,0,3.17,2.46,2.46,2.44,2.46,
iter=23: 2.48,12.1,38.52,47.11,35.48,36.59,26.45,2.4,0.84,11.38,7.38,0.82,2.44,2.46,1.61,3.23,1.63,3.17,2.48,3.23,1.64,0.82,4.1,25,25.41,26.45,
after-iter:26.77,54.55,17.07,4.03,2.46,10,5.69,0,3.25,4.96,7.32,0,3.2,1.63,2.44,0.81,5.6,
before-iter:1.68,17.21,8.4,2.42,1.65,2.42,2.42,3.25,1.61,2.48,1.61,1.63,6.4,2.42,0.82,3.97,0.83,
iter=24: 1.6,16.53,40.98,43.44,34.15,33.33,20.63,0.85,5.6,8.94,3.28,3.2,0.81,2.46,1.64,3.23,1.6,1.61,3.28,3.15,0.83,11.48,8.13,26.19,27.05,24.59,
after-iter:26.98,60.98,3.28,1.64,15.57,6.45,9.02,4.1,4.84,2.42,1.65,1.67,1.6,4.76,3.28,2.46,0.81,
before-iter:6.56,33.06,2.42,2.46,5.79,4.76,0,4,2.42,0.82,3.25,1.65,0.82,2.42,2.5,2.42,2.44,
iter=25: 3.23,20.33,42.86,41.32,37.4,27.73,14.88,3.94,1.65,12.8,10.08,0.81,4.1,3.23,3.25,3.25,2.46,1.6,2.46,4.13,2.42,1.65,9.02,25.62,25.81,25.83,
after-iter:27.2,61.79,4.03,1.63,2.44,1.65,4.03,4,2.44,0.82,3.23,0.81,2.4,4.07,4.84,0.81,2.44,
before-iter:2.44,22.76,2.42,4.8,0,3.17,2.44,0.81,3.28,1.63,3.23,0,4.88,2.42,0,3.2,9.76,
iter=26: 4.84,28.23,50.42,31.97,35.77,31.45,9.92,1.63,3.25,2.44,8.13,5.51,0.84,2.4,0,2.48,1.63,3.28,5.69,1.64,0.82,2.44,16.26,25.2,27.2,30.4,
after-iter:24.39,57.5,3.23,3.2,3.28,4.17,3.2,3.28,1.61,3.15,2.46,2.4,3.28,1.59,2.48,4.03,0.81,
before-iter:3.33,24.17,4,0.81,1.64,2.42,10.66,3.2,7.38,3.25,1.61,1.68,3.15,3.31,1.67,3.25,
iter=27: 0.84,6.45,28.69,54.1,27.2,37.9,31.4,7.2,4.03,2.46,3.28,8.87,2.4,1.64,1.64,4,0.81,1.61,3.28,4.84,1.67,4.96,2.42,18.33,26.4,27.64,
after-iter:25.41,37.4,41.8,2.4,2.48,3.25,2.42,0.81,2.46,2.38,0,6.35,3.33,5.69,9.09,4,0.84,3.23,
before-iter:3.33,21.43,3.23,3.31,1.6,2.48,3.23,2.46,1.6,1.65,4,0.83,1.63,4.92,3.28,0.81,
iter=28: 3.28,6.61,34.43,49.6,32.2,36.29,30.89,2.42,3.28,1.61,3.25,9.6,3.28,6.45,3.25,0.81,5.6,1.63,0.83,3.23,1.67,1.65,3.97,24.79,25,25.62,
after-iter:27.64,54.47,16.13,11.48,5.74,1.61,3.2,2.4,1.64,4.03,0.83,1.63,2.4,4.03,0.82,0.83,3.2,
before-iter:1.65,19.05,4.27,4,2.44,3.23,1.64,1.64,3.25,4.84,2.44,0.83,2.48,3.97,2.44,0.82,2.44,
iter=29: 2.48,15.45,42.15,43.09,32.26,30.08,26.23,3.2,3.31,3.31,9.02,0.81,3.28,3.17,2.46,1.6,1.64,0.81,4,10.48,4.72,0,6.5,24.8,27.05,26.02,
after-iter:26.23,61.79,5.79,3.28,1.65,3.2,0.82,2.44,1.63,4.8,1.61,3.23,1.68,2.4,2.46,1.65,6.3,
before-iter:0.83,22.95,4.8,2.42,13.11,1.64,4.84,3.31,2.44,1.61,1.65,1.63,1.64,2.38,2.48,2.46,2.42,
iter=30: 4.84,24.19,41.18,44.63,33.61,30.4,15.83,2.4,10,17.21,2.44,1.61,0.83,3.97,2.4,1.67,2.4,0,3.97,1.64,3.94,0.84,8.94,25.41,27.42,25.41,
after-iter:28.69,61.79,6.35,1.65,2.52,1.64,2.42,1.65,4.88,2.44,8.2,1.64,3.25,0.82,3.28,4.03,3.25,
before-iter:1.65,22.76,2.42,2.46,3.25,2.4,0.83,3.25,3.28,2.38,1.63,2.48,1.59,3.17,2.48,10.4,2.42,
iter=31: 0.84,23.2,44.63,40.16,37.4,33.33,14.4,1.68,2.48,4.88,13.01,3.28,2.42,4.96,0,3.97,3.36,2.4,2.46,6.67,3.23,2.5,8.06,26.02,25.62,26.02,
after-iter:27.64,68.29,21.95,1.64,4.1,3.15,2.54,1.65,0.81,2.46,1.64,3.17,1.61,1.65,9.02,11.81,1.67,
before-iter:2.4,30.08,3.36,4.8,0.81,12.7,1.63,2.44,1.61,2.44,1.68,2.4,2.48,2.4,3.23,0.81,2.46,
iter=32: 0,24.19,43.09,39.34,37.5,29.84,13.6,0.83,3.2,9.92,2.42,3.31,2.4,0.83,1.63,3.97,1.65,2.4,3.28,0.81,5.56,2.44,10.08,26.02,26.61,25.62,
after-iter:25.62,61.9,1.63,3.97,0.82,4.03,0.82,1.61,1.65,4.88,2.42,8.2,4.84,0.82,0.83,4.07,1.61,
before-iter:3.23,23.39,2.46,2.4,2.46,2.44,1.64,2.46,3.25,2.42,0.83,2.48,3.17,3.28,7.2,3.2,2.48,
iter=33: 0.83,26.23,45,38.21,36.89,31.15,6.61,4,2.46,8.94,4,0,2.42,2.44,0.83,2.46,3.25,3.23,2.42,0.83,3.25,0.82,17.74,36.36,34.92,25.6,
after-iter:27.97,66.94,2.42,2.4,0.85,3.97,4.07,2.44,1.63,3.31,1.6,1.65,4.03,1.64,0.82,2.38,3.28,
before-iter:0.8,24.59,2.46,3.2,0.83,4.72,4.88,3.33,2.4,4.84,1.67,2.44,3.23,4.13,1.61,4.03,0.82,
iter=34: 2.48,29.37,48.31,33.61,37.4,30.89,5.6,2.48,4.76,8.87,0.83,4,2.4,1.65,0.83,3.2,1.61,11.38,1.65,3.2,1.65,3.97,17.21,26.98,25,27.27,
after-iter:25.83,55.65,4.84,2.46,2.48,0,13.93,1.64,3.2,7.87,4.96,2.42,1.61,2.4,2.46,1.63,1.64,
before-iter:4.07,24.79,2.4,1.64,2.4,1.65,0,5.6,2.46,2.4,1.67,2.4,3.31,2.42,1.67,3.2,
iter=35: 1.64,7.87,33.33,51.61,27.27,36.29,29.51,12.8,0.81,2.48,9.68,14.4,3.28,1.63,3.94,0.83,3.28,1.6,2.42,0.84,5.65,2.48,1.6,23.2,25.81,27.5,
after-iter:25.2,40.8,38.02,4,0.83,4.13,0,2.44,2.46,5.51,0.85,2.38,1.65,1.63,4,2.46,2.4,
before-iter:1.67,8.94,16.13,3.23,0,3.23,2.44,3.2,0.82,1.67,1.61,3.23,0.82,4,10.66,2.48,2.48,
iter=36: 3.28,10.32,35.59,50,28.69,35.48,27.78,3.25,2.48,2.44,9.92,2.4,2.42,4.17,4,3.23,2.44,2.4,1.67,3.23,4.1,1.63,3.17,23.97,25.41,26.83,
after-iter:45.76,66.67,59.68,2.44,1.67,5.74,8,4.8,3.28,2.46,2.48,2.4,1.67,4.03,8.2,3.23,0.82,2.44,
before-iter:4.1,23.39,1.61,12.4,3.97,2.5,2.42,1.63,2.44,2.38,0.84,3.97,1.65,1.63,1.67,4.69,
iter=37: 3.25,7.5,28.69,55.74,29.51,37.1,44.26,9.02,5.74,4.1,2.44,11.67,3.94,4.07,3.25,1.64,4.07,2.4,1.65,2.42,0.82,4.1,3.97,10.74,25.81,26.02,26.45,
after-iter:26.4,63.64,3.25,3.25,20.66,8.94,1.63,4.03,0.83,7.2,11.57,2.48,2.4,1.64,7.32,1.64,3.23,
before-iter:5,25,2.4,2.44,3.97,1.64,4.07,6.56,1.63,3.31,4.13,3.23,0.82,4,0.83,1.63,3.97,
iter=38: 3.31,24,41.46,39.67,35.25,28.93,15.63,1.69,1.65,8.94,4,2.38,0,3.2,1.64,1.65,2.42,4.84,2.54,5.6,3.23,0.81,9.84,25.41,26.83,31.45,
after-iter:27.64,61.79,1.63,3.2,3.31,1.68,2.4,1.63,0.83,3.2,2.5,3.94,0.83,1.61,1.63,3.33,5.51,
before-iter:2.54,21.6,3.25,1.64,1.63,4.07,3.23,3.23,0,2.48,4.76,3.25,4.1,3.97,0,3.25,3.2,
iter=39: 0.81,29.27,49.17,32.8,36.67,31.71,6.45,1.65,1.65,9.52,2.42,4,0,2.44,1.63,11.57,3.2,2.46,3.25,0.82,3.25,0,16.94,25.62,26.02,27.2,
after-iter:26.45,60.83,7.94,1.63,3.23,4.03,2.48,3.28,1.64,2.42,2.48,4.07,1.64,1.63,1.64,1.63,4.92,
before-iter:3.2,24.59,0.83,2.5,3.23,3.31,1.6,2.48,3.25,0,2.44,8.13,3.28,2.44,2.44,1.63,1.64,
iter=40: 2.44,27.5,53.17,33.88,39.02,34.96,4.96,3.25,0.83,11.11,2.44,0,3.25,1.64,2.44,2.46,4.07,2.4,0.83,2.46,2.44,5.65,15.45,28.33,25.62,26.02,
after-iter:26.45,59.68,2.46,3.17,0.83,4.1,0.8,1.67,2.42,1.65,1.63,3.33,1.61,3.97,4.84,0,3.28,
before-iter:1.64,23.2,1.67,3.2,0.83,7.32,14.4,5.83,7.26,16.67,12.1,11.48,1.65,1.64,3.23,2.44,4.88,
iter=41: 1.64,26.67,50.41,33.33,36.36,31.15,14.4,1.68,4.13,8.94,4,4.88,0.82,1.64,1.63,4.92,1.6,2.46,1.64,2.44,1.65,4,14.05,25.83,26.02,27.64,
after-iter:26.83,74.79,4.1,5.6,1.65,3.28,7.44,4.07,0,3.23,0.82,2.44,4.03,0.81,2.46,1.64,2.48,
before-iter:1.64,32.26,5.56,0,3.23,0.84,3.28,3.25,6.4,0,3.23,1.64,1.63,3.94,2.54,2.42,3.28,
iter=42: 0.83,23.58,42.74,40.16,36.07,29.75,15.45,1.61,4.72,8.2,2.42,2.42,2.44,1.63,1.65,2.42,2.44,1.61,3.23,0.81,6.35,0,12.2,25.41,26.45,26.61,
after-iter:26.45,60.48,2.46,3.25,4.8,2.42,1.64,11.48,2.4,4.92,0.82,3.2,1.67,3.2,3.25,0.81,3.25,
before-iter:0.83,27.64,3.25,2.46,4,1.63,4.03,0,2.44,2.48,3.2,1.64,1.64,2.42,1.64,1.63,2.42,
iter=43: 2.42,28.33,52.85,32.23,36.59,31.45,5,3.97,3.28,9.76,7.5,3.31,2.42,2.5,2.38,2.48,0.82,2.46,2.42,4.03,2.42,2.44,13.11,33.33,34.17,26.83,
after-iter:26.61,56.1,4.13,2.46,2.44,2.46,1.63,0.82,3.25,4.84,0.83,4.07,14.75,4.03,4.96,4,1.64,
before-iter:3.33,22.58,2.4,1.65,3.17,1.64,2.42,0.83,2.44,2.44,3.28,4.03,1.65,4,2.44,0.83,3.23,
iter=44: 0,30.08,52.46,31.71,37.1,30.33,4.92,5.69,0.81,9.6,2.42,3.23,14.63,1.61,2.52,2.44,3.28,4.03,9.92,1.65,3.2,8.06,14.17,26.61,27.05,24.79,
after-iter:28.23,59.02,2.44,1.63,7.38,2.4,0.83,1.65,2.44,2.38,2.48,3.17,2.48,0.82,2.4,1.61,1.65,
before-iter:4.1,24,1.61,3.17,1.65,3.2,4.03,2.48,2.42,0.81,1.64,3.97,0.81,2.5,2.48,1.61,
iter=45: 4.72,4.96,34.43,54.55,26.23,36.8,29.41,5.6,4.84,0.83,11.29,1.6,1.61,1.67,4.03,2.48,3.17,2.46,2.46,1.63,4.88,1.67,3.25,18.7,25.42,27.42,
after-iter:26.89,31.45,47.97,0,5.56,0.84,3.2,1.63,1.63,1.64,3.25,1.61,4,1.63,3.2,0,1.61,
before-iter:3.17,6.56,19.05,1.63,3.17,0.83,4.03,0.83,2.42,12.3,0.81,2.44,3.25,1.64,1.61,3.2,0.83,
iter=46: 7.94,9.92,38.4,45.76,27.78,37.19,26.61,3.2,0.83,3.28,10.48,0.81,4.84,0,2.44,0.82,2.44,0.83,2.48,4.92,1.65,1.61,2.5,21.31,25.81,26.4,
after-iter:29.27,44.17,34.43,3.94,1.67,1.61,3.33,0,3.23,2.4,2.46,3.25,2.44,3.31,1.63,11.38,2.44,
before-iter:0.83,10.66,16.8,0.82,2.44,0.82,4.07,1.63,3.25,0.82,4.84,2.44,4.1,0.83,4,0.83,4.8,
iter=47: 2.48,12.1,38.52,43.9,31.97,30.4,24.6,0.83,2.42,10.66,1.65,4.07,0.83,3.17,4.1,0.84,3.17,1.63,2.42,0.83,4,1.64,3.28,26.45,26.23,26.67,
after-iter:26.83,55.74,16.53,2.4,2.46,12.61,1.61,4.76,0.82,3.31,2.44,1.63,8.06,0.83,2.42,1.64,1.65,
before-iter:3.28,16.53,8.13,3.2,2.46,2.46,2.44,4.13,2.42,3.15,0.83,1.63,1.64,0.83,3.28,2.42,2.42,
iter=48: 1.63,16.53,39.34,43.44,33.88,31.71,20.66,2.46,5.65,16.8,2.46,0.82,2.46,1.65,6.35,0.83,2.42,0.83,2.44,1.64,3.25,12,4.13,26.45,25.41,25.81,
after-iter:26.67,58.4,11.02,5.6,2.42,3.2,0,4.88,0.82,3.2,0.83,6.56,4.13,4.8,0.82,0.83,3.25,
before-iter:4.03,18.33,6.45,1.65,2.44,1.61,1.67,4,0.82,0.82,4,0.83,2.42,3.25,0.82,3.2,2.48,
iter=49: 1.67,17.89,40.5,41.94,31.97,31.4,24.59,1.64,4.03,2.44,14.63,5.65,2.48,0.81,1.64,2.42,7.38,0,4.07,1.67,2.44,2.46,3.25,25.83,26.23,27.42,
after-iter:26.02,60.16,11.67,3.23,0.82,4.07,1.65,2.42,4.92,1.64,4,1.64,2.42,3.31,0.82,1.63,8.13,
before-iter:22.58,39.34,77.05,56.1,11.02,4.1,1.64,0.83,7.2,3.25,0,1.64,1.64,1.63,0.83,3.25,8.13,
iter=50: 7.32,17.21,41.8,40.83,34.96,39.02,49.59,2.5,3.25,4.1,23.02,3.36,2.42,1.63,3.2,2.44,4.84,4.92,12.61,1.59,3.28,2.42,2.38,22.03,26.83,26.23,
after-iter:26.19,43.44,19.84,2.46,0.81,4.07,0,3.23,3.2,0,3.2,2.46,1.63,2.4,4.92,5,0.81,
before-iter:4.76,11.57,7.2,1.64,2.42,1.6,14.05,4.92,0.81,2.44,3.25,6.61,1.6,2.48,0.81,2.38,0.83,
iter=51: 3.97,17.5,40,42.62,31.71,32,48.39,6.61,2.46,2.46,8.94,0.82,4.03,1.63,6.56,10.4,3.36,3.23,0.83,4.03,4.03,2.48,8.2,24.59,26.02,25.83,
after-iter:26.61,40.32,17.07,3.23,4.72,1.67,2.46,1.64,0,4.1,1.59,2.42,3.28,10.57,1.61,1.6,3.25,
before-iter:0.82,12.8,8.06,1.64,0.83,1.64,2.46,2.42,4.1,3.33,0.8,3.31,4.8,0.83,4.07,3.25,2.38,
iter=52: 0.83,15.7,40.32,46.77,33.06,29.17,20.97,3.23,3.17,9.24,1.6,4.84,1.64,1.6,2.44,2.48,0.83,3.17,4,0.83,2.4,1.65,7.26,25.2,26.61,27.2,
after-iter:26.02,50.82,14.88,2.4,1.67,6.56,0.81,1.61,4.88,6.61,1.68,3.17,0.82,2.46,3.17,2.4,2.42,
before-iter:0,16.39,3.97,1.67,0.83,4.03,0.81,4.84,1.67,2.44,2.44,9.68,22.03,2.4,3.28,6.5,3.28,
iter=53: 3.31,24.59,42.74,40.98,37.4,30.89,19.33,2.4,4.72,3.28,7.32,4.1,1.61,2.48,1.6,2.48,4.07,2.48,12.6,0.85,4.69,0.83,10.83,26.02,29.92,25.62,
after-iter:28.69,45.9,3.2,3.28,0.83,1.61,4.07,6.4,0,3.28,3.23,0.83,0.83,5.51,3.23,0,2.5,
before-iter:1.63,19.35,0.83,1.63,3.23,2.44,2.4,2.4,0.81,2.46,2.4,3.23,3.23,3.25,0.82,1.65,
iter=54: 2.42,8.13,28.69,56.67,27.87,36.67,33.06,14.4,12.1,3.17,8.26,7.44,4.03,0,3.2,2.44,3.23,2.42,4.13,1.63,2.44,2.4,1.67,18.55,26.23,25.41,27.05,
after-iter:26.23,43.09,1.65,3.23,0,3.25,3.25,2.48,2.42,3.28,0.83,4.76,4.03,1.68,1.64,3.25,0.8,
before-iter:4.03,15.97,2.42,4.76,1.64,3.23,0.83,3.31,5.6,1.6,3.23,3.28,4.03,0,12.2,3.97,
