
before-iter:59.5,12.8,17.8,10.66,13.93,10,11.29,10,10.66,16.94,39.67,20.66,13.93,11.67,13.93,
iter=0: 10.92,15.57,40.16,43.33,45.83,36.89,57.72,71.9,16.81,13.93,18.03,32.23,35.83,76.03,63.93,30.33,28.57,19.51,29.51,13.93,8.4,29.51,13.82,18.03,25.2,23.53,35.77,
after-iter:35.54,48.76,29.75,13.11,19.17,12.5,13.01,14.63,15,13.22,13.01,21.67,16.39,20.49,15.13,19.35,10.66,14.05,
before-iter:18.03,27.73,13.93,13.45,27.05,14.75,21.14,10.83,13.93,13.33,12.2,10.83,12.3,18.03,16.26,23.14,20.66,
iter=1: 24.17,35.25,52.46,43.7,45.16,32.79,24.59,57.38,15.25,15.45,28.33,25.83,13.22,14.41,11.57,55.28,33.61,18.7,18.49,17.89,16.53,9.84,10.92,12.8,20.83,14.05,20.66,35.83,
after-iter:32.23,44.72,19.67,13.33,34.71,14.17,16.39,7.38,18.49,58.68,45.83,39.84,70.73,88.24,92.68,82.93,76.86,
before-iter:87.7,86.07,96.72,94.21,90.08,90.98,95.08,93.5,86.67,94.35,96.75,99.18,87.5,59.02,47.11,54.47,69.42,70.16,84.87,
iter=2: 68.55,95.76,100,100,92.56,97.58,100,100,100,100,100,97.54,99.18,95.9,99.17,100,100,98.35,97.54,95.08,95.93,98.37,98.39,95.08,82.93,62.81,66.13,66.94,64.46,47.9,43.9,33.06,7.38,5,17.36,29.41,8.26,9.02,5.08,7.26,19.33,60.32,76.47,79.84,80,
after-iter:85.04,90.98,87.5,57.38,51.67,66.39,73.33,64.23,65.04,71.07,55.83,65.57,58.87,62.5,59.83,64.75,58.54,52.5,
before-iter:52.89,70,89.6,71.43,54.03,68.6,68.29,76.67,79.34,76.61,76.47,66.39,73.33,55.74,78.69,83.47,66.12,87.1,82.79,
iter=3: 78.05,85,96.75,99.18,96.67,94.17,82.64,94.31,95.9,81.51,95.2,86.07,95,98.33,96.77,96.72,88.24,98.35,97.56,96.69,90.32,88.33,87.4,99.17,95.87,96.75,95.04,95.87,96.83,100,95.2,99.19,98.35,99.22,100,99.19,95.87,87.6,90.91,75.63,74.38,82.11,84.03,70.25,81.15,58.2,45.9,54.1,80.99,58.54,50,39.67,58.54,93.28,81.45,96.67,84.3,90.4,90,93.44,89.92,
after-iter:91.27,96.75,88.33,72.36,57.02,58.2,65.83,60.98,55.37,60.16,86.89,71.67,80,69.67,80.65,77.5,71.54,55.37,38.21,
before-iter:37.19,68.85,56.91,48.74,86.18,48.76,46.77,37.4,40.5,57.5,41.8,44.26,46.77,41.18,39.67,38.71,65.57,45.9,
iter=4: 61.29,68.6,78.69,67.23,74.8,94.21,93.44,95.76,58.54,57.63,95.08,75.41,60.33,99.17,99.19,96,82.79,80.17,80.17,93.75,51.26,80.33,73.55,65.85,79.34,53.23,55.83,65.04,85.83,80.8,90.16,95.8,95.9,93.5,90.32,88.33,96.72,97.48,93.44,
after-iter:86.78,87.1,83.47,62.5,38.02,34.96,66.39,39.67,37.19,39.84,46.22,35.54,40.5,64.52,40.83,33.33,32.5,41.8,48.33,
before-iter:56.8,83.33,55.37,56.91,72.95,35.25,37.9,42.74,46.28,34.71,52.42,38.84,37.5,47.15,48.78,50,43.33,45.45,
iter=5: 48,61.98,84.03,70.49,79.34,82.11,88.43,75.41,68.33,97.52,86.99,74.38,83.47,99.19,91.74,93.33,88.52,91.8,97.54,91.67,76.42,61.79,76.23,77.87,95.93,85.71,82.11,75,83.19,75.2,75.63,75,67.77,51.67,83.2,72.95,80.83,82.4,89.17,86.07,
after-iter:82.93,96.69,96.67,86.99,61.6,56.2,59.5,76.67,75.2,55.93,53.66,72.95,72.13,67.77,77.87,80.17,68.6,54.55,55.37,
before-iter:56.1,89.34,89.17,84.03,50.4,71.31,60.16,55,55.74,52.5,51.24,50.81,67.77,44.63,42.98,54.1,71.67,50,30.89,
iter=6: 25,77.31,82.26,66.67,65.32,64.75,49.59,71.67,46.28,62.3,57.02,7.26,5.08,34.96,23.33,26.61,23.73,10.74,9.84,11.86,24.79,60.32,42.74,54.1,32.23,28.93,33.06,30,40.16,
after-iter:37.19,57.72,14.05,6.56,5,8.13,4.96,4.92,4.96,8.2,18.18,26.83,25.62,8.33,20.16,44.35,48.36,
before-iter:71.67,64.71,83.61,81.97,70.97,71.19,67.46,78.15,77.69,57.85,79.67,65.85,84.3,90.16,68.03,57.02,71.31,47.93,56.91,
iter=7: 57.5,70.25,32.52,54.62,73.77,55.74,45.53,54.17,74.79,80.65,23.14,53.28,57.02,52.03,51.22,52.1,46.72,39.34,8.2,23.77,51.67,54.84,67.23,51.64,49.18,43.22,55.28,70.49,80.99,
after-iter:72.13,95.12,77.69,49.18,51.24,52.03,54.1,50,35.48,56.67,36.36,33.06,19.01,20.17,18.85,27.64,16.67,20,
before-iter:21.95,36.13,43.8,57.38,34.15,24.79,15.7,18.03,19.01,18.18,16.39,21.85,17.74,15.97,15.7,19.35,25.62,
iter=8: 23.77,31.09,39.67,70.59,56.1,47.5,67.77,64.17,55.65,91.87,52.89,21.85,17.07,25.62,20.49,32.79,29.41,19.83,17.07,16.67,25,15.7,17.89,15.83,18.03,27.05,49.59,64.46,53.72,
after-iter:40.98,76.61,83.9,45.9,47.58,48.76,21.49,18.33,16.39,16.67,22.58,15.97,15.57,16.26,18.33,14.75,24.59,24.17,
before-iter:15.32,27.87,20.49,14.88,15,15.57,24.79,34.17,71.2,46.67,45,36.59,55.08,73.6,42.02,40.98,41.8,
iter=9: 39.02,80.49,95,77.69,89.17,76.23,85.95,79.67,59.2,74.36,57.6,71.9,94.35,84.03,35.54,39.67,48.78,57.85,57.6,81.15,29.51,18.33,28.46,20,22.95,21.95,19.17,21.77,32.5,41.46,22.5,39.34,38.02,
after-iter:43.44,80.65,30.83,42.15,28.69,21.95,21.85,24.79,33.06,43.33,26.23,30.33,18.85,17.8,20.16,25.62,19.67,
before-iter:21.14,43.33,36.13,31.4,58.2,39.67,14.17,17.89,31.71,38.33,18.49,18.55,20.66,27.27,16.26,16.39,14.75,
iter=10: 14.88,27.05,39.84,70.83,55.74,41.32,78.05,58.68,60.48,81.67,40.5,69.67,69.92,85.37,56.3,33.06,69.11,75.21,78.51,43.44,47.93,71.31,77.05,49.17,32.52,29.17,37.4,45.45,
after-iter:52.89,75,27.87,23.14,27.87,27.87,48.76,50.81,30,25.41,25.62,37.82,23.39,21.49,23.33,18.03,19.33,
before-iter:48.78,35.83,34.15,20.49,33.33,50.41,40.5,41.6,62.81,69.17,34.15,26.23,20.66,19.83,30.83,17.07,38.21,59.02,
iter=11: 47.9,45.9,66.67,66.39,48.76,67.48,55.83,47.5,71.9,34.96,19.51,27.05,38.02,40.98,21.67,21.49,20.66,15.57,12.4,17.21,17.5,16.94,20.66,15.83,14.88,31.4,34.15,
after-iter:35.77,70.59,35.54,16.26,14.75,13.93,22.69,21.14,57.38,24.59,20.49,17.21,13.22,16.67,16.94,20.66,16.1,17.74,
before-iter:14.29,31.97,16.26,22.95,16.81,15.57,14.88,18.03,16.39,15.45,21.67,19.51,19.51,24.79,20,17.36,16.53,
iter=12: 18.18,36.07,59.02,56.1,43.8,47.11,47.9,34.71,17.36,74.59,33.88,36.67,28.1,22.31,14.05,16.26,15.45,18.18,21.67,27.2,21.31,23.53,14.88,12.71,31.71,35.83,
after-iter:40.65,69.42,30.33,15,19.35,15.97,13.93,19.01,17.46,13.56,15.7,16.39,14.88,20.83,20.33,19.33,22.4,14.17,
before-iter:19.17,57.38,23.77,16.26,14.17,15,14.17,14.05,20.83,14.05,15.32,14.05,16.39,13.45,13.93,19.83,15.57,
iter=13: 16.26,41.18,60.83,61.67,49.18,72.95,48.78,48.36,46.67,18.03,37.5,20.66,17.21,16.53,18.85,14.63,15.97,15.32,19.67,15,20.34,37.4,19.17,19.35,42.28,36.36,
after-iter:34.71,47.15,61.67,15.57,17.07,24.17,20.66,18.18,31.67,18.49,24.19,15.57,21.31,14.05,16.53,16.53,16.26,14.88,
before-iter:21.95,36.44,27.64,50,40,18.03,19.17,20.97,15.83,16.67,15.57,13.82,15.57,20,14.29,16,25.62,
iter=14: 14.05,28.93,39.5,86.07,58.87,42.15,69.75,60.33,61.34,30.89,58.82,64.52,68.03,60.5,20.16,27.5,69.17,75.83,81.97,27.27,11.57,13.11,14.52,22.69,13.01,13.22,59.52,32.48,
after-iter:35.48,82.5,36.36,19.01,13.11,12.4,11.48,12.5,22.13,19.17,23.77,23.58,29.41,64,30.51,51.61,28.1,27.05,
before-iter:33.06,80.99,76.42,70.83,58.4,43.33,44.63,51.22,55,57.14,33.87,18.03,16.67,22.95,36.36,22.95,28.33,
iter=15: 30.33,24.59,42.15,75.61,71.07,49.59,75.41,96.77,90.83,78.05,75,89.17,95.08,92.5,74.59,69.92,46.22,25.41,42.15,85.59,67.77,61.29,18.33,28.46,62.1,47.54,34.45,53.66,70.73,50.41,69.42,74.8,71.67,83.33,69.11,
after-iter:84.55,100,41.18,18.18,33.88,52.85,50,27.5,57.5,53.72,38.84,30.58,51.22,68.33,53.33,60.8,61.48,59.02,
before-iter:57.85,48.33,28.69,36.29,17.8,22.13,21.14,20.83,22.95,15,16.13,13.82,23.33,53.33,30.33,16.67,18.03,
iter=16: 14.17,33.61,39.67,69.92,57.14,41.46,48.74,85.83,94.96,57.02,21.77,24.79,48,78.51,34.45,27.05,23.33,33.33,18.85,24.39,13.68,29.03,42.15,30.25,34.15,32.5,44.72,80,66.39,
after-iter:82.79,80.17,73.33,52.8,26.45,28.93,45.08,42.28,36.07,31.15,20.49,16.53,14.88,18.33,14.75,16.26,15.83,15.83,
before-iter:14.17,36.89,17.36,18.85,30,27.05,42.28,78.51,72.13,62.6,59.66,67.74,65,46.28,60.83,41.67,51.67,53.66,
iter=17: 89.34,81.15,81.67,82.11,95.9,81.3,68.38,59.35,65.85,93.5,86.44,54.4,41.32,9.17,29.75,10.74,65.04,52.89,60.16,67.23,29.27,50.41,28.93,57.02,16.39,6.61,3.31,17.89,42.98,63.64,67.5,
after-iter:73.77,86.99,74.59,57.14,47.06,43.55,60.83,46.67,59.5,52.85,51.26,66.67,80,82.64,56.67,57.85,54.55,52.1,
before-iter:66.67,77.87,79.34,81.6,70.83,70.25,50.41,69.75,39.67,34.43,49.58,23.39,25.41,48,81.82,45.38,51.22,
iter=18: 45.83,46.34,62.5,81.97,59.66,75.61,64.23,70,99.18,85.95,84.87,72.13,83.06,35.29,39.67,24.59,20.66,23.53,13.93,12.3,4.92,7.38,8.13,7.44,6.67,12.1,9.92,6.78,17.74,30.58,
after-iter:28.93,52.89,30.08,30,16.81,39.34,23.97,14.75,12.82,14.88,6.5,15.45,27.05,11.76,67.77,41.32,15.45,16.53,
before-iter:46.28,50,26.27,66.94,70.25,49.59,53.23,46.67,10.92,8.2,19.67,9.09,7.44,9.02,24.59,44.54,27.05,
iter=19: 23.77,47.5,50.82,61.16,39.17,44.26,63.25,41.13,54.17,26.02,16.53,19.51,6.72,8.06,8.13,38.84,9.76,9.02,5.74,5.83,8.87,16.67,6.5,8.26,27.27,28.93,
after-iter:29.17,58.54,6.56,5.79,15.32,18.49,10.57,20,5.74,8.2,9.02,7.56,14.05,22.31,20,21.31,13.11,
before-iter:9.02,18.85,5.83,8.2,5.79,8.26,5,8.94,3.39,5.79,8.26,7.32,5.04,11.48,6.5,11.67,12.5,
iter=20: 12.1,21.49,51.67,52.46,51.67,38.21,35.25,45.45,6.61,9.84,9.09,8.13,21.85,8.13,6.61,5.79,8.94,5.79,4.13,7.63,6.56,39.68,10.08,5.88,23.39,31.97,
after-iter:32.79,58.68,18.33,16.53,15.7,8.87,9.09,9.17,6.5,8,8.26,6.61,5.88,9.84,6.61,5.79,8.33,
before-iter:8.2,14.05,13.45,15.45,5.93,7.32,5.83,7.32,8.2,14.88,11.57,6.67,6.61,9.76,15.25,22.95,7.56,
