
before-iter:32.79,26.98,43.7,11.38,22.69,24.8,21.67,14.17,9.84,3.28,3.25,0.81,0.84,15.7,13.01,
iter=0: 13.82,12.4,37.9,28.93,
after-iter:25.83,33.33,1.67,3.31,1.64,2.5,3.25,10.74,12.61,5.74,14.75,2.48,2.46,4.8,1.65,2.44,1.63,
before-iter:5,68.03,90.08,68.03,65.85,81.51,43.7,40,20.83,20.8,35,9.92,13.71,5.88,12.2,14.75,13.56,
iter=1: 5.65,17.21,73.95,46.72,81.15,
after-iter:83.19,83.33,58.87,22.5,4.03,18.18,28.81,8.26,11.86,14.4,9.02,13.33,28.69,18.85,13.01,5.88,29.51,
before-iter:5,8.2,50.41,28.1,8.87,19.01,21.67,58.68,54.92,53.72,80.99,52.5,53.28,48.78,66.39,65.83,41.18,18.03,
iter=2: 17.5,40.98,30.25,
after-iter:26.83,40,16.67,4.88,5.69,2.5,14.29,2.5,5.69,16.67,22.31,29.17,9.6,15.25,17.36,4.88,14.29,33.61,
before-iter:22.69,53.28,21.19,7.32,5,13.11,4.96,13.11,6.56,10.74,28.93,34.17,11.57,8.2,17.07,9.84,22.95,
iter=3: 18.33,89.84,90.76,86.29,68.91,
after-iter:80.99,44.26,30.83,3.28,16.53,18.33,4.96,9.76,7.44,32.5,15.7,9.92,36.36,20.66,6.5,8.2,14.05,46.67,
before-iter:14.88,50.42,23.97,8.26,4.96,3.33,10.74,7.5,5.74,5.74,4.03,9.02,33.61,25.2,11.76,11.57,22.4,
iter=4: 8.33,45.08,36.59,37.19,
after-iter:31.4,30.65,12.71,4.96,3.31,6.5,28.81,26.83,7.5,24.37,13.01,7.26,6.84,13.01,3.31,6.56,7.32,
before-iter:3.28,23.14,5.88,8.2,8.2,5.83,8.4,3.28,3.28,4.07,3.31,3.28,13.11,8.4,6.67,7.32,5.83,
iter=5: 2.48,27.05,26.45,
after-iter:29.41,31.15,19.01,8.26,1.65,4.13,2.46,3.28,3.33,5.56,2.5,3.25,2.5,8.94,4.88,10,4.92,3.31,
before-iter:5.79,20,4.92,7.32,4.1,4.13,3.28,3.28,20.49,4.96,3.31,4.07,5.79,3.31,4.17,13.6,6.72,
iter=6: 4.2,32.23,27.42,
after-iter:26.67,56.2,24.79,15.25,31.97,21.31,24.17,7.56,47.11,28.46,20,23.53,61.48,25.41,9.17,9.09,10.66,13.93,
before-iter:23.97,39.5,23.58,29.75,17.36,3.31,10.66,6.67,16.39,7.56,20.49,17.36,16.53,15.57,19.83,15.83,12.4,
iter=7: 7.38,41.8,31.93,
after-iter:28.69,33.33,20,15,29.17,26.45,12.2,4.13,10.66,6.72,4.13,12.9,21.31,10,19.01,11.76,26.45,64.17,
before-iter:85.12,60.33,44.26,40.65,26.67,13.71,54.24,26.83,19.67,20,51.67,25.2,2.46,50,26.67,23.97,18.03,
iter=8: 24.17,29.41,80.17,65.55,79.67,
after-iter:48.36,34.75,23.97,6.72,21.85,5.65,24.37,8.87,6.72,13.93,4.1,8.4,5.79,5.69,5.88,4.13,10.57,
