
before-iter:7.32,19.35,8.2,5.79,11.48,6.5,6.61,5,8.8,7.56,6.61,9.76,8.2,7.26,5,16.53,7.5,
iter=16: 11.48,22.76,44.17,53.17,32.23,44.26,
after-iter:39.84,43.44,5.08,7.26,35.77,33.61,28.57,30.4,30.89,16.81,7.38,5.6,5.83,4.88,13.71,10.66,7.32,
before-iter:5.79,19.51,9.52,7.32,5.65,7.44,5.65,5.83,7.2,6.5,5.69,6.45,7.14,5.88,7.38,5.79,4.96,
iter=17: 13.71,35.54,53.28,45.9,37.7,
after-iter:37.1,52.03,26.89,6.35,30.89,30.83,30.89,29.51,31.4,17.6,4.13,6.45,7.2,6.84,8.13,12.2,10.74,
before-iter:5.74,20.33,8.13,10.74,9.76,5.74,5.65,6.45,6.56,6.5,9.02,5.74,5.69,8.26,7.26,7.26,5.08,
iter=18: 6.45,26.67,50,55.65,30.65,43.8,
after-iter:43.09,40.16,17.21,4.92,33.33,30.89,32.77,30.16,31.15,14.75,5.74,7.14,13.45,8.94,6.67,13.6,11.67,
before-iter:8.87,19.83,8.8,4.84,6.5,10.48,4.17,7.38,6.45,5.69,9.6,4.13,5.04,9.6,6.5,4.92,
iter=19: 5.08,11.81,42.62,63.11,46.34,40.16,
after-iter:45.53,46.28,23.2,5.74,37.9,31.15,30.95,30.33,30.83,16.13,4.17,8.06,6.5,6.61,5.74,11.76,8,
before-iter:5.74,18.03,10.48,6.5,7.14,5.08,16.94,4.96,5.74,6.61,4.92,6.5,5.74,6.5,6.56,13.71,6.5,
iter=20: 7.32,25.81,47.97,53.66,29.6,50.82,
after-iter:38.33,44.44,4.84,8.94,30.83,30.58,38.52,37.1,35,27.05,7.32,9.02,18.7,12,5.74,14.63,10.83,
before-iter:7.38,21.01,14.4,7.26,6.5,4.96,9.09,9.09,7.26,6.56,4.92,6.56,5.74,7.32,6.45,15,7.26,
iter=21: 5.69,37.19,58.54,47.5,35.71,
after-iter:39.5,49.59,21.95,10.57,32.23,30.89,30.83,29.51,31.45,14.75,5.83,7.26,7.32,5.79,6.45,4.92,12.3,
before-iter:7.56,18.7,14.4,7.26,4.88,7.32,5.74,7.26,6.78,5.74,4.88,5.69,5.74,6.45,6.56,5.74,7.5,
iter=22: 6.56,14.75,46.83,62.6,30.33,45.08,
after-iter:33.06,49.6,10.74,14.52,30.65,29.27,31.15,30.4,29.17,13.71,5.74,12.1,7.26,5.69,4.92,6.61,14.75,
before-iter:14.52,22.76,8.13,8,4.13,4.84,6.45,8.2,8.13,8.2,5.74,5,7.14,8.87,8.06,4.96,5.65,
iter=23: 7.32,34.15,64.17,44,44.35,
after-iter:37.5,53.17,15.57,20.97,34.17,32.26,29.27,31.62,30.08,8.2,4.07,9.6,4.96,17.21,5.74,7.2,11.48,
before-iter:9.09,20.49,9.68,5,6.61,5.74,6.5,6.45,7.32,4.17,8.8,4.88,4.88,8.87,7.32,5.74,11.02,
iter=24: 21.14,47.15,70.73,85.25,69.17,65.57,72.73,
after-iter:41.94,52.85,50.41,47.58,17.89,36.59,29.75,25.62,41.67,41.46,43.8,36.07,41.6,24.59,39.52,40.98,30.4,
before-iter:37.19,56.45,27.87,46.34,35.77,41.6,33.61,31.67,28.46,14.88,14.29,13.93,34.15,32.23,30.08,30.65,30,
iter=25: 12.3,38.84,55.28,48.36,42.5,
after-iter:37.1,54.1,15.32,12.8,39.84,35.77,35.2,40.83,32.8,31.45,10.74,7.56,5.88,7.26,7.32,4.92,11.48,
before-iter:19.35,22.76,7.38,6.4,7.5,9.68,6.67,4.96,11.38,5.6,4.92,8.2,5.65,7.44,7.2,14.05,5,
iter=26: 8.13,21.77,54.1,69.17,53.66,59.52,
after-iter:38.84,54.4,9.76,8,34.96,40.16,28.81,31.97,30.33,14.63,6.61,5.65,7.26,5.83,5.65,7.44,13.82,
before-iter:11.48,21.95,5.74,8.13,4.92,4.96,7.32,4.96,8.8,4.96,5.83,6.4,7.38,6.35,6.5,4.96,7.2,
iter=27: 7.5,27.87,61.6,49.17,36.29,
after-iter:51.64,36.36,36.07,10.57,32.23,30,30.65,29.84,32.5,17.89,4.88,6.5,6.5,4.96,6.56,5.69,6.5,
before-iter:13.49,14.75,16.94,9.68,4.07,7.26,8.87,6.45,5.74,6.45,4.96,8,6.5,7.32,5.69,7.09,5,
iter=28: 5.69,19.2,48.36,59.84,48.36,43.8,
after-iter:38.02,60,10.66,12,32.23,30.08,30.17,31.75,30.4,14.53,8.73,5.08,16.67,4.92,6.56,8.06,10.66,
before-iter:8.4,25.2,7.32,7.94,4.88,6.5,4.96,6.56,4.88,7.94,4.96,4.96,8,8.26,6.45,7.56,5.83,
iter=29: 10.66,23.14,57.98,51.67,35.2,60.33,
after-iter:33.6,38.33,8.8,5.74,29.92,31.45,28.81,32.79,30.58,17.21,5.83,10.48,5.74,5.6,6.56,4.07,13.11,
before-iter:10.66,22.58,4.88,8.06,13.01,7.5,6.56,5.65,6.56,5.08,9.52,9.92,6.72,6.5,6.56,5.74,6.45,
iter=30: 8.13,33.06,65.29,48.36,35.54,
after-iter:51.61,45.45,26.45,13.93,38.21,34.43,39.34,33.06,31.45,16.13,6.61,13.22,10.74,10.66,7.26,14.29,4.17,
before-iter:14.4,14.63,18.03,7.32,7.44,6.61,5.79,6.5,4.88,5,7.32,7.26,7.26,5.74,4.88,15.87,6.56,
iter=31: 8.06,15.32,42.15,70.4,41.18,51.22,
after-iter:36.07,45.83,8.94,7.26,30.58,32.26,29.17,29.84,30.65,12.4,5.98,6.4,4.92,8.33,8.06,5.65,11.48,
before-iter:7.38,26.83,5.6,6.45,6.67,6.61,5.74,5.65,3.31,8.87,5.83,4.96,6.5,6.4,6.45,7.44,7.26,
iter=32: 4.92,27.05,58.54,50.41,35.2,52.07,
after-iter:33.06,45.83,4.88,29.51,32.52,29.27,33.06,31.97,15.45,5.79,7.2,6.56,6.5,5.74,5.69,6.45,
before-iter:12.7,12.82,19.84,4.96,9.92,6.56,6.56,25.81,27.5,9.6,5.04,8.06,4.84,5.04,8.94,6.5,4.96,
iter=33: 12.4,10.57,32.79,69.42,47.62,39.17,
after-iter:62.6,48.78,19.83,5.74,28.23,28.69,30.89,30.58,34.43,20.49,4.92,5.69,18.85,4.1,8.73,4.1,5.74,
before-iter:16.94,18.55,13.22,7.32,5.83,4.8,4.07,8.13,5.74,5.69,6.61,3.25,7.26,7.2,8.2,8.8,6.61,
iter=34: 5.65,21.49,49.17,60.94,28.93,52,
after-iter:34.71,44.8,5.83,8.33,29.84,33.61,30.58,33.06,30.65,13.11,7.87,6.61,6.67,6.56,4.1,7.38,9.76,
before-iter:12,21.14,5.69,8.73,13.93,6.4,4.92,7.26,9.6,7.26,7.32,6.56,5.83,6.35,8.94,5.88,6.5,
iter=35: 6.45,31.71,62.4,46.72,37.9,
after-iter:50.82,49.18,41.8,18.33,34.17,42.4,34.43,33.06,32.52,16.94,4.13,4.92,9.52,12.61,7.26,4.96,5,
before-iter:16.53,20,20.8,11.2,6.56,12,9.02,10.66,6.56,6.56,6.5,6.4,5.74,8.73,6.67,14.63,7.09,
iter=36: 4.13,16.39,39.02,68.8,43.44,45.9,
after-iter:40.83,45.08,6.56,8.13,31.71,29.51,36.29,40.68,36.22,22.5,18.33,11.57,8.26,8,4.2,8.13,6.67,
before-iter:16.81,26.83,13.11,7.5,8.13,7.38,9.09,6.5,4.96,9.52,9.17,6.45,6.67,5.69,5.69,6.45,10.83,
iter=37: 5.74,20.33,49.19,61.79,30.58,53.72,
after-iter:40.32,49.18,11.9,5.79,37.9,32.5,30.58,30.16,31.4,13.6,7.32,7.38,7.32,4.1,5.65,5.74,17.07,
before-iter:8.94,28.69,6.3,5,10.74,34.68,24.37,5.74,5,5.74,7.26,10.24,5.04,4.84,13.49,5.04,8.8,
iter=38: 6.56,29.75,65.6,50.42,36.07,
after-iter:46.34,43.8,38.02,7.94,30.58,31.93,32.26,28.46,33.61,15.97,5.74,7.2,17.8,9.84,6.61,5.65,7.2,
before-iter:12.1,16.39,15.7,8,5.6,8.4,7.14,6.5,4.1,6.5,6.4,4.92,10.66,12.1,4.13,7.94,7.44,
iter=39: 5.65,19.67,40.65,63.33,37.01,41.32,
after-iter:39.84,47.97,14.05,8.94,33.06,31.4,31.71,29.27,31.97,16.13,4.88,6.61,9.6,4.92,7.38,6.61,12,
before-iter:8.33,23.33,6.5,7.14,10.66,12,9.92,8.73,3.33,9.3,5.08,8.73,4.88,7.38,5.88,7.2,4.96,
iter=40: 5.69,32.23,58.06,50.82,44.72,48.33,
after-iter:36.89,58.87,12.2,5.74,33.61,33.06,38.66,35.43,33.88,16.8,12.7,4.92,6.67,5.74,9.02,9.17,14.17,
before-iter:15.32,19.01,7.26,6.61,8.66,4.96,5.74,6.5,6.67,5.83,6.67,4.07,8,6.5,19.35,4.92,8.8,
iter=41: 5.79,30.83,75.83,71.54,45.97,39.17,
after-iter:40,39.52,9.6,31.67,30.89,30.65,30.16,30.65,18.18,7.26,5.83,4.92,6.61,5.65,6.45,5.65,14.17,
before-iter:12.9,17.07,8.33,6.56,5.69,4.96,7.38,5.08,7.14,7.26,6.5,4.92,5.04,7.87,6.5,4.2,
iter=42: 9.52,9.92,31.67,61.48,38.84,42.28,
after-iter:37.4,59.2,12.2,5.79,31.97,36.67,31.75,30.58,29.17,14.88,7.94,9.32,6.4,7.2,5.93,4.96,14.63,
before-iter:12.3,19.51,11.29,5.74,5.74,4.13,6.4,6.56,5.74,7.94,4.2,7.26,10.74,7.38,5,5.79,7.14,
iter=43: 9.02,24,55.74,49.17,32.79,47.15,
after-iter:41.46,45.83,12.2,7.38,30.08,31.15,31.71,30.65,30,13.11,8.26,14.75,7.32,5.79,5,5.79,12.4,
before-iter:8.94,23.58,7.14,4.88,5.74,4.96,5.83,7.26,5.74,5.79,9.6,6.61,7.44,8.87,6.45,10.57,8.8,
iter=44: 5.69,33.06,62.5,47.62,38.02,
after-iter:41.32,51.22,21.31,8.26,31.15,31.15,30.89,30.89,30.58,12.1,6.61,6.56,5.6,6.45,4.84,4.88,4.92,
before-iter:18.85,20.83,12.9,7.09,17.36,9.52,4.1,5.69,8.06,5.04,7.38,6.45,8,4.88,6.56,7.2,6.61,
iter=45: 4.96,22.22,57.26,68.25,40.16,52,
after-iter:50,46.72,13.22,6.72,7.32,35.48,33.6,29.41,34.68,32,24.59,5.74,8.8,5.83,8.73,4.17,11.38,
before-iter:11.29,23.33,8,7.32,8.4,7.32,4.07,6.45,4.07,7.2,4.96,6.45,6.4,5.79,19.2,5,6.61,
iter=46: 5.65,24.79,53.23,63.93,36.59,52.89,
after-iter:32.52,45.08,5,5.79,5.79,25.81,31.09,31.45,32,31.15,25,4.84,7.5,5.65,7.32,8,9.17,
before-iter:12.9,20.16,8.33,5.69,7.14,5.83,4.88,5.79,7.2,6.61,4.13,10.66,6.56,6.56,6.56,6.35,5.74,
iter=47: 5,29.6,57.26,48.36,32.26,47.93,
after-iter:45.38,67.77,6.45,6.56,6.45,24,30.89,30.89,30.08,30.83,20.66,7.94,5,8.33,5.65,6.5,11.48,
before-iter:12.1,21.77,8.13,5.56,5,6.5,7.26,5.69,8.13,10.48,4.92,6.45,5.65,6.61,12,7.5,6.5,
iter=48: 6.5,30.33,61.98,48.41,37.7,
after-iter:41.18,50.79,21.85,7.38,30.83,30.33,30.08,30.58,29.75,18.25,7.5,16.53,5.74,5.69,5.69,5.6,6.4,
before-iter:10.83,21.49,12.71,9.6,5.83,4.92,7.44,4.84,9.6,8.33,7.38,6.56,6.61,12.8,6.61,4.07,7.32,
iter=49: 5.79,15.87,42.4,67.74,39.84,43.8,
after-iter:40.65,42.5,8.26,7.26,32.52,35.48,31.2,28.69,30.25,13.93,5.6,6.56,5.83,6.45,5.74,4.07,12,
