
before-iter:16.53,48.33,28.93,44.26,40.83,48.78,31.4,72,27.5,35,39.84,29.41,30.89,27.64,27.5,35.2,47.58,
iter=4: 36.07,52.03,57.85,80,43.9,30.08,38.02,48.78,31.93,28.1,31.45,31.71,31.45,33.61,31.67,41.8,35.77,33.06,37.19,40.32,38.89,57.98,56.8,57.38,69.35,83.61,76.47,63.41,
after-iter:65.85,57.02,41.13,34.15,39.5,38.1,38.02,39.84,31.09,27.87,25,37.6,33.33,30.65,31.67,31.09,44.63,
before-iter:45.08,46.28,35.71,34.45,32.23,40,49.59,49.59,40.98,36.36,35,38.52,27.5,30.08,9.76,16.67,41.32,
iter=5: 38.21,65.04,64,52.42,26.23,11.29,60.16,47.54,52.5,50.83,65.85,36.59,55.74,61.16,52.07,59.84,28.21,38.52,24.39,33.6,63.41,57.98,82.11,88.71,57.85,58.87,88.33,
after-iter:79.34,73.77,37.6,43.8,37.1,44.72,31.97,44.17,53.28,44.63,54.03,82.93,54.62,27.87,28.69,28.93,28.69,
before-iter:20.97,16.53,4,0.83,0,13.6,1.64,13.33,21.49,4.03,29.51,12.2,4.03,1.67,13.39,1.61,8.2,
iter=6: 7.2,19.17,50.82,23.2,8,12.5,7.26,2.46,10.66,4.76,3.25,11.38,3.2,15.7,6.67,17.36,9.76,3.28,1.63,19.35,63.41,25.2,28.46,26.02,28,31.97,
after-iter:30.33,36.29,38.4,27.87,31.15,39.84,40.5,39.34,38.84,37.4,42.06,40.16,26.02,19.67,19.01,11.38,10.48,
before-iter:13.82,33.06,11.67,10.66,13.33,11.76,12.7,12.5,14.05,12.4,9.84,11.76,10.48,13.01,11.67,12.3,13.33,
iter=7: 14.05,43.44,47.58,34.15,27.73,20.66,21.67,17.89,14.05,13.71,15,14.63,15.45,17.21,12.82,18.55,16.39,14.17,15.7,18.85,39.34,36.44,34.17,45.83,42.06,42.5,
after-iter:37.7,44.54,16.67,19.51,19.2,17.07,12.3,19.49,46.72,61.48,39.34,56.2,48.76,43.8,42.98,40,61.48,
before-iter:44.63,38.71,30.89,26.61,29.51,32,27.97,42.74,9.68,21.49,38.4,51.26,60.16,58.87,28.33,49.18,30.33,
iter=8: 30.33,24.39,40.32,40.5,8.06,5.69,9.09,21.49,19.35,9.02,48.8,33.33,40.8,63.64,46.67,29.17,30.4,30.65,26.23,27.87,52.03,27.2,27.73,28.69,34.17,36.89,
after-iter:33.33,53.23,9.92,3.28,37.9,38.52,72.73,55.74,55.28,48.36,29.51,40,17.89,1.65,2.44,4.07,11.57,
before-iter:8.87,42.5,10.4,2.42,34.68,45.9,60.33,55.83,57.85,46.22,41.8,34.17,19.2,1.63,0.82,7.32,10.4,
iter=9: 0.85,20.33,51.61,46.72,19.35,29.51,39.5,47.2,60.32,63.03,57.85,35.83,53.66,47.93,20.8,11.2,12.1,3.23,3.23,4.07,31.15,27.42,48.36,29.51,27.78,73.95,
after-iter:65.32,78.51,55.74,64.52,62.5,37.7,49.17,33.61,13.71,4.03,9.84,5.69,4.88,10.48,17.21,22.58,8.2,
before-iter:14.41,56.2,41.8,52.03,41.46,33.33,45.6,36.36,35.54,32.8,30.08,28.21,23.62,6.61,11.48,4.13,3.2,
iter=10: 3.28,16.39,60.16,47.58,6.45,29.17,36.36,54.92,32.77,44.17,62.6,64.1,55.74,28.33,18.4,15.57,18.18,19.35,14.63,3.31,40.32,37.7,60.33,62.1,83.19,70.73,72.58,
after-iter:63.11,76.67,48.76,33.87,33.06,31.67,37.1,34.71,22.4,18.33,5.56,12.61,37.1,17.74,3.15,28.1,8.26,
before-iter:39.2,58.33,61.98,56.91,60.8,58.33,29.66,35.25,28.57,2.48,3.33,4.84,11.48,3.23,8.33,20.16,11.2,
iter=11: 34.71,65.32,79.17,63.11,43.65,43.33,36.07,43.55,30.58,28.93,25.83,38.21,9.92,3.31,4,13.01,2.44,16.54,19.66,13.11,33.33,27.87,56.8,65.55,77.31,65.04,68,
after-iter:67.77,82.11,60.33,37.7,29.84,36.59,28.93,30.58,16,2.48,11.48,4.13,1.61,13.6,7.38,10.74,23.81,
before-iter:3.33,17.8,38.52,58.54,65.55,64.46,60,49.18,29.75,31.71,30.08,3.23,1.64,13.11,5,2.44,19.01,
iter=12: 26.89,25.6,56.56,47.54,57.5,72.8,60.16,57.98,36.36,42.5,29.03,20.49,15.32,6.45,13.11,14.05,5.69,27.87,20.16,25.62,47.97,65.85,82.26,86.78,84.3,83.06,86.67,
after-iter:86.99,62.4,35.29,21.43,14.63,4.03,1.63,7.26,9.09,8.87,17.46,14.05,15.83,29.51,37.29,68.85,58.68,
before-iter:66.12,77.6,28.93,37.19,22.58,27.42,2.5,4.07,3.2,1.65,11.38,3.2,20.83,3.2,5.69,23.14,39.02,
iter=13: 49.57,54.69,63.41,69.17,47.2,28.57,34.96,31.15,30,31.71,10.57,3.2,1.65,4.88,4.13,9.6,5,26.61,8.73,3.28,64.75,70.83,58.06,81.3,85.12,83.61,87.2,
after-iter:83.74,67.48,47.06,5.83,14.75,12.9,4.07,2.48,4,21.49,20,6.61,19.49,40.16,75.63,61.79,57.02,
before-iter:50,45.45,45.83,26.23,12.8,6.5,9.76,2.46,12.1,3.28,10.57,16.39,3.33,52.07,66.12,61.98,59.17,
iter=14: 56.2,41.8,71.43,66.94,28.46,19.67,8.8,11.48,6.56,19.05,7.38,13.45,28.23,22.31,13.33,40,74.8,60.16,57.38,50,47.58,69.42,46.34,35.77,32.26,38.21,
after-iter:38.33,38.71,12.7,25.41,14.4,3.31,49.18,57.14,65.04,71.43,60.66,42.5,37.1,26.45,18.33,8.87,6.45,
before-iter:1.64,21.77,4.1,4.1,18.33,15.2,7.5,10.57,45.53,44.35,65.29,60.5,56.8,52.03,34.4,28.1,12.5,
iter=15: 15.83,19.35,45.9,23.81,7.38,11.76,10.66,22.95,12.5,25.83,29.17,71.31,65.83,55.83,67.2,38.84,31.45,35.77,19.35,6.56,44.26,27.12,33.61,34.68,28.33,58.2,
after-iter:42.5,44.35,18.55,36.13,66.67,57.98,60.16,61.34,29.84,38.21,28.46,15.32,5.79,3.23,3.25,11.67,6.4,
before-iter:12.4,38.52,23.77,9.45,17.07,26.45,40.5,74.59,53.66,59.66,62.3,30.65,42.98,25.62,3.33,10.4,1.64,
iter=16: 7.26,28.1,56,37.1,20.49,17.21,46.34,59.68,61.16,57.6,65.85,36.97,34.71,47.15,27.42,26.61,16.26,3.28,17.74,17.36,28.46,47.9,29.27,67.21,70.73,67.21,
after-iter:69.42,80.99,50.4,41.32,51.69,34.71,39.67,37.7,28.57,32.26,26.61,37.5,22.95,18.18,18.03,14.4,3.33,
before-iter:5.83,37.19,16.81,4.1,51.61,54.84,29.41,59.35,60.83,61.98,52.8,50.83,12.6,2.44,2.44,1.63,29.51,
iter=17: 20.97,37.82,62.3,58.4,45.9,46.72,61.34,73.17,64.75,72.36,54.92,33.61,35.77,29.17,19.35,12.2,4.84,20,13.45,7.94,39.67,36.97,32.79,33.61,78.57,61.67,77.69,
after-iter:87.9,86.99,66.39,50,38.21,39.17,30.83,12.1,16.13,3.31,15.32,14.63,8.8,14.75,30.33,17.07,35.48,
before-iter:38.02,85.48,80,62.5,46.77,50,49.18,28.33,16,13.93,1.64,4.8,2.48,1.63,14.63,23.58,33.6,
iter=18: 16.67,52,61.67,95.08,62.3,57.6,62.5,28.46,41.13,27.64,12.9,1.61,1.63,2.38,1.63,2.44,8.13,15.57,7.44,6.45,52.07,63.2,63.64,68.03,85,82.54,79.84,
after-iter:83.61,67.23,33.6,7.38,0,15.87,3.28,1.61,2.42,23.14,3.2,1.65,34.68,43.8,45.97,59.68,59.5,
before-iter:57.85,43.33,36.36,22.76,12.4,9.68,1.65,2.48,4.13,1.61,8.06,23.33,5.79,31.67,31.71,61.16,57.48,
iter=19: 55.74,79.84,66.67,59.06,28.1,26.27,14.88,4.76,2.48,0,1.64,3.17,0.81,25.81,20.34,11.38,43.8,60.66,58.2,60.66,88.52,84.17,58.2,64.23,54.47,53.33,56.56,
after-iter:36.59,34.4,8.06,1.61,2.44,4.8,11.48,24.59,5.88,22.95,11.11,43.9,45,54.55,59.5,54.47,56.1,
before-iter:28.93,52.5,27.27,19.17,3.25,2.48,0.83,1.59,1.63,2.46,17.07,20.8,3.25,2.4,44.63,44.72,31.71,
iter=20: 35.25,86.89,87.39,80.99,63.87,28.46,43.9,4.88,11.29,20.33,11.38,14.17,5.79,16.13,24.58,9.68,6.67,36.8,41.46,43.55,72.5,77.69,76.61,78.81,88,94.07,85.6,73.55,
after-iter:51.61,45.08,3.94,2.44,2.42,4.88,0.8,2.42,0.82,22.22,16.39,4.03,2.48,3.28,51.64,56.67,59.68,
before-iter:58.06,77.5,40.16,30.89,35.48,21.37,27.64,5.65,3.2,0.83,14.4,9.76,17.21,57.26,21.49,3.36,7.2,
iter=21: 56.45,69.75,79.84,93.39,63.71,59.2,48.76,43.22,29.27,26.02,15.32,3.28,4.1,2.42,3.2,2.44,4.07,23.77,21.77,2.52,10.48,39.84,69.42,79.37,86.29,82.35,84.55,
after-iter:80.49,85.83,49.59,42.15,23.97,28.69,26.45,20.66,6.5,2.42,0,48.39,29.17,30.08,55,53.33,9.92,1.63,
before-iter:76.42,86.55,74.4,75,82.64,83.05,75.41,34.17,42.28,52.07,26.05,24.79,13.33,9.92,14.63,13.93,14.52,
iter=22: 10.57,30.33,47.15,38.84,29.51,27.42,19.35,17.07,48.76,59.52,74.8,57.02,64.71,61.48,54.84,48.78,30.25,23.14,25.2,24.79,41.8,27.27,30.16,26.45,26.23,30.58,
after-iter:29.6,48.36,25.2,11.38,4,3.97,41.18,40.5,51.64,62.81,60.66,41.13,63.87,61.48,36,29.51,23.2,
before-iter:10.4,26.02,3.2,1.65,0.81,1.61,5.56,22.31,28.33,15.7,0.83,2.38,28.93,41.53,43.44,47.15,59.5,
iter=23: 59.17,80.99,76.42,64.46,27.5,32.23,16.13,1.64,3.23,2.4,2.42,4,5.65,8.33,25.6,23.97,6.45,1.63,3.25,56.1,77.87,84.43,85.37,78.86,81.82,56.45,69.35,
after-iter:56.3,53.66,22.95,26.83,4.88,0,1.6,4.88,0.82,0.81,6.3,18.49,36.97,39.02,21.31,15.45,2.48,
before-iter:55.65,73.11,38.71,51.2,60.83,64.46,61.98,36.07,22.95,22.31,23.97,3.25,4,2.4,0,0.83,4.92,
iter=24: 4.1,28.46,58.2,42.98,29.03,5.83,7.32,38.84,40.65,38.21,39.67,62.81,47.11,28.8,29.03,30.58,24.37,26.67,24.59,21.31,32.79,27.64,30.08,26.02,28.69,29.51,
after-iter:54.47,51.24,18.03,4.8,1.61,1.6,44.17,42.5,64.75,63.33,50.41,32.5,55,43.55,20.63,25.21,29.41,
before-iter:1.63,16.67,1.67,1.65,2.4,3.2,22.69,27.27,10.4,2.4,0,40.94,49.6,61.34,59.17,43.55,53.66,
iter=25: 42.98,52.89,48.78,46.61,25,23.14,8.13,5.56,4.07,1.63,0.81,1.6,14.75,31.71,30.65,7.32,5.6,2.42,5.83,21.14,69.92,67.21,68.29,85.71,81.3,83.06,
after-iter:91.6,67.21,57.38,35,25.2,4,5.69,2.44,2.4,0.83,1.63,3.91,0,12.9,26.27,32.52,47.58,
before-iter:23.2,5.69,13.22,55.37,50.41,62.5,64.46,53.28,29.6,43.09,33.87,19.17,31.45,8.13,0.81,4.03,4.72,
iter=26: 5.65,7.56,35.54,33.87,4.92,26.02,32.52,20.49,2.4,1.65,4.13,47.58,49.59,64.75,57.98,37.9,53.66,45.9,21.85,23.58,50.82,30.33,27.27,27.42,25.62,27.87,
after-iter:28.57,47.9,28.1,20.97,5.56,2.48,0.81,52.8,48.76,27.64,52.94,60.83,58.68,64.46,23.97,21.67,23.58,
before-iter:10.48,17.74,5.04,4.76,1.59,0,7.26,23.53,36.67,38.21,20.33,19.67,18.33,50,26.67,25.62,29.51,
iter=27: 23.53,49.21,59.5,44.63,24.39,22.76,26.23,22.13,18.8,21.31,20,21.14,20.17,19.17,20.66,19.67,21.14,18.49,25.83,34.96,91.67,85.12,82.64,81.15,93.44,81.6,80.17,
after-iter:62.9,70.83,38.84,29.75,23.2,20.51,57.14,53.72,21.14,16.53,18.55,16.53,20,23.77,30.65,33.06,33.06,
before-iter:30,47.93,17.5,22.69,31.2,60.16,63.41,50.42,36.29,60.66,58.97,44.8,39.67,45.08,28.13,3.33,2.48,
iter=28: 2.38,23.58,46.22,18.55,17.89,28.33,25.41,18.85,2.5,2.44,0.82,43.2,57.5,39.02,28.69,30.58,61.34,67.21,45.9,49.6,56.67,56.67,30.89,29.27,27.42,26.45,
after-iter:26.61,35.2,14.53,23.2,24.19,20.66,12.4,16.53,0.82,4.84,30.83,47.54,57.6,36.36,38.71,59.84,61.34,
before-iter:52.85,49.18,45,26.61,9.68,1.61,1.64,1.63,1.59,0.81,12.3,29.03,22.69,26.83,2.44,5.56,1.64,
iter=29: 42.98,75,84.43,63.64,53.6,55.83,72.73,58.82,54.17,26.45,26.02,24.59,5,2.42,3.31,2.44,9.84,3.23,7.44,25,48.33,42.5,25.81,28.46,26.45,39.67,
after-iter:76.8,76.8,66.13,56.67,59.17,53.28,55.46,27.27,26.05,19.83,25,2.5,4.72,2.44,0.82,5.6,1.6,
before-iter:17.07,33.06,29.75,25.83,6.25,4.88,1.6,50.42,47.2,47.54,60.33,52.03,57.14,46.72,39.17,23.77,22.03,
iter=30: 0.81,15.57,28.23,41.94,12.4,20.33,28.1,26.45,14.29,4.88,3.17,0,25.98,46.72,32.23,32.23,39.34,32.79,23.14,26.45,34.43,60.66,58.87,43.2,52,60.5,
after-iter:50.83,55.74,37.7,5.69,9.02,4.03,45.45,43.09,42.5,38.33,25.41,25.41,36.44,34.43,29.75,19.35,15,
before-iter:29.51,29.84,23.58,0.81,3.94,34.96,42.15,35.77,37.9,24.79,19.83,37.7,30.83,24.37,6.5,16,28.33,
iter=31: 21.77,11.11,33.06,39.67,49.18,32.5,38.02,30.25,4,14.88,38.84,26.23,34.15,6.5,0.81,15.57,40.34,25.81,31.15,16.94,38.71,51.24,50.41,80.99,59.84,31.45,43.09,
after-iter:66.39,45.08,13.93,33.06,25.83,18.03,9.17,38.02,45.45,24.39,36.36,15.45,13.01,11.2,8.06,14.29,17.36,
before-iter:21.49,45.6,18.1,19.35,10.66,6.72,0.81,7.09,4.03,0.82,0,5.69,18.4,9.76,8.2,2.48,2.42,
iter=32: 2.46,26.02,37.6,25.62,11.48,10.66,8.06,5.69,4.1,0,4.72,3.33,2.42,0.82,2.46,5.69,14.63,8.26,16.13,19.83,38.02,27.42,34.15,25.81,28.46,28.93,
after-iter:38.1,52.46,9.84,6.35,4.07,4.8,4.1,3.28,4.8,2.48,11.48,35.2,10,7.2,7.32,4.17,5.69,
before-iter:7.32,21.14,3.31,2.46,8.87,4.88,5.6,6.4,3.25,2.48,2.44,4.88,7.44,9.76,9.68,27.05,
iter=33: 19.84,13.45,47.15,51.61,13.33,7.5,6.35,3.28,2.4,8.26,54.47,14.63,16.26,9.09,2.42,1.61,8.8,16.94,0.83,4.8,19.67,25.2,27.05,25.62,27.42,27.64,
after-iter:26.02,29.84,2.44,2.4,28.46,18.55,19.83,11.2,2.44,4.88,7.38,7.44,1.6,2.48,5.56,3.31,1.61,
before-iter:3.31,17.74,0.83,1.6,4.13,0,0.82,5.65,8.06,1.61,1.65,2.38,0.81,6.67,15.45,0.81,
iter=34: 4.07,7.26,36.07,54.92,25,17.8,26.83,11.48,7.26,4,4.1,2.4,1.63,1.63,5.69,3.28,4,7.44,8.2,11.2,21.14,26.02,26.23,29.84,27.27,32.52,
after-iter:28,30.08,2.48,1.64,4,0.81,0.82,2.42,0.83,0.81,34.96,12.1,3.36,12.7,9.68,2.5,4.8,
before-iter:1.65,17.46,0.81,4.17,19.17,2.46,15.57,2.48,6.4,5.79,1.65,2.38,0,10.74,6.5,15.7,20.49,
iter=35: 8.94,28.69,42.28,9.02,11.38,10.66,1.61,4.8,0.83,1.63,14.29,3.25,2.46,0.81,1.64,2.4,7.32,6.45,1.67,29.27,27.27,26.83,26.23,27.64,25.6,
after-iter:26.23,36.36,6.67,2.44,7.14,1.67,0,3.23,1.61,1.61,5.51,6.5,18.03,3.94,17.5,12.2,14.63,
before-iter:3.23,14.88,11.38,1.65,0,4.84,3.17,1.64,1.59,3.39,15.45,7.38,12.8,2.44,4.92,5.65,
iter=36: 8.8,4.88,28.1,47.58,3.25,34.43,27.2,9.17,16.67,15.32,0.82,3.28,1.67,2.46,3.28,4.69,13.68,27.2,36.07,7.32,38.1,34.71,27.42,25.83,26.83,26.02,
after-iter:26.23,36.07,3.2,3.2,4,4.17,8.94,3.97,3.31,1.6,6.56,12.2,6.5,8.33,1.67,9.6,0,
before-iter:3.17,22.95,2.4,3.2,0,4.88,2.44,1.67,4.84,3.23,0.82,0.82,1.61,3.97,4.92,8.13,
iter=37: 0.83,8.2,30.08,41.94,8.8,18.7,10.83,2.46,4.76,5.04,2.42,12.61,0.81,8.06,12.9,8,5.08,3.2,7.44,6.45,23.39,26.83,32.5,25.2,33.87,30.16,
after-iter:26.61,27.27,3.2,14.05,13.01,12.8,2.42,4.03,5,1.67,0.83,2.36,7.26,10.57,2.4,5.74,7.2,
before-iter:2.48,14.29,3.2,2.4,0.81,1.65,3.28,3.25,4.8,0.81,1.63,1.64,0.81,3.25,8.26,5.65,
iter=38: 8.26,8,54.1,78.51,29.27,22.13,9.92,6.45,4.8,0.81,12.5,23.39,28.69,32.79,26.02,29.75,16.81,26.61,29.27,38.21,28.23,42.02,42.15,41.46,39.34,41.94,41.67,
after-iter:41.67,41.94,17.36,17.07,13.45,16.67,15.57,14.05,18.33,16.94,13.82,12.9,18.85,14.05,12.7,14.75,9.84,
before-iter:13.01,25.2,15,9.32,18.03,17.21,15.13,14.63,20.97,32.77,29.37,13.11,21.6,25.83,18.33,18.4,13.82,
iter=39: 15,35.29,40,50.82,16.26,22.13,15.57,16.39,16.53,15.97,11.29,14.88,16.53,7.5,17.36,28.1,45.83,47.86,49.59,25.81,55.37,52.42,51.67,50,50.41,50.42,
after-iter:58.68,70.49,60,35.54,41.8,29.27,40.48,26.67,30.89,30.4,27.42,43.33,52.5,37.1,28.33,38.21,43.59,43.55,
before-iter:41.32,58.33,43.9,35.2,42.62,28.57,40.32,34.65,28.33,25,23.97,22.95,24.59,42.28,41.32,40.34,39.67,
iter=40: 37.19,55,60.83,73.33,49.59,45.08,46.67,42.62,31.09,36.44,27.05,30.58,25.62,26.67,28.33,23.14,21.14,3.28,4.03,3.23,6.56,39.34,25.62,30.58,34.43,29.41,28.46,
after-iter:30.4,49.59,19.17,3.2,0.84,4,6.61,4.88,3.17,6.78,4.76,9.02,6.45,15.32,1.63,4,0.81,
before-iter:0.83,11.57,5.6,3.2,3.23,0.81,1.63,0.82,3.15,4.88,3.23,2.4,16.26,7.69,4.88,7.38,2.44,
iter=41: 1.63,20,29.51,37.4,4.92,13.82,12.8,2.44,6.61,7.26,0,3.25,4,0,7.26,4.84,5.69,0.83,3.23,1.63,26.23,25.81,25.2,27.64,26.61,
after-iter:27.87,30.58,19.51,11.29,8.13,2.4,0.83,1.65,3.17,6.67,4.03,4.92,2.42,2.42,4.96,28.57,25,
before-iter:24.17,31.2,41.32,27.42,28.23,29.51,31.71,25.42,26.23,25.62,26.23,25.42,30.33,34.43,29.84,27.73,26.02,
iter=42: 26.4,28.93,53.72,63.64,33.06,32.23,38.33,27.87,24,2.42,1.61,2.44,2.4,0.82,2.4,5.65,7.32,3.23,39.52,30.08,43.09,52,52.89,68.07,85.37,58.68,56.45,
after-iter:55.46,62.3,31.97,27.42,26.23,21.95,21.31,25,36.89,27.64,20.33,7.44,4.03,2.44,3.2,0.83,7.32,
before-iter:0.82,24.19,2.4,20.49,27.73,28.1,25.83,29.51,26.61,27.97,26.45,27.42,27.87,33.87,32.54,28.33,26.89,
iter=43: 29.84,38.14,30.33,59.17,31.15,41.32,45,38.21,30.89,30.16,29.51,28.21,26.23,23.58,30.33,25.83,30.33,28.69,28.1,28.93,42.74,53.23,47.93,59.68,61.79,55.74,58.33,
after-iter:55.28,68.33,31.45,29.51,28.91,22.88,29.17,28.93,31.93,31.2,25,23.33,29.27,30.89,27.42,30.33,28.1,
before-iter:29.51,43.22,25.41,27.5,26.67,12.4,20.33,2.44,3.23,1.6,5.83,20,10.24,0,0.81,0.82,27.42,
iter=44: 28.33,47.93,60.66,48.36,25.62,12.2,4.17,2.42,5.69,0,1.63,3.97,4.1,10.57,19.17,9.52,4.2,4.8,1.61,4.07,26.61,26.45,26.45,26.83,25.81,31.97,
after-iter:56.67,54.47,28.33,24.37,15.45,2.46,1.61,9.68,4.07,3.2,2.44,1.63,0.81,1.67,13.6,0.81,2.38,
before-iter:2.44,32.79,4.84,3.97,1.61,1.61,1.64,5.79,29.03,30.58,31.09,4.07,4.76,2.44,2.44,1.6,1.63,
iter=45: 5.69,28.93,69.67,35.29,45,36.07,26.05,30.58,29.51,28.33,28.69,28.8,28.46,30.33,31.93,30.83,21.95,6.45,3.94,10.48,27.73,27.2,27.05,25.41,27.05,
after-iter:28.23,36.36,32.26,27.05,29.6,2.44,23.58,8.2,14.96,8.13,5.04,3.23,3.15,2.46,9.68,27.73,28.69,
before-iter:26.23,28.93,11.48,0.81,3.17,0.81,4.03,3.39,4.69,0.83,2.4,23.77,33.87,34.45,35.25,29.17,32.26,
iter=46: 34.71,47.93,70.49,57.72,35.48,35.48,39.67,20.17,7.32,3.23,1.65,1.64,0.81,1.64,8.94,8.87,27.73,18.33,23.77,28.1,50,59.35,41.8,33.33,37.6,28.23,
after-iter:24.79,36.59,6.5,11.38,10.83,4.13,3.2,20.33,28.93,33.33,27.64,28.69,28.81,30.65,29.6,29.27,27.73,
before-iter:19.2,23.14,8.13,1.61,1.68,2.42,0,5.56,1.61,1.63,1.61,29.84,34.71,28.57,29.03,30.89,25,
iter=47: 28.69,46.28,51.67,56.69,49.59,38.84,33.61,13.22,26.98,7.2,0.83,8.73,1.61,11.67,13.22,6.45,2.4,4.17,3.97,1.63,26.23,25.81,26.23,25.81,26.02,
after-iter:28.1,33.06,21.49,25.6,27.5,25.41,29.6,29.51,26.23,36.8,21.01,3.2,1.64,1.67,3.17,0,0.81,
before-iter:3.2,9.6,9.76,1.64,1.61,1.6,3.2,2.4,1.61,0.81,1.6,8.2,2.44,6.5,4.07,2.42,0.81,
iter=48: 0.82,19.33,40.65,41.13,10.66,4.76,8.06,1.61,6.4,0,1.67,1.6,1.67,3.23,4.96,4,6.61,3.2,4.17,7.2,28.69,27.05,27.05,26.19,28.46,
after-iter:26.45,32.52,16.94,1.63,2.42,4,1.61,2.4,7.32,8.4,9.68,0.83,2.44,3.17,2.42,0.81,0.82,
before-iter:2.42,18.03,8.94,2.44,1.63,0.81,1.65,6.2,26.27,25.62,39.02,30.25,36.29,28.33,27.5,28.1,28.69,
iter=49: 25.81,40.83,54.47,57.14,34.75,39.34,34.71,34.17,29.51,30.58,28.33,26.23,1.64,3.2,8.26,4.03,3.17,3.94,0,1.61,24.39,37.6,53.72,55.83,55.28,56,
after-iter:54.17,64.46,35.25,31.2,29.17,31.15,26.45,28.93,29.75,33.61,27.42,28,29.17,26.05,29.84,29.91,29.51,
before-iter:19.51,11.57,7.26,2.4,3.31,0.82,0.81,0.81,3.94,0.81,0,8.94,6.5,2.44,4.92,0.81,2.44,
iter=50: 1.63,18.7,36.36,31.45,11.57,8.06,14.63,2.46,3.97,1.63,0.82,1.61,0,12.1,6.67,4.03,5.6,4.13,2.38,7.32,29.51,25.41,28.69,26.23,26.27,29.51,
after-iter:27.05,24.19,1.63,8.06,3.2,2.4,15.57,27.5,30.33,26.67,28.1,24.39,29.84,27.05,27.27,28.46,
before-iter:29.41,35.48,40.83,27.42,36.67,27.27,27.12,30.08,29.41,27.27,19.33,27.2,25.2,28.1,27.64,27.97,27.87,25.42,
iter=51: 29.03,43.09,44.54,60.98,25.64,34.96,37.82,32.5,25.62,30.33,24.79,29.84,29.51,27.12,34.38,27.97,26.61,30.58,27.73,30.89,47.15,53.28,60.66,53.72,51.67,58.73,56.56,
after-iter:55.28,50,29.51,30.33,25.42,30.58,28.1,35.54,31.4,28.33,26.02,30.08,28.69,27.97,28.23,30.33,30.65,
before-iter:23.53,43.9,27.05,29.03,27.87,28.57,26.83,27.12,32.52,29.41,32,30,30.33,26.89,29.03,27.73,27.5,
iter=52: 31.45,40.5,60.8,50.41,35.29,28.46,36.29,27.73,30.89,29.75,36.07,26.05,27.42,28.46,29.51,28.93,36.44,30.33,29.51,31.15,54.92,54.55,52.94,54.1,60.98,58.54,
after-iter:58.2,65.29,35.77,5.65,4.17,1.61,0,7.26,9.02,1.65,5.69,3.25,4.13,29.51,30.33,26.23,29.51,
before-iter:31.5,42.5,29.75,28.93,28.69,25.83,29.75,27.27,32.79,26.23,30.83,36.13,41.46,27.87,36,8.06,12.2,
iter=53: 4.8,16.94,37.4,24.19,10.66,9.02,12.9,5.65,30,23.58,3.2,3.97,1.61,7.38,7.26,4.1,2.44,2.42,5.74,11.9,26.4,25.21,25.81,26.23,27.42,
after-iter:26.23,38.21,14.52,6.61,9.68,3.94,0.83,1.61,14.63,19.67,10.74,7.75,0.81,2.44,1.63,2.44,1.6,
before-iter:2.44,20.16,8.06,3.28,0.81,0.83,1.6,13.71,1.63,1.63,3.17,10.92,14.52,0.83,1.59,18.03,4.07,
iter=54: 3.2,25.62,49.17,9.17,17.5,10.74,5.79,2.42,1.61,4.03,0.81,2.46,3.23,4.17,8.8,3.28,1.61,2.42,1.63,16.13,27.2,26.61,28.1,28.46,26.67,
