iter=5: 23.81,45.69,42.74,58.68,79.34,73.77,70,61.79,85.12,88.62,85.59,81.82,83.47,67.77,51.67,47.93,54.47,22.13,19.01,22.76,23.53,23.39,21.85,26.45,20.17,20.81,24.79,11.48,10.66,15.57,16.95,8.4,7.38,57.38,47.11,16.53,33.06,33.88,30.65,36.13,45.08,36.07,33.05,37.1,11.48,15.97,7.38,9.17,4.96,27.42,39.17,39.5,13.71,14.88,28.33,41.46,11.38,11.86,10.74,11.76,12.4,17.36,10.83,14.05,7.44,13.01,42.28,46.72,64.75,65.29,12.2,16.67,11.48,17.07,10,15,10.57,10.08,11.67,19.01,7.38,7.44,31.45,52.1,38.52,9.17,10.74,7.38,13.56,12.2,13.01,10.92,10.83,10.83,6.61,6.67,6.72,8.26,5,57.72,73.11,36.89,12.2,17.5,31.67,9.84,14.29,20.66,45.45,80.83,55.83,52.03,38.33,38.71,60.83,65.04,100,70.73,35.54,11.76,17.89,29.41,34.96,32.79,35.25,36.89,10.92,9.92,6.56,5.83,7.44,11.57,43.44,37.5,25.62,5.79,9.76,6.56,8.13,5.04,9.02,5,9.68,5.88,4.92,6.67,3.31,8.13,29.75,46.72,26.61,9.24,14.88,9.02,30.65,27.73,32.23,10,8.13,4.17,7.32,7.26,10.74,5.88,5,31.15,29.03,11.76,11.48,7.44,5.04,28.46,10.92,8.2,5.79,9.76,5.04,3.31,12.2,27.05,37.7,52.89,71.19,51.64,46.28,45.97,48.33,39.02,50.83,55.37,61.48,80.49,48.76,96.67,84.17,83.47,91.74,87.6,94.21,97.52,71.54,80.83,80.33,64.46,50.83,27.42,23.97,38.21,17.8,12.4,18.7,16.67,36.89,22.5,29.51,38.21,42.28,43.8,33.61,30.33,31.15,32.5,31.15,13.01,20.16,13.22,8.13,5,10.66,5.83,12.2,46.67,34.43,13.33,19.01,9.84,6.56,8.33,8.2,9.09,4.96,11.38,9.92,6.56,9.17,7.44,5.79,14.17,33.06,25.62,6.61,22.13,11.29,14.75,6.56,6.61,8.26,7.38,8.13,8.13,4.96,11.57,8.2,7.56,31.4,42.02,14.63,8.2,5.79,9.92,5.88,13.11,12.3,12.61,5.83,8.2,4.96,7.32,7.38,8.26,17.89,30.83,29.17,7.44,16.67,8.87,5.88,10.66,13.11,5.04,8.26,16.67,14.05,9.84,6.5,5.83,9.17,33.61,39.67,19.17,15.32,19.83,10.74,5.79,12.9,5.93,16.26,13.56,12.2,13.11,8.13,14.75,15,16.67,31.97,27.64,5.74,6.72,6.56,7.32,5.83,7.38,5.74,8.87,6.67,5.69,5.04,6.56,6.5,7.44,31.15,32.52,19.17,15.45,5.83,7.32,5.69,5.83,8.26,5.69,7.32,5.83,6.67,7.5,8.2,4.96,23.14,30.89,26.02,5.04,9.84,11.57,11.38,5,8.8,5.83,7.38,5.74,7.5,5.74,9.92,8.94,5.83,40.32,30,12.2,6.61,5,8.87,6.67,11.57,9.02,12.3,6.56,7.44,6.5,7.38,5.79,4.92,19.01,31.15,23.97,5.74,17.07,4.96,7.56,8.2,6.5,5.93,7.32,13.82,8.26,12.4,5.74,7.56,9.02,30.33,30,20,12.5,10.66,47.11,62.3,8.94,7.38,7.44,11.29,9.17,5.79,10.66,11.67,12.4,23.97,32.79,27.87,5,6.67,6.56,7.32,8.26,6.61,10.57,23.97,31.67,20.97,12.3,7.5,63.64,17.89,73.11,49.17,24.79,42.98,16.94,25.83,16.67,17.36,14.05,16,16.95,16.53,15.83,14.63,45.45,61.67,58.2,46.77,39.83,9.02,14.75,24.79,23.58,23.53,15.45,13.22,9.02,12.3,15,18.18,17.21,12.3,40,70.49,44.63,71.43,81.3,96.75,73.98,47.9,47.2,74.79,45.08,62.5,46.72,92.56,82.2,39.34,39.34,58.33,98.37,100,100,88.52,78.05,79.83,69.17,69.42,74.38,73.33,66.39,67.21,
after-iter:63.93,72.5,45.45,17.36,36.59,15.83,64.46,18.49,27.64,13.93,20,20.97,8.4,14.75,17.36,87.5,42.98,32.52,
before-iter:29.75,61.16,68.85,32.52,15.45,26.67,36.59,49.59,8.26,9.09,9.84,21.31,4.96,12.4,12.3,13.11,9.24,
iter=6: 13.01,34.17,50,61.98,46.34,47.11,49.17,86.99,81.51,54.92,38.52,37.19,62.1,61.67,62.5,58.2,75.41,76.86,65.04,67.74,40.98,
after-iter:44.17,58.33,11.29,13.45,10.74,8.33,12.4,6.61,8.13,7.44,8.13,5.88,6.61,7.26,7.56,8.13,5.88,
before-iter:8.2,21.01,8.87,10.66,6.72,5.83,14.88,13.93,13.01,6.56,7.56,13.33,13.22,9.92,5,9.52,5.88,
iter=7: 5.88,25.2,52.03,58.33,40.32,43.33,43.44,40.34,30.65,36.67,31.15,38.84,37.7,58.2,57.38,57.02,59.32,
after-iter:57.38,84.68,38.33,19.51,5.04,10.66,9.02,10.66,5.93,9.68,5.83,8.06,15.83,8.2,14.05,7.26,5.79,
before-iter:6.61,15.57,15.7,5,9.09,10.66,7.5,7.44,6.61,6.56,7.32,8.33,8.13,4.27,9.84,15.45,15.45,
iter=8: 8.33,13.82,34.43,67.48,51.67,37.19,37.5,37.7,47.5,32.52,30.58,33.61,35.54,55.83,58.06,57.63,57.26,64.75,
