
before-iter:81.48,34.12,7.5,10.71,11.11,33.73,36.71,20.99,17.28,7.23,3.66,14.81,4.94,31.33,34.18,48.75,61.45,50.65,29.76,28.4,48.81,81.01,100,90.12,
iter=0: 70.73,68.29,64.56,73.49,75,86.08,68.67,48.19,42.5,40.74,54.32,27.71,20.99,14.63,35.8,20.73,21.69,43.75,30,19.48,25,37.8,28.4,30.49,40.51,35,51.25,32.14,41.25,52.5,37.04,43.04,
after-iter:57.5,87.5,43.9,29.27,45.12,48.78,41.77,39.02,39.51,35.8,34.94,40.51,32.5,37.35,30.77,32.93,37.97,40.7,42.86,43.21,28.05,50,33.75,32.93,25.3,
before-iter:32.91,48.19,75,40.74,27.5,60.24,57.83,46.84,47.62,55,39.51,32.93,31.25,36.25,40.24,46.99,24.39,36.71,35.44,36.14,27.5,37.5,38.55,32.93,36.59,32.91,
iter=7: 27.16,48.75,89.02,65.06,87.5,88.89,49.4,52.5,42.17,30.38,36.25,31.33,43.21,25,31.71,36.14,37.04,39.02,30.86,46.91,34.57,26.25,39.76,34.52,32.47,40.24,29.63,41.98,28.05,34.57,
after-iter:46.91,55.56,87.8,48.78,34.57,47.56,47.56,50,36.71,21.95,36.14,35.8,46.34,21.52,29.76,34.94,32.47,24.1,39.24,34.57,35.44,33.73,27.5,42.68,27.85,33.73,27.16,
before-iter:46.25,83.54,33.33,37.97,45.24,43.59,40.96,43.75,40.24,47.56,41.98,37.5,42.68,33.33,37.5,28.57,32.05,44.05,27.27,36.59,31.25,35.8,48.15,27.71,36.71,
iter=8: 33.73,29.76,76.25,77.22,70.73,80.49,43.9,39.24,53.66,43.21,23.17,34.18,37.35,37.04,26.51,35,34.57,39.51,61.73,37.04,32.93,32.53,37.04,25.32,42.68,45.12,35.37,25.93,36.25,43.75,
after-iter:50,54.32,87.5,48.24,36.25,44.3,47.56,60.24,38.27,26.83,41.25,29.27,41.25,62.96,56.25,60.26,33.73,25.93,37.04,39.51,40.74,36.25,34.57,50,40.74,42.17,
before-iter:34.18,34.94,71.6,37.97,32.93,46.34,45.68,46.91,64.2,33.75,25.32,38.27,32.91,26.19,47.5,37.5,34.94,41.77,28.05,37.04,41.25,26.25,41.46,33.73,33.33,26.51,
iter=9: 42.5,50,82.05,67.07,69.14,96.2,72.29,46.25,41.46,45,48.78,52.44,34.15,22.5,37.5,33.73,43.04,36.59,43.37,35.44,24.69,35,32.1,34.15,34.57,30.49,43.9,32.5,25,38.27,44.44,73.17,
after-iter:65.82,90,65.43,45.68,42.68,49.38,56.79,40.74,39.51,39.51,37.35,23.75,37.04,37.8,35,40.74,36.71,36.47,28.75,41.46,37.04,40.51,37.04,29.41,43.04,34.57,
before-iter:34.57,69.14,39.51,48.75,41.46,49.38,47.44,50.6,62.03,30.12,40.74,35.37,46.15,43.37,31.71,37.35,34.57,35.8,33.75,39.02,31.25,34.57,28.75,38.27,38.82,
iter=10: 34.62,57.14,49.38,61.25,67.86,78.75,71.6,48.19,49.37,40,51.85,41.98,41.98,25.61,39.51,34.18,28.92,45.12,40.96,39.24,36.25,30.86,41.25,34.94,35.8,33.33,25.61,47.5,30.38,30.86,35.37,
after-iter:56.1,56.25,75.61,26.25,41.98,59.76,59.76,42.68,41.98,39.51,33.33,37.04,37.04,25.61,35.37,38.27,43.75,30.86,23.46,37.97,34.15,35.8,43.9,33.33,48.75,47.56,
before-iter:35.8,51.81,60.98,35,44.58,52.5,45.68,38.27,48.78,41.77,35.8,47.5,32.1,28.4,45.12,34.15,36.25,35.8,29.63,48.78,31.25,41.46,33.73,26.58,44.58,30.77,
iter=11: 43.75,62.96,71.08,64.1,72.29,87.65,61.73,57.5,43.75,28.92,59.76,47.5,41.25,42.17,29.11,43.37,40.74,57.5,25.93,38.55,41.98,39.51,45.12,37.5,45.12,44.44,36.59,46.91,29.27,43.75,40,
after-iter:55.42,65.82,89.16,52.44,40.74,59.76,54.32,57.5,35.37,41.46,29.49,47.06,22.5,41.98,49.37,41.98,39.29,28.75,30.77,40.96,43.21,35.8,43.75,40.96,34.57,41.98,
before-iter:30.86,49.38,75.61,48.1,43.37,45,43.75,45,41.25,41.98,39.51,35.44,30.12,35.44,30.95,48.05,22.89,52.44,37.04,25.61,35,40.74,54.22,33.33,39.51,36.14,
iter=12: 35.8,41.46,73.42,45.68,73.17,95.12,53.09,58.54,40.96,33.75,49.37,33.33,24.69,38.46,34.15,35.37,22.78,42.68,39.24,43.21,37.8,33.75,33.33,40,34.57,37.5,32.93,38.75,37.97,35.44,35.29,
after-iter:51.28,72.84,70.37,51.81,37.5,46.15,48.81,46.25,53.75,25,40.24,42.68,38.75,40.74,45.57,22.5,40.74,45.78,35.44,50,32.91,38.55,36.25,34.94,35.37,33.33,
before-iter:45,51.22,70.37,35.8,32.1,52.44,60.26,49.4,51.9,38.55,43.53,25.32,35.44,40.48,46.84,32.53,37.35,38.75,35.44,35.37,28.57,33.33,46.43,37.5,43.21,35.8,
iter=13: 51.22,62.2,68.29,48.75,79.27,87.8,45.57,61.63,46.91,26.58,41.25,39.29,52.5,50.63,36.59,44.44,34.57,31.71,46.91,32.93,41.98,28.4,37.04,48.15,36.59,37.04,25.61,34.57,41.98,41.46,32.1,
after-iter:59.26,86.42,70,40.96,49.38,46.25,35.8,48.78,35,23.75,40,33.73,48.1,39.02,24.69,39.24,35.37,43.21,31.33,43.75,38.27,32.93,40.74,35.8,47.5,48.78,
before-iter:32.93,68.75,59.76,26.58,53.16,51.19,60.76,60.76,40.74,46.91,45.68,45.68,35,33.33,43.21,30.38,46.34,35.44,29.63,40.74,33.33,43.9,28.75,47.62,45,27.16,
iter=14: 46.25,73.49,48.1,69.14,76.54,82.72,52.44,37.8,43.9,55.42,40,34.94,34.15,35.8,41.77,42.17,52.56,34.15,42.5,37.35,35.8,45,28.4,40.51,38.55,30,45.68,34.57,38.75,36.59,27.85,
after-iter:53.75,86.9,65,26.51,47.56,45,44.44,49.37,34.15,36.71,35.71,32.5,32.05,38.55,40.96,37.04,26.83,40,56.96,38.27,52.56,24.1,34.52,50,35.37,41.46,
before-iter:35,50,56.96,36.9,44.87,50.6,46.25,43.9,57.32,24.69,34.62,36.59,43.37,37.97,46.43,43.21,29.49,44.58,33.75,34.94,40.24,28.21,40.74,30.86,44.44,
iter=15: 41.98,52.44,71.95,58.75,65.43,80.49,86.08,60.71,35,41.77,43.37,45,30.12,35.9,37.8,35,32.93,30.38,38.27,42.86,26.83,32.05,42.17,39.51,24.05,36.59,31.33,45.68,46.25,27.16,37.8,33.75,
after-iter:60.98,92.59,70.89,22.5,47.56,47.5,48.15,42.68,38.55,36.71,39.29,47.5,35.37,23.75,33.33,50,48.78,21.95,48.15,43.21,58.54,29.27,55.56,41.25,27.5,37.04,
before-iter:37.35,66.67,61.73,41.98,46.99,45,43.75,49.38,42.17,38.75,54.32,59.04,48.75,40.24,44.44,41.25,40.96,34.94,40.51,41.98,22.22,41.67,33.75,35.8,25.32,52.44,
iter=16: 40.24,60.98,36.25,64.56,85,87.8,42.68,53.09,39.02,48.1,34.57,22.22,34.18,34.15,38.75,34.94,25.93,40.74,40,39.51,48.75,34.57,39.24,35.37,26.51,29.11,35.8,40.74,32.93,30,47.62,
after-iter:65,81.48,43.9,35.44,43.75,46.34,48.78,39.24,43.37,29.11,33.33,45,37.04,39.51,22.62,34.18,39.02,34.15,24.05,34.94,39.24,51.85,37.5,44.44,39.76,36.25,
before-iter:52.5,76.83,58.02,24.69,46.34,46.84,45.78,55.13,45.78,30.77,43.9,19.75,34.57,38.75,39.29,21.79,38.27,35.37,34.57,23.46,41.98,33.33,40.24,32.1,25.32,41.98,
iter=17: 33.73,59.26,48.1,61.45,76.25,83.54,50,36.71,33.75,37.04,43.37,20,45.68,39.51,36.71,33.75,21.25,33.33,34.57,38.27,36.25,22.22,30.49,44.3,23.46,31.25,33.75,34.94,43.21,21.69,
after-iter:42.31,55.42,86.42,72.5,38.1,63.41,46.84,36.14,43.21,27.85,44.05,27.16,36.71,37.35,32.1,32.5,38.27,33.75,25,60.71,40.48,32.5,22.22,36.59,29.27,34.57,
before-iter:33.33,37.5,76.54,47.56,29.63,51.25,43.9,51.22,36.59,39.02,39.24,38.27,40,26.19,39.24,34.15,57.32,49.38,38.55,51.25,33.75,70,54.88,54.32,71.6,66.25,
iter=18: 23.75,43.21,65.82,75.9,100,97.56,97.53,100,92.41,82.05,57.32,73.75,92.94,83.54,88.89,71.6,40,71.95,96.34,39.24,40.48,57.5,51.81,64.56,62.96,60.98,72.84,63.1,50.63,45.12,40,56.79,51.25,
after-iter:68.29,65.85,90,31.33,43.21,47.56,35.44,47.06,42.5,42.5,34.15,30.86,34.15,40.74,45.68,35.37,39.51,45,50.6,26.92,31.25,34.57,36.25,34.57,50.62,25.32,
before-iter:39.76,49.4,62.5,38.55,37.5,49.4,50.63,51.81,46.84,22.78,40,30.38,45,39.76,19.48,31.25,43.9,33.75,24.39,40.24,37.18,33.33,38.27,22.78,41.98,41.46,
iter=19: 37.5,45,72.29,66.67,61.73,79.27,64.63,39.74,51.22,36.25,46.99,22.78,33.73,32.5,45,32.53,44.44,38.75,41.98,55.56,46.25,29.27,40.74,41.98,23.75,33.33,37.35,40.74,28.05,38.27,48.1,
after-iter:63.75,70.73,75.9,39.51,29.11,46.34,46.91,63.41,43.9,24.39,39.51,33.75,32.5,38.27,37.04,34.57,38.27,30.49,34.57,35.44,30.59,31.25,44.44,39.51,44.44,25.93,
before-iter:38.1,49.37,70.73,75.61,61.54,74.39,71.6,56.96,44.44,39.29,42.31,40.24,34.57,26.25,44.3,35,38.27,40.24,25.32,43.21,37.5,30.86,34.52,23.75,39.02,34.15,
iter=20: 36.71,40.24,66.67,54.88,68.75,90.12,54.22,52.56,53.66,65.38,38.27,25.3,32.93,40.74,46.99,67.09,49.38,30.12,39.24,21.69,43.75,35,36.71,33.73,24.68,40.96,29.63,37.5,23.75,35.37,43.75,
after-iter:54.32,66.67,71.25,35.37,43.75,46.84,51.81,47.62,25.97,37.04,41.46,30.38,33.33,31.71,41.25,40.48,40,29.63,44.44,37.5,39.51,33.33,36.25,30.49,35,32.93,
before-iter:33.75,54.32,70.89,38.27,32.93,45.12,38.75,66.67,53.09,21.52,37.8,34.15,20.25,34.15,43.04,30,34.15,25.93,35,39.51,35,23.46,34.15,48.1,37.04,33.33,
iter=21: 35.8,59.76,77.78,52.5,79.01,92.59,62.96,56.1,38.75,40.24,45.68,34.15,43.37,20.51,45.24,29.49,34.52,23.75,32.1,40.74,29.63,24.39,45.12,46.34,32.1,35.8,32.1,43.9,77.5,73.17,78.31,
after-iter:78.05,88.61,95.12,77.22,72.84,72.84,85,72.5,63.86,53.75,45.12,24.39,27.5,36.59,35,15.85,26.58,27.5,21.95,37.04,38.27,21.25,36.59,25.61,21.25,33.73,41.98,
before-iter:23.46,67.07,25,43.9,37.97,58.75,51.25,48.24,17.72,50.62,43.21,17.28,38.75,36.9,31.25,40,61.9,49.37,62.96,40.24,27.16,46.91,46.25,45,47.56,43.04,
iter=22: 48.81,80,54.43,55.42,77.22,92.68,62.5,60.24,46.25,51.22,45.57,41.46,38.75,54.88,51.81,60.76,29.27,34.94,41.03,44.58,31.25,41.98,38.55,25.61,55,26.83,20.99,18.29,20.99,19.75,
after-iter:28.4,45,62.96,24.69,19.51,37.97,48.78,50.62,47.5,40.96,80.49,41.77,38.27,32.5,30.86,35.9,19.77,35.9,41.67,45,45.24,51.76,39.02,72.09,40,62.96,
before-iter:45.88,41.18,60.49,24.1,40,47.62,92.59,54.88,41.46,39.29,42.35,19.23,28.4,35.37,28.75,39.53,25.64,19.05,17.5,27.91,24.1,32.14,16.67,16.47,15.66,
iter=23: 22.62,44.44,92.68,89.02,77.11,70,84.88,79.27,55.56,46.34,21.79,34.52,20.24,19.05,28.57,21.69,26.25,16.87,18.29,16.47,40.48,24.1,19.05,13.75,18.29,20.48,44.58,29.63,17.07,56.63,51.81,35.29,
after-iter:58.54,69.14,80.72,33.73,25.61,52.38,33.33,34.94,29.63,14.81,16.47,42.5,16.05,48.15,20.25,16.28,32.93,28.75,15.66,42.17,54.76,29.27,43.21,73.81,63.86,63.75,
before-iter:76.25,81.48,78.57,49.38,36.25,34.88,37.8,64.63,45.78,29.63,24.1,16.47,12.35,24.69,38.1,30.12,40,14.29,19.51,12.05,39.51,17.5,29.27,69.88,46.34,34.52,
iter=24: 30.59,71.6,57.32,48.78,91.67,90.24,62.96,49.4,34.15,41.38,26.83,25.3,13.25,27.16,24.39,38.55,20,15.29,28.92,14.1,21.18,15.85,33.75,76.19,32.93,14.29,18.07,16.25,37.65,39.02,
after-iter:37.35,55.95,69.14,27.38,26.19,40.24,31.33,30,35.29,12.5,38.1,25,23.75,42.86,14.63,15.66,38.1,29.27,44.05,67.47,43.21,37.35,50,45.24,21.95,23.81,
before-iter:31.82,72.5,86.59,34.94,39.76,59.04,46.99,36.25,42.17,29.63,42.68,32.1,49.41,25.3,32.53,45.24,20.48,24.36,35.71,58.82,30.49,20.24,46.91,15.85,30.49,20.69,
iter=25: 30.86,57.32,69.88,39.76,85.88,65.43,73.17,47.62,29.63,35.44,44.71,34.18,18.07,18.07,14.63,27.16,39.76,28.57,53.57,61.18,65.06,30.95,32.14,21.43,38.82,33.33,53.01,54.76,48.75,32.53,
after-iter:51.22,82.56,81.93,48.81,37.8,55.42,44.19,37.8,30.95,36.9,45.68,45.88,13.25,13.41,23.17,15.85,31.76,18.6,26.51,22.22,20.93,20.48,22.89,22.35,44.58,
before-iter:41.46,40.51,70.93,49.38,41.18,40.48,33.33,28.24,48.19,45.24,36.14,25.3,29.07,29.49,33.33,25.88,27.71,39.02,24.39,41.67,35,46.99,40,42.68,34.94,37.04,
iter=26: 45,86.42,90.48,75.9,72.94,85,52.94,68.29,35.8,32.1,35.71,54.22,34.94,26.19,30.86,35,23.75,50.6,13.75,25.32,30.12,16.28,14.81,25,31.33,68.29,43.75,18.07,26.44,16.67,
after-iter:33.33,68.29,78.05,49.4,36.47,31.71,34.94,32.14,36.59,33.73,25.88,15.66,13.25,29.11,41.18,18.07,33.33,30.49,35.29,28.75,52.94,59.04,18.07,37.04,24.71,19.51,
before-iter:34.15,50.59,65.38,33.33,25.93,40,35.44,36.9,46.43,22.35,40.96,17.72,36.9,30.49,24.39,14.81,28.05,26.83,20.48,54.22,53.57,52.44,23.81,10.13,41.86,
iter=27: 22.22,38.37,73.17,51.76,83.33,84.34,47.62,37.04,26.74,31.65,31.71,13.1,15.29,14.63,12.05,15.48,20.73,52.5,27.38,12.5,34.52,69.51,38.82,32.5,13.41,16.87,31.25,15.48,27.71,27.85,
after-iter:25,58.62,79.27,40,27.91,47.5,50,28.4,40,17.65,33.33,28.05,14.94,16.87,20.73,30.59,53.66,51.16,42.68,32.1,30.86,15.66,23.17,22.89,30.95,23.17,
before-iter:36.14,60,58.33,35.71,51.22,37.04,50.62,39.29,46.99,32.14,28.57,37.04,25.3,30.95,23.17,44.05,69.14,39.08,41.25,56.63,28.05,48.19,40,22.62,21.95,
iter=28: 24.1,36.47,60.24,52.38,83.33,63.1,49.4,46.84,31.71,28.92,27.71,18.82,32.94,20.24,19.28,28.57,50.62,57.83,44.58,41.98,17.65,21.25,17.72,28.05,26.25,12.35,27.91,47.56,51.19,67.47,
after-iter:65.48,87.65,61.45,41.46,63.86,42.86,50.59,49.4,37.35,39.76,48.24,22.62,34.94,33.73,44.71,59.04,53.57,24.69,29.41,23.81,12.05,22.62,21.69,29.76,24.39,
before-iter:29.41,48.15,57.32,60.71,47.62,39.02,40.48,31.71,35.63,8.64,10.59,18.07,12.79,16.05,9.52,39.76,29.41,37.8,57.65,55.42,40.24,54.22,40.74,28.57,45.78,
iter=29: 14.46,59.26,75.9,65.85,80.49,61.73,36.9,37.35,44.19,50.65,21.69,24.1,48.84,21.52,19.05,18.07,15.19,54.22,79.52,29.11,15.85,22.89,16.87,16.67,12.35,22.89,41.25,26.51,14.46,20.73,
after-iter:51.81,64.29,79.01,20.48,35,51.81,43.37,33.33,17.07,19.77,16.25,29.27,16.05,78.48,54.76,22.78,48.24,13.25,19.77,13.92,20.73,44.19,16.67,26.19,17.07,19.51,
before-iter:34.15,77.38,37.35,26.83,42.86,41.98,46.34,38.82,18.52,23.17,45.78,14.81,14.29,18.52,33.33,37.35,30.12,31.25,24.1,34.15,41.25,29.11,13.92,19.28,32.93,
iter=30: 21.69,34.57,96.39,86.75,91.57,94.32,97.5,98.82,97.56,100,96.43,98.78,84.52,53.57,73.81,46.51,34.15,40.24,49.38,32.93,39.02,54.32,58.33,36.59,53.75,45.24,37.04,32.1,37.97,45.12,70,71.43,58.33,47.06,43.37,42.17,63.41,
after-iter:67.9,78.75,54.12,59.04,37.8,51.81,47.62,42.68,45.35,53.09,34.94,41.67,32.14,41.46,31.71,39.76,36.25,43.02,30.86,55.56,85.71,53.09,39.51,54.32,35.8,
before-iter:50.6,60.98,91.67,53.57,40.96,45.88,58.97,62.65,54.22,42.86,62.65,50,57.03,38.1,35.71,63.41,59.76,47.62,75.31,57.83,53.01,71.43,59.04,44.58,43.37,
iter=31: 62.35,69.51,84.71,77.5,72.41,82.14,97.56,66.27,64.71,29.63,40,32.94,59.26,77.38,41.67,32.14,30.95,31.33,30.86,29.49,54.65,39.02,31.76,28.4,30.49,40.96,35.63,37.8,32.93,28.4,38.27,
after-iter:56.1,67.9,88.61,56.79,43.53,50,46.99,79.27,61.45,31.71,31.33,46.84,43.21,41.67,57.14,41.25,77.65,91.57,69.41,67.5,62.65,45.24,45.12,55.42,66.27,70.37,
before-iter:58.14,69.05,64.63,41.46,44.58,59.52,70.89,95.29,82.93,30.95,65.48,81.93,66.28,37.04,40.74,62.79,46.99,50,62.65,39.76,43.21,67.07,55.42,44.58,66.67,
iter=32: 48.84,59.26,83.13,77.65,86.75,96.39,90.36,86.59,96.43,68.67,62.65,29.63,34.12,49.4,50,58.82,43.21,67.86,66.25,57.32,83.13,64.29,77.22,60.98,75,48.19,51.76,36.9,37.35,37.35,63.75,60,62.2,92.86,
after-iter:100,100,97.56,65.85,47.56,77.78,63.53,71.95,84.15,52.38,42.68,39.76,46.25,50,63.86,37.35,40.24,35,46.43,35.37,46.99,38.1,33.33,46.99,78.48,42.68,
before-iter:83.33,83.33,98.77,66.67,45.68,50,60.98,61.73,63.53,40.24,34.15,37.8,34.52,39.24,40.96,36.25,53.75,38.82,45.12,42.86,82.93,41.67,48.75,59.04,41.25,35.9,77.65,
iter=33: 83.53,65.06,85.54,82.5,85.88,92.68,96.51,70.13,62.35,55.56,53.57,59.26,42.17,44.3,43.53,58.02,40.24,37.35,58.54,70.24,39.76,51.22,54.65,37.5,59.04,78.31,89.02,40.24,37.35,35.37,35.8,46.43,
after-iter:56.1,86.42,79.76,54.22,48.19,45,61.29,66.27,51.81,46.91,63.86,50.62,78.05,45.78,41.67,48.78,32.1,38.1,94.05,92.59,90.24,93.59,95.18,67.95,83.33,
before-iter:83.13,77.11,87.95,48.78,68.24,57.5,52.56,55.56,48.78,59.52,52.56,65.06,52.94,52.5,46.43,45.24,43.75,46.43,66.27,56.1,84.15,91.76,75,66.67,44.58,48.19,
iter=34: 48.78,78.57,92.59,83.33,71.08,75.95,97.62,96.43,93.9,69.88,51.22,48.72,68.6,48.19,45,48.19,50,50,43.75,44.71,62.65,92.59,76.19,65.06,44.05,50,64.71,64.63,47.62,46.91,49.4,43.75,46.15,
after-iter:76.47,74.39,96.25,72.29,54.88,74.07,62.79,61.73,81.25,67.07,55.29,57.69,54.76,62.2,87.95,97.56,93.75,91.46,48.81,51.81,42.35,59.04,31.33,32.1,45.78,37.97,
before-iter:49.41,65.43,74.7,25.93,24.39,34.12,47.44,37.97,24.39,16.05,20.73,33.33,20.25,26.51,27.91,25.32,51.19,66.67,41.77,17.86,13.41,20.99,25.93,14.46,15.85,39.51,
iter=35: 18.07,36.59,65.06,59.76,87.8,60.98,30.77,30.59,32.1,27.06,25.93,27.16,20.73,32.91,50.6,60,78.31,66.27,42.86,39.02,36.14,45.68,61.25,40.74,36.14,29.76,34.94,23.81,30.12,57.83,
after-iter:65.12,69.88,27.71,13.1,32.93,41.46,33.72,21.18,8.64,17.65,11.76,28.92,57.32,35.29,27.06,30.86,45.88,44.58,24.1,11.76,13.41,12.79,18.29,66.27,48.81,
before-iter:33.72,84.15,66.67,52.44,62.2,52.44,61.18,45.68,47.62,30,68.29,31.33,20.24,32.93,28.92,16.05,27.16,16.87,31.71,28.4,27.5,19.75,28.24,17.5,32.5,
iter=36: 26.83,26.19,67.86,51.85,68.97,81.25,70.59,54.12,53.57,41.98,31.33,28.92,20,14.63,28.4,20.73,62.2,60.49,20,21.95,37.5,47.5,18.29,14.63,33.72,32.93,34.52,23.75,30.95,15.66,26.25,
after-iter:33.33,62.65,70.73,27.71,26.19,42.17,44.44,39.29,41.46,39.02,21.25,20.73,20,23.46,56.1,69.23,30.95,21.69,46.91,27.85,19.51,20.73,16.25,22.73,35,32.94,
before-iter:21.95,48.24,42.86,19.28,37.65,29.27,39.02,31.76,40.96,37.5,37.04,18.29,31.71,37.18,56.79,44.58,41.98,31.65,18.75,40,12.5,14.63,25.64,21.69,44.21,
iter=37: 23.81,27.5,76.25,60.98,73.81,66.67,67.86,24.39,28.57,61.18,54.32,59.76,51.25,58.02,32.05,34.15,48.78,31.71,17.28,29.11,28.92,28.57,31.71,25.93,34.57,16.25,27.85,36.9,33.33,35.8,25,
after-iter:51.25,74.07,63.41,34.18,20.99,43.21,51.25,39.51,33.33,40.24,21.79,28.57,24.05,28.4,19.48,39.76,48.15,24.69,45.57,33.33,47.56,53.09,37.8,38.75,34.94,34.57,
before-iter:39.02,67.9,81.93,45,45,67.07,54.32,47.56,62.2,48.78,32.1,76.54,37.04,51.85,40.51,50,50.62,41.98,61.45,43.21,43.75,51.25,34.57,48.1,54.88,59.49,
iter=38: 34.57,53.75,72.84,63.41,90.36,89.74,57.32,43.9,54.88,21.25,32.93,20.25,51.85,41.46,39.76,56.79,46.91,43.21,31.71,33.33,25.32,20.25,44.44,45.68,57.32,59.49,46.34,51.9,55.42,62.65,46.91,
after-iter:48.72,60,73.75,75.31,66.25,44.44,50,33.77,48.15,23.46,34.18,43.37,26.25,32.5,36.59,32.1,15,45.68,28.05,17.5,36.25,28.4,35,23.75,32.1,28.92,
before-iter:25,40.51,61.9,42.31,35.29,28.75,43.21,40,61.73,40.96,29.27,30.49,19.75,27.85,29.63,12.5,50,27.71,15.19,27.38,28.75,31.25,30,30,28.75,27.5,
iter=39: 32.1,46.99,71.43,46.84,75.61,92.41,55.95,43.75,40.24,43.75,42.5,26.83,35,39.51,27.16,36.71,32.1,29.63,21.25,35.71,32.5,20.48,33.33,28.92,25,26.58,26.83,44.3,28.75,21.69,39.51,
after-iter:43.21,57.5,70.89,45.12,34.18,49.37,36.05,46.75,32.1,28.05,32.1,31.25,32.1,13.41,26.25,40,29.27,14.63,36.59,38.46,40.48,29.49,34.57,24.39,17.28,33.73,
before-iter:45,48.75,62.2,26.83,23.46,54.32,43.75,34.94,31.25,18.52,36.71,29.63,24.1,35.8,34.94,15.19,25.93,35,41.98,27.71,42.31,28.05,39.51,33.33,16.47,29.11,
