before-iter:89.52,78.69,79.67,76.61,72.03,73.17,
iter=0: 73.17,95.83,99.17,97.58,99.17,100,98.37,97.5,95.93,98.33,100,95,95.93,96.72,95.16,95.76,94.31,95.08,96.69,96.64,99.19,100,99.19,98.35,95.08,97.5,96.69,95.83,99.17,98.35,98.32,100,98.37,97.54,97.52,97.5,98.35,99.19,98.35,99.17,95.04,100,97.54,100,97.52,
after-iter:95.12,99.16,97.54,77.69,82.5,83.61,81.67,73.17,
before-iter:74.17,82.93,92.56,82.79,76.03,75.61,78.51,76.23,
iter=1: 75.21,92.56,99.19,100,98.36,100,100,97.52,99.19,99.17,99.17,95.87,95.87,96.67,98.36,100,99.17,100,97.52,96.8,92.37,88.33,98.37,100,96.77,100,98.37,93.39,95.9,96.72,96.75,96.61,96.75,99.17,99.17,97.54,100,96.72,97.56,97.52,97.56,97.52,99.17,100,99.19,94.21,
after-iter:97.52,99.16,92.56,73.17,76.27,77.24,83.33,78.33,
before-iter:75.21,95.9,89.52,75.42,79.67,81.97,76.03,74.38,
iter=2: 79.34,99.18,97.54,96.72,100,100,96.75,99.15,100,98.36,98.36,100,91.13,93.33,98.36,97.58,100,98.33,98.36,99.19,98.37,99.16,97.54,100,99.19,97.48,95.87,97.54,97.52,97.5,96.75,99.18,96.72,97.5,98.35,100,98.36,97.54,98.32,97.54,97.52,99.17,98.36,98.35,98.36,96.72,
after-iter:98.37,100,87.1,98.32,99.19,100,96.64,
before-iter:90.16,92.62,98.35,89.34,89.08,84.68,99.15,98.36,
iter=3: 97.54,96.67,99.17,97.56,100,100,99.17,99.18,97.52,100,97.5,98.35,98.39,100,100,98.36,99.19,100,97.58,99.17,98.35,98.37,96.64,100,99.19,100,96.72,97.48,99.17,97.56,96.69,95.9,97.54,99.17,95.08,93.44,98.37,99.19,100,98.36,96.75,98.39,97.44,98.39,100,98.36,
after-iter:100,99.18,86.67,86.78,73.55,72.95,77.24,83.33,
before-iter:83.06,98.35,75.61,79.34,82.35,79.67,79.51,
iter=4: 76.23,91.74,98.36,96.69,99.18,99.19,100,100,100,98.39,95.8,95.83,99.17,96,99.17,97.54,99.17,95.9,96.72,100,99.18,99.17,99.18,97.58,97.46,95.93,95.9,95.93,100,99.19,98.35,95.93,96.75,95.9,96.72,96.67,100,98.35,99.17,99.18,95.9,95.08,97.5,95.97,95.87,98.36,100,
after-iter:99.17,100,81.82,73.95,73.17,75.42,92.68,85,
before-iter:81.15,98.36,81.67,73.98,81.3,78.51,72.5,
iter=5: 73.81,84.62,100,98.36,99.17,99.17,98.36,97.52,98.36,98.36,98.36,98.35,99.16,99.17,100,98.37,96.69,95.93,94.21,93.33,96.75,97.56,97.5,97.54,97.5,97.58,98.33,97.54,97.5,99.18,99.19,97.48,99.18,98.35,97.58,95.9,95.8,95.9,99.17,99.19,97.56,99.16,98.36,95.12,95.83,
after-iter:95.87,99.16,76.23,68.85,77.5,74.59,78.33,
before-iter:71.77,80.83,95.9,79.34,72.73,85.25,72.13,71.9,
iter=6: 77.69,90.08,99.19,99.17,98.36,100,100,98.39,98.32,97.56,100,99.17,99.16,99.17,98.35,96.69,100,100,100,100,94.4,97.56,97.56,98.35,97.5,97.56,99.17,99.17,98.37,99.18,99.19,97.52,98.36,100,99.17,100,96.72,98.32,98.36,95.08,90.83,98.33,99.19,99.17,95.87,
after-iter:92.62,97.58,100,80.51,89.43,73.77,77.05,80.17,
before-iter:73.55,82.79,83.74,68.85,70.25,81.15,75.83,69.67,
iter=7: 70.97,94.17,97.52,98.36,100,100,100,98.37,100,99.18,99.18,95.9,95.83,97.52,94.31,95.83,97.56,100,100,98.35,99.17,98.35,96.72,91.8,98.35,95,95.08,100,98.36,97.5,99.17,94.31,97.54,95.9,99.16,97.52,96.67,97.56,96.69,97.52,99.19,97.48,96.72,98.36,94.26,
after-iter:92.44,94.21,86.07,71.9,76.61,73.33,85,76.23,
before-iter:71.67,94.31,78.86,78.33,71.54,70,67.5,74.59,
iter=8: 83.74,99.18,96.69,96.67,98.37,99.17,97.54,97.56,99.16,100,98.36,100,95.8,95.08,98.36,100,100,98.36,98.36,100,100,98.36,97.58,100,98.35,97.54,95.87,98.37,97.52,100,98.35,99.19,97.52,95.12,95.9,95,95.16,96.67,95.93,99.17,96.72,99.19,97.48,97.54,96.77,95.83,
after-iter:95.87,100,74.38,69.42,75.21,78.69,74.59,70.73,
before-iter:73.77,98.36,90,72.8,71.43,70.83,75.41,
iter=9: 75,82.93,98.35,98.37,98.35,99.17,98.36,100,98.36,99.18,99.17,96.75,99.17,100,98.35,98.35,99.18,94.17,93.33,97.56,99.17,98.37,97.54,98.35,97.54,98.35,99.19,98.32,100,100,100,99.18,97.5,99.19,97.54,95.93,97.5,99.19,96.69,95.12,98.33,100,100,98.36,98.31,97.54,
after-iter:99.18,98.33,79.03,70.25,69.92,75.21,78.33,
before-iter:72.5,80.49,90.91,70.25,78.69,72.95,78.05,70.59,
iter=10: 85.12,98.37,97.54,98.35,100,98.37,100,99.17,97.54,100,99.17,97.54,95.87,95,98.36,100,100,100,100,100,100,100,99.17,99.18,98.36,98.33,98.37,100,96.72,100,97.56,98.36,98.32,100,99.17,98.37,100,98.36,97.5,99.17,100,99.17,98.32,95.08,100,98.37,99.18,100,98.35,
after-iter:100,98.36,91.8,89.26,85.12,81.82,76.47,73.17,
before-iter:77.31,96.75,89.83,80.17,72.95,78.33,81.3,77.05,
iter=11: 79.67,98.35,97.54,100,100,99.18,100,99.19,100,99.19,100,98.37,98.33,99.17,99.17,98.36,97.5,99.17,100,98.35,99.18,99.18,99.18,98.36,96.67,97.54,97.54,98.35,98.36,99.18,98.36,96.67,96.72,95.12,96.64,100,100,97.56,98.36,98.36,98.32,99.17,95.16,97.52,97.56,98.32,
after-iter:96.77,100,82.64,78.69,77.05,76.86,77.69,82.35,
before-iter:76.03,97.56,74.8,76.86,82.64,78.86,76.03,
