before-iter:52,44.44,27.87,34.92,35.77,29.03,
iter=0: 39.5,72.13,72.22,65.57,67.5,57.72,54.92,45.6,33.06,28.23,34.43,26.83,34.96,29.84,31.97,33.33,36.07,30.89,40.16,36.59,38.52,41.94,43.44,66.39,74.6,54.47,67.74,63.41,55.74,61.48,
after-iter:53.33,73.6,58.06,33.6,27.05,34.43,36.67,27.27,
before-iter:36.07,59.02,34.96,34.4,36.07,38.52,35.83,
iter=1: 33.61,52.07,65.87,71.43,60.16,67.77,60.98,38.14,29.13,39.67,38.4,57.5,42.5,38.4,33.33,39.37,29.75,40.94,35.29,41.18,36.36,39.84,34.13,53.66,60.66,61.16,58.87,70,64.52,58.87,52.46,
after-iter:64.23,71.67,36,35.83,27.64,33.06,42.02,
before-iter:33.87,40,40.8,36.07,33.06,39.17,56,
iter=2: 37.9,35.48,67.5,66.39,87.2,92.74,77.42,72.03,79.34,65.85,69.42,67.77,30.95,36,27.05,44.63,36.36,27.5,34.43,32.79,39.02,26.45,35.2,35.2,27.87,33.33,35.71,38.14,56.1,59.02,59.38,73.73,59.84,54.03,63.71,
after-iter:63.41,73.17,71.2,48,33.33,60,29.27,42.28,
before-iter:37.3,62.6,46.22,38.4,31.71,44.44,31.97,
iter=3: 36.29,38.71,64.75,79.84,69.42,71.54,72.36,56.56,38.1,33.33,28,36.44,34.15,36.36,44.44,34.43,28,33.88,37.6,44.17,38.89,40.5,42.4,49.59,67.74,56.2,66.39,65.32,56.1,64.23,74.8,66.67,
after-iter:61.67,67.48,32.79,36.51,35,37.7,35.25,
before-iter:36,60.98,26.05,38.58,36.07,36.07,34.43,
iter=4: 45.08,54.92,65.04,73.77,70.16,63.64,60.48,39.34,42.4,41.6,40.98,40.98,44.35,43.22,41.13,42.98,44.72,56.2,42.06,45.76,44.35,39.84,28.57,49.58,57.6,56.2,60.16,58.68,60.83,60.83,61.48,
after-iter:60.33,76.03,50.41,34.68,35.2,35.77,34.71,
before-iter:28.46,43.9,39.84,38.71,33.61,47.15,38.58,
