before-iter:89.43,75.61,75.61,73.95,74.38,72.95,
iter=0: 73.39,95.08,90,89.26,95.12,99.17,100,98.37,98.33,99.17,95.87,97.52,100,100,98.36,96.67,95.8,95.93,95.9,97.54,100,
after-iter:100,100,94.26,94.26,86.55,81.82,73.98,87.39,
before-iter:74.59,95.08,89.17,82.11,81.3,80,76.03,85.95,
iter=1: 86.78,100,98.37,100,100,100,100,100,98.36,100,99.17,99.19,99.18,99.17,97.5,97.52,98.36,100,100,98.36,
after-iter:99.16,98.37,100,87.5,88.62,83.47,88.43,84.68,
before-iter:80.83,91.67,94.21,73.55,72.95,79.67,94.21,80.99,
iter=2: 86.07,92.68,98.36,97.54,99.17,99.17,99.17,99.19,99.16,98.35,99.19,99.17,96.69,98.36,100,99.18,100,100,98.39,100,
after-iter:98.35,96.69,98.37,85.95,87.5,75.41,75.83,75.21,
before-iter:79.67,96.69,94.21,90.98,84.55,82.5,90.16,78.05,
iter=3: 77.12,94.26,100,99.2,100,100,98.39,99.17,100,99.18,98.36,99.16,100,98.35,98.37,95.87,97.54,96.75,97.54,98.36,
after-iter:97.5,99.19,83.33,76.03,74.17,83.87,89.17,88.43,
before-iter:76.47,100,73.6,79.66,81.67,74.19,75,
iter=4: 72.58,82.91,99.17,99.17,99.17,98.39,97.5,99.17,98.37,100,98.37,100,98.36,100,98.32,95.12,98.33,98.35,96.69,97.52,
after-iter:100,99.16,95.16,77.31,91.87,76.47,77.69,84.55,
before-iter:83.47,87.5,87.5,73.77,74.59,80,81.45,72.73,
iter=5: 74.38,97.5,98.37,97.54,99.15,100,100,97.46,100,98.36,98.33,96.75,98.31,100,96.75,95.87,100,99.17,100,
after-iter:98.39,100,100,87.6,87.8,87.8,93.28,96.67,
before-iter:90.98,91.8,91.06,76.23,80.17,85.83,77.5,74.4,
iter=6: 75.21,93.5,100,100,100,100,100,98.39,97.52,98.35,96.67,100,98.36,98.37,100,100,99.18,98.36,98.35,99.19,100,
after-iter:100,100,85.95,82.54,83.05,85.83,79.17,75.81,
before-iter:80.83,100,78.33,74.59,74.79,73.77,82.93,
iter=7: 78.69,87.7,100,99.17,98.37,100,100,97.5,99.18,100,100,97.52,97.48,95.97,98.36,95.9,99.17,100,98.36,98.35,
after-iter:95.04,99.17,93.44,78.69,90.91,82.93,73.17,75.21,
before-iter:73.55,92.62,92.5,77.87,72.58,76.47,82.79,93.33,
iter=8: 79.2,98.29,97.56,98.36,100,99.18,97.54,98.33,98.36,96.69,96.75,98.33,99.17,95.93,97.56,99.17,97.5,100,100,
after-iter:95.83,98.33,91.6,81.45,85.12,83.47,77.42,75,
before-iter:73.39,95.04,89.43,76.23,87.7,73.33,75,86.18,
iter=9: 78.69,99.19,98.35,99.17,100,98.33,98.35,100,98.39,99.15,98.39,100,100,100,99.18,99.19,99.17,95.8,98.36,99.18,
after-iter:99.18,100,90.83,81.67,77.24,87.39,81.15,
before-iter:82.79,94.07,97.56,81.51,75.41,74.59,79.17,78.23,
iter=10: 87.5,93.5,99.17,100,100,100,98.32,99.16,98.4,100,100,100,100,99.17,99.19,96.64,96.75,98.36,95.93,100,
after-iter:100,100,87.29,81.3,87.5,81.82,89.34,79.84,
before-iter:78.81,98.36,83.61,74.19,75.21,77.5,86.18,
iter=11: 80,86.78,100,100,100,100,100,100,100,100,100,99.17,100,98.35,95.83,96.77,99.18,100,100,96.69,98.35,
after-iter:99.17,100,93.44,88.43,91.67,81.82,72.73,72.95,
before-iter:88.62,99.17,79.51,75.21,74.17,76.23,82.79,
iter=12: 82.11,83.47,99.17,99.18,99.17,100,100,98.36,99.17,97.58,98.32,95.97,100,100,100,99.15,96.8,99.18,99.17,99.18,
after-iter:99.17,100,98.4,95,76.67,84.17,75.61,75,
before-iter:85.12,80.49,98.33,75.41,82.64,87.1,80,74.38,
iter=13: 83.74,95,100,100,100,98.37,99.15,100,99.17,100,97.52,99.19,98.36,100,99.17,95.97,98.33,98.36,100,99.18,
after-iter:100,100,90.98,86.07,87.1,87.39,77.87,86.07,
before-iter:86.78,99.18,87.39,75.21,76.67,87.7,77.05,
iter=14: 81.15,91.8,100,100,100,100,97.54,98.36,99.16,99.19,99.17,99.16,100,96.69,95.87,97.52,99.17,99.17,99.18,99.19,
after-iter:98.33,100,94.21,85.25,86.99,81.82,89.26,73.98,
before-iter:74.79,92.56,85.95,87.7,74.8,77.87,95.83,90.16,
iter=15: 79.84,100,100,99.18,98.35,99.17,100,99.17,100,100,100,100,100,100,100,100,99.18,100,97.56,99.17,
after-iter:99.19,98.33,100,85.95,85.71,83.61,83.33,80,
before-iter:83.76,88.71,98.35,94.17,86.89,80.99,74.17,73.98,
iter=16: 85.25,95.04,99.18,100,97.54,100,100,100,98.31,98.4,100,100,99.16,97.58,100,97.5,98.36,98.35,100,99.17,
after-iter:100,100,80.33,78.05,84.43,90.68,77.87,88.24,
before-iter:91.8,97.48,85.12,85.71,80.67,83.74,77.24,
iter=17: 77.97,90.91,100,100,100,100,97.56,97.54,98.31,100,99.18,96.72,97.54,99.18,100,100,98.37,96.75,97.5,100,
after-iter:100,99.17,90.24,76.23,83.61,90.24,81.51,85.95,
before-iter:80.83,96.77,90.76,86.67,89.34,88.43,87.8,
iter=18: 90.76,87.7,98.36,99.18,98.33,100,99.18,98.36,100,100,100,100,100,100,99.17,99.18,99.17,97.56,98.35,99.17,98.37,
after-iter:100,100,90.16,95,89.92,87.2,90.76,
before-iter:87.1,91.74,98.36,83.9,85.37,90.16,87.6,87.6,
iter=19: 90.98,96.69,96.77,100,100,100,100,99.18,100,100,99.17,99.17,98.36,99.17,100,99.17,97.54,98.35,98.35,99.19,99.17,
after-iter:99.17,100,96.77,85,86.89,90.98,86.99,89.26,
before-iter:86.89,100,90.16,90.68,85.25,87.6,85.37,
iter=20: 88.43,89.6,100,100,100,99.17,100,100,100,98.37,99.17,98.35,98.35,98.32,98.37,100,98.33,100,99.17,100,100,
after-iter:96.75,99.17,91.8,87.7,86.67,86.89,82.79,88.62,
before-iter:89.08,100,87.8,84.03,88.52,89.17,90.98,
iter=21: 89.92,90.32,100,100,100,100,99.17,98.36,100,100,99.17,100,98.33,100,100,100,100,100,100,100,100,99.17,98.37,
after-iter:99.16,100,96.75,95.83,88.52,91.67,94.26,75.21,
before-iter:86.78,89.34,74.59,75.21,62.5,69.11,74.38,
iter=22: 65.85,82.64,88.52,91.67,94.21,100,89.43,96.67,91.6,90.24,87.7,88.52,90.98,90.08,89.43,90.76,88.33,87.1,85.71,
after-iter:89.43,90,78.51,74.79,77.87,78.33,76.61,
before-iter:72.27,86.29,86.18,75.21,79.17,77.5,74.4,
iter=23: 77.12,78.86,90.08,89.43,95,94.96,90.32,89.08,91.2,92.56,96.67,88.62,88.43,89.17,87.7,87.9,88.71,87.07,90.08,
after-iter:87.2,94.92,85.37,76.23,78.69,77.69,77.69,82.5,
before-iter:78.69,87.9,69.75,54.92,51.24,52.5,58.2,
iter=24: 56.2,60.33,85.95,91.8,89.26,81.15,76.86,82.64,87.7,94.07,86.07,85.25,84.55,89.34,94.31,88.43,89.26,86.78,
after-iter:91.06,94.21,81.67,80.33,74.8,71.9,65,
before-iter:72.8,71.67,83.87,61.16,54.03,52.94,67.21,60.66,
iter=25: 62.3,78.51,88.43,86.18,90.08,89.08,81.97,88.43,88.52,92.44,84,90,83.47,85.48,85.12,86.32,
after-iter:85.95,93.02,90.68,78.05,76.67,78.51,78.05,79.83,
before-iter:77.05,88.62,80.99,75.81,73.17,64.23,61.67,68.29,
