before-iter:56.8,51.61,47.11,35.83,45.45,50.82,
iter=0: 49.19,66.94,64.46,54.92,63.93,72.5,83.74,80,78.69,67.21,80.65,83.47,89.17,71.54,75.41,71.9,
after-iter:64.71,60,45.53,32.52,36.13,45.45,31.71,
before-iter:33.61,39.02,40,26.83,26.89,27.42,25.83,
iter=1: 27.42,40.5,63.93,52.07,57.72,53.78,55.28,53.72,59.84,63.64,57.02,55.37,54.92,63.93,
after-iter:53.66,60.33,31.4,40.83,42.28,29.27,28.1,
before-iter:27.27,47.15,45.9,30.25,34.4,34.15,25.64,27.42,
iter=2: 27.27,63.41,59.17,52.54,56.56,54.55,52.5,53.6,56.78,58.54,
after-iter:54.1,56.2,26.45,33.88,28.33,35.25,28.81,
before-iter:27.64,39.67,44.72,51.24,28.69,35.29,44.63,35.54,
iter=3: 36.29,56.67,66.12,57.38,52.94,52.46,62.3,56.1,61.67,58.06,62.18,
after-iter:62.81,52.85,47.97,31.67,34.71,41.8,34.43,36.13,
before-iter:28.23,53.33,47.93,38.33,32.79,35.25,33.33,
iter=4: 33.33,69.42,76.67,54.03,64.46,66.4,55.08,69.35,57.5,68.29,54.92,56.56,70.25,75.61,68.6,58.54,54.47,
after-iter:65.85,67.23,34.15,38.02,37.19,36.89,33.61,
before-iter:28.93,48.33,27.05,34.71,33.87,40,36.67,
iter=5: 34.96,50,66.67,75.41,64.41,52.85,68.85,61.98,64.71,65.6,58.68,
after-iter:52.5,66.12,39.34,40,36.36,35.54,28.69,46.72,
before-iter:44.07,68.6,40.5,40.16,36.07,27.5,26.45,
iter=6: 27.27,42.4,61.34,52.46,52.03,53.72,57.5,59.68,55.46,53.78,60.8,
after-iter:51.22,51.67,26.23,27.05,27.87,31.97,27.05,
before-iter:26.45,43.9,27.27,32.5,26.89,29.03,26.67,
iter=7: 27.87,60.16,76.86,53.33,53.66,53.28,53.72,54.17,57.72,65.57,53.72,55.74,60.83,57.5,64.52,
after-iter:51.64,52.54,42.62,38.52,32.52,26.89,27.64,26.89,
before-iter:33.33,43.8,26.67,27.27,32.23,26.67,28,
iter=8: 25.21,57.38,52.46,52.85,57.02,80,55.28,72.73,58.73,62.81,63.71,65.55,75,61.34,
after-iter:74.8,69.42,56.67,33.61,42.74,39.67,43.44,
before-iter:52.5,35.25,64.17,27.64,27.27,34.71,26.02,35,
iter=9: 38.84,52.89,63.41,67.48,64.46,67.5,68.8,55.46,60.98,64.71,64.46,
after-iter:64.23,66.1,40.16,35.25,31.71,46.34,40,
before-iter:41.67,60.33,41.32,38.52,31.67,35.48,45.45,49.59,
iter=10: 46.67,60.48,65,54.47,53.28,61.34,52.46,54.1,63.64,53.28,52.46,
after-iter:59.5,54.55,34.96,27.27,48.76,39.34,28.33,
before-iter:33.06,41.8,29.17,32.79,27.64,35,26.23,
iter=11: 26.89,39.34,72.13,56.56,62.3,66.12,55.83,84.03,61.6,55,55.37,54.1,56.56,60.33,61.48,54.92,
after-iter:53.72,56.56,47.93,39.84,28.46,26.45,27.87,46.72,
before-iter:26.45,45,38.02,27.27,28.69,32.23,27.64,
iter=12: 28.46,44.54,58.54,52.46,51.67,54.92,60.16,53.33,63.71,56.67,51.64,
after-iter:62.81,50,28.1,26.05,27.87,39.67,28.69,
before-iter:26.83,50,35.25,35,38.89,27.12,28.23,
iter=13: 38.84,30.83,62.71,52.85,55.74,51.24,63.41,53.28,54.1,57.5,53.28,
after-iter:57.85,53.28,26.67,33.33,26.05,38.02,33.33,
before-iter:27.87,43.09,28.46,33.06,34.71,48.33,27.42,
iter=14: 37.82,38.02,58.2,61.79,54.1,54.03,63.41,55,70.25,78.51,55.46,55.28,65.85,65.29,70.25,62.3,
after-iter:52.89,62.18,28,27.05,36.44,38.71,26.45,
before-iter:35.25,49.17,41.32,34.71,31.67,30.58,34.96,
iter=15: 34.75,35.25,70.83,64.52,62.5,66.67,59.84,63.41,66.67,61.98,54.92,76.23,64.52,62.71,
after-iter:64.46,66.94,47.9,42.74,39.5,31.97,34.43,28.46,
before-iter:30.83,73.55,37.7,27.05,26.23,46.67,29.51,
iter=16: 25.62,43.8,58.2,53.28,52.46,53.28,60.66,53.39,53.66,60.16,
after-iter:50.83,59.66,37.1,32.5,27.27,36.89,28.1,35.54,
before-iter:28.93,52.42,31.93,39.67,29.51,29.75,34.71,
iter=17: 31.4,47.93,62.9,62.5,53.72,60.33,66.94,60.98,64.46,54.1,53.66,52.1,
after-iter:58.2,55.74,28.46,32.2,30.08,26.45,34.43,
before-iter:35,48.33,33.87,38.14,38.71,40,29.17,
