before-iter:36.67,29.03,26.45,27.64,28.33,28.23,
iter=0: 31.09,58.54,64.17,52.46,54.84,61.29,63.87,61.48,52.07,52.85,52.07,51.64,
after-iter:52.07,54.47,25.83,27.27,27.5,27.64,29.75,
before-iter:36.36,49.18,30.33,33.61,27.87,26.45,31.4,
iter=1: 32.54,33.61,61.16,62.81,59.5,66.67,67.21,60.66,61.29,71.67,64,55.08,54.92,
after-iter:63.56,66.13,41.67,28.69,41.8,25.62,27.73,
before-iter:28,33.61,37.4,34.71,26.45,50.41,27.87,27.27,
iter=2: 34.15,58.33,52.89,62.5,56.2,52.89,60.98,50.82,52.07,52.85,52.5,
after-iter:52.89,63.71,46.67,44.8,37.82,30.25,29.84,29.75,
before-iter:39.34,50.83,33.61,28.69,38.84,32.23,38.71,
iter=3: 28.69,46.67,58.68,56.2,59.17,57.85,64.23,58.68,69.42,65.57,52.89,52.03,52.1,
after-iter:58.2,43.8,27.87,26.05,26.45,28.23,33.33,
before-iter:31.71,66.39,30,42.4,38.02,28.1,33.33,
iter=4: 44.17,38.21,61.16,65.83,53.66,65.29,54.17,52.07,54.4,59.17,57.98,60.33,52.5,
after-iter:60.33,62.6,30.25,34.15,39.34,28.69,27.27,
before-iter:35.25,40.5,43.8,46.22,54.1,39.67,37.29,43.09,
iter=5: 32.26,57.5,63.93,53.28,54.1,56.91,63.93,62.18,66.94,52.89,55.46,58.68,
after-iter:59.35,56.2,29.27,42.02,27.42,34.96,30.83,
before-iter:30.08,38.84,45.53,28.33,33.61,29.75,35.77,
iter=6: 35.54,33.06,67.48,51.67,59.02,54.1,63.64,56.2,55.37,59.5,57.85,58.2,63.87,
after-iter:66.67,72.95,45.97,28.69,39.5,30.65,38.02,
before-iter:28.33,41.8,50,28.46,37.7,27.12,26.67,34.15,
iter=7: 26.05,52.89,53.23,52.07,57.72,52.54,52.42,59.35,52.07,51.26,52.03,61.16,
after-iter:58.68,42.98,33.06,27.05,28.1,32.77,29.84,
before-iter:38.52,53.28,28.69,30.08,33.61,36.67,29.51,
iter=8: 27.87,55,59.02,52.85,58.68,61.16,51.22,52.07,51.22,56.2,57.5,52.85,57.14,
after-iter:52.03,43.33,27.27,26.83,28.93,42.28,26.45,
before-iter:28.33,42.62,27.87,34.45,27.05,27.87,28.1,
iter=9: 39.67,49.59,53.33,53.28,54.55,58.2,59.02,65.57,66.67,52.94,70.97,62.3,60,
after-iter:54.1,63.11,33.33,28.46,25.21,28.1,34.71,
before-iter:29.27,42.86,34.43,34.43,26.45,32.79,28.69,
iter=10: 26.67,43.09,52.94,58.54,51.67,54.17,53.28,61.98,52.46,53.72,52.5,53.66,
after-iter:63.11,66.39,52.07,28.69,53.78,71.31,88.43,45.38,
before-iter:32.23,42.62,30.89,37.29,41.8,28.93,31.4,
iter=11: 28.69,54.1,52.1,52.03,52.5,57.26,58.68,52.14,51.61,57.02,53.33,53.66,
after-iter:59.84,54.1,37.7,29.51,28.1,28.69,26.67,
before-iter:40.5,45.9,52.89,42.98,30.33,28.23,28.1,28.1,
iter=12: 35.25,53.72,52.03,56.67,66.94,70.49,59.17,67.77,63.87,61.98,59.02,65.83,
after-iter:60.16,57.98,41.67,35.29,41.32,33.88,35,
before-iter:41.94,47.93,61.67,50.41,36.07,38.71,45,37.19,
