before-iter:77.78,40.65,29.17,
before-iter:42.4,26.89,35.48,28.23,28.57,36.36,
iter=0: 28.93,54.17,58.54,73.55,75.83,76.8,62.5,62.6,54.17,40.5,41.32,29.03,25.86,32.8,35,27.87,29.41,27.87,28.1,31.15,27.05,72.58,54.92,39.5,28.69,44.17,55.83,54.1,52.46,62.81,52.89,54.55,60.83,53.72,51.64,61.34,54.47,52.5,62.6,88.43,61.6,
after-iter:61.67,70.59,38.21,30.08,48.76,40.98,27.27,32.5,
before-iter:28.57,73.98,67.48,49.17,32.79,27.64,26.23,
iter=1: 35,52.03,72.95,74.17,90,81.15,76.03,90.24,60,68.6,53.28,53.72,53.33,56.2,70.83,53.72,61.98,56.91,81.51,58.2,46.28,28.69,31.93,33.88,42.15,59.84,62.1,51.69,61.79,52.85,73.95,60.33,55.37,57.72,58.33,58.54,57.02,50.41,58.33,51.22,
after-iter:58.54,68.91,36.07,27.5,34.43,33.06,36.59,
before-iter:35.54,46.67,64.75,42.98,41.46,30.89,37.7,30,
iter=2: 45.08,61.16,68.85,77.31,62.3,64.17,62.3,27.64,38.02,33.61,41.8,33.33,28.93,39.52,27.87,26.67,29.41,32.26,27.27,32.52,27.5,28.46,37.19,47.93,51.67,60.66,61.79,73.11,53.6,60.83,59.35,74.8,56.2,61.48,57.98,66.39,63.41,69.11,59.02,
after-iter:61.86,79.51,46.28,39.17,37.6,37.61,42.62,30.33,
before-iter:40.16,45.83,29.17,35.25,36.89,29.17,35.25,
iter=3: 46.28,50.41,64.46,72.13,55.83,72.5,54.17,59.02,42.62,30,39.52,29.75,30.33,38.84,31.93,47.54,35.54,40.83,34.17,36.89,30.33,34.17,38.84,30.08,51.67,75.21,55.46,61.16,54.47,60.33,52.89,63.71,64.46,72.73,56.67,63.64,61.48,55,70.25,53.72,
after-iter:66.12,73.33,68.03,45.16,43.8,31.4,39.67,43.8,
before-iter:58.68,61.79,94.96,62.81,56.91,40.65,30,29.51,
iter=4: 35,48.39,64.23,68.91,86.99,89.17,72.13,36.59,32.23,32.79,27.5,35.48,29.66,31.15,26.45,32.23,33.61,32.77,44.26,35.54,61.98,57.38,27.87,50,65.83,62.81,63.93,63.03,58.54,67.21,83.05,76.03,61.29,67.5,58.54,57.5,56.91,52.85,59.5,59.02,
after-iter:60,65.57,40.16,38.14,28.46,39.17,32.5,
before-iter:34.15,48.33,43.22,41.46,39.34,26.05,36.36,
iter=5: 51.22,59.17,65.83,65.85,84.17,60.98,73.55,75.21,80.17,77.69,49.18,57.85,63.64,50.79,57.5,46.22,43.55,37.82,43.9,47.9,51.24,31.15,40.98,38.84,29.51,35.25,43.44,70,58.87,63.64,57.5,62.5,69.11,57.98,58.2,67.5,69.42,61.98,66.39,65.04,57.02,68.33,
after-iter:56.91,73.11,82.79,43.44,29.75,41.8,30.33,38.02,
before-iter:38.02,46.72,34.71,39.02,35.29,36.07,34.17,
iter=6: 38.52,44.63,66.39,83.06,69.92,61.34,71.9,50.83,30.58,44.35,26.05,33.61,26.23,38.33,48.36,41.67,43.09,34.71,44.63,49.18,57.38,53.72,65,35.48,66.67,63.93,60,65.57,63.64,77.05,80.99,88.33,64.23,55,57.85,57.98,66.67,58.68,58.68,52.1,
after-iter:59.84,69.75,41.13,28.33,36.89,35.83,36.07,
before-iter:26.67,41.8,46.72,26.83,74.17,57.85,44,37.5,
iter=7: 40.16,64.23,65.29,71.31,80.99,65.04,77.05,92.5,72.13,95.83,95.97,78.33,62.3,43.33,38.84,31.67,45.53,30.83,38.52,50.41,75.83,56.1,90,87.5,56.91,73.33,72.13,69.11,60.17,56.91,52.14,62.4,64.46,70,56.2,55.37,64.75,54.1,62.5,81.82,56.2,65.83,82.79,57.5,
after-iter:58.2,94.26,38.52,84.43,31.93,35.83,32.23,
before-iter:36.36,32.79,37.4,35.25,27.27,37.5,27.5,42.15,
iter=8: 30.65,64.17,75,85.95,57.38,63.41,50.41,26.05,35,27.27,26.67,45.08,43.33,45,39.84,28.1,38.33,36.36,38.02,50.4,70.25,73.95,47.15,50,90.91,69.11,60.16,57.38,52.46,56.56,56.1,52.07,57.26,60.33,50,56.67,63.41,59.5,
after-iter:61.34,65.83,68.29,39.84,35.29,35.77,34.43,35,
before-iter:44.26,63.56,43.09,28.1,47.93,42.62,40.34,
iter=9: 48,45,83.19,62.6,84.03,74.8,65.32,66.95,65.04,60.83,43.8,29.51,33.33,32.5,32.5,28.23,32.5,40,35.54,37.4,37.82,34.43,27.27,38.84,34.43,36.07,44.63,58.68,60.98,61.16,59.84,66.39,72.8,67.23,91.06,72.13,66.94,66.67,51.22,60.66,66.12,63.71,63.33,
after-iter:54.1,67.77,30,28.1,34.71,30.08,27.5,
before-iter:34.71,49.59,28.33,34.43,27.12,26.45,27.5,
iter=10: 27.73,43.9,61.34,68.85,54.1,62.5,57.85,52.8,28.57,28.46,41.67,33.33,40.83,31.15,27.87,30.08,30,28.93,39.84,29.51,30.33,26.5,28.8,36.67,61.67,65.57,60.33,59.84,60,52.67,54.55,50.43,51.22,50,56.91,51.69,51.22,52.46,51.67,
after-iter:58.2,67.74,27.5,29.51,42.02,30.33,39.17,
before-iter:31.4,50,40.32,29.17,41.67,33.88,34.96,37.7,
iter=11: 35,66.67,74.38,70.73,61.86,69.35,77.69,59.5,51.24,32.52,36.13,30.89,29.75,55.83,50,55.28,50.82,40.5,36.97,33.87,32.77,33.33,45.45,56.2,63.11,71.31,77.31,87.8,77.31,51.22,62.6,52.07,63.41,51.22,60.16,51.69,58.54,52.46,52.5,
after-iter:69.42,66.13,51.24,39.17,36.13,30.65,36.07,25.62,
before-iter:27.27,52.89,27.5,28.1,33.61,32.5,36.07,
iter=12: 26.45,66.67,66.67,78.69,70,55.74,66.67,70.49,42.62,29.17,28.21,36.8,34.17,36.36,28.46,42.15,47.5,34.17,46.34,27.27,30,38.71,27.87,36.29,39.5,62.6,63.03,52.5,52.89,57.02,51.67,59.02,52.46,58.2,67.21,51.22,51.67,58.2,50.83,51.64,
after-iter:60.16,81.3,37.5,28.1,31.67,39.02,28.69,38.33,
before-iter:38.33,51.24,31.15,47.5,33.88,28.57,31.93,
