before-iter:91.45,74.02,81.97,83.61,75.63,79.51,
iter=0: 95.08,98.35,100,98.36,100,99.17,99.17,99.19,96.69,98.37,95.9,90,72.95,97.52,79.66,79.84,80.49,78.33,90.24,86.07,78.15,81.82,77.69,75.81,76.23,80.33,90.91,78.69,75.61,73.95,
after-iter:93.44,99.17,90.16,83.47,89.34,78.69,73.55,75.21,
before-iter:77.87,95.04,81.15,76.03,80.83,75.61,74.8,
iter=1: 73.95,81.67,100,100,100,100,100,99.17,99.18,99.17,100,99.17,95.97,100,83.74,77.5,73.33,75.41,80.49,82.35,88.89,82.35,74.38,77.87,79.51,76.86,85,84.3,78.69,72.5,73.11,
after-iter:95.08,100,80.99,73.55,78.33,82.5,77.87,71.54,
before-iter:95.8,100,94.07,80.65,77.69,83.9,75,
iter=2: 73.11,80.65,100,98.39,100,99.19,98.36,95.83,99.18,98.35,100,100,89.34,76.23,72.5,75.41,71.77,71.9,76.23,81.45,74.58,73.55,73.77,76.42,82.11,86.55,82.64,73.77,
after-iter:81.45,100,95.08,77.05,80,82.26,80.83,74.8,
before-iter:73.11,94.35,91.67,79.51,74.38,80.17,91.74,74.38,
iter=3: 73.98,96.72,100,99.18,100,100,98.35,99.17,97.56,100,95.9,97.54,88.24,76.03,90.91,78.69,83.19,74.19,75.4,75.83,73.73,77.05,75.61,72.58,79.83,78.33,74.38,74.59,75.61,
after-iter:95.8,100,87.7,87.7,80.17,74.59,79.51,
before-iter:75.41,89.43,100,100,100,96.69,83.87,85.95,76.86,
iter=4: 80.99,98.35,99.19,97.52,99.15,99.19,100,99.17,98.37,97.48,95.9,95.87,81.82,82.35,82.4,75.21,73.55,83.74,79.51,75.61,81.82,95.04,80.99,81.82,76.23,74.59,74.17,84.43,
after-iter:97.56,100,84.87,82.93,75,83.61,87.5,
before-iter:81.97,79.67,98.31,82.26,81.51,75.61,85.25,82.93,
iter=5: 76.67,86.78,100,100,99.16,100,99.16,100,99.17,100,99.18,100,93.28,76.42,76.03,81.3,95.8,78.33,85.6,85.95,81.15,78.05,77.97,82.93,84.17,74.59,82.11,79.34,
after-iter:83.61,100,94.31,83.47,79.17,84.55,79.83,77.42,
before-iter:82.64,93.33,82.64,75.41,75.21,81.67,82.79,
iter=6: 86.67,90.16,99.18,100,99.17,99.17,100,100,98.33,100,98.36,99.17,98.36,80.33,81.97,86.99,89.26,80.99,89.43,81.3,81.97,77.87,82.64,82.64,80.65,81.67,84.17,84.68,83.61,
after-iter:100,99.17,88.71,83.61,82.79,90,80.65,81.15,
before-iter:83.47,99.19,84.03,75.83,80.99,85,83.47,
iter=7: 82.79,87.6,98.35,98.33,100,100,99.18,100,99.17,99.17,97.52,97.52,81.82,73.98,73.11,76.23,83.61,82.79,83.9,82.26,81.15,87.5,100,99.16,99.18,99.18,99.17,100,100,
after-iter:100,100,100,97.54,100,97.54,100,100,
before-iter:99.17,100,100,98.36,99.19,98.32,87.5,74.59,
iter=8: 84.43,100,99.19,100,100,99.19,99.18,99.17,100,98.39,97.54,81.67,74.59,71.9,78.86,79.34,73.17,72.73,73.98,71.43,74.17,73.55,76.23,82.93,84.55,99.16,98.37,
after-iter:100,100,94.17,77.6,73.55,81.82,78.23,74.38,
before-iter:74.38,90.68,85.48,82.11,76.67,74.4,79.51,88.33,
iter=9: 75.83,98.35,100,100,99.17,99.19,100,100,96.77,97.46,96.77,95.9,75.21,75.61,82.93,86.67,84.55,75.21,83.74,86.67,75.21,76.86,81.97,74.38,73.33,75.41,75.83,80.49,
after-iter:93.33,100,100,95,91.74,85.95,92.68,79.34,
before-iter:81.67,93.5,82.35,75.61,78.15,84.3,90.83,
iter=10: 100,98.39,100,100,100,100,100,100,99.18,100,100,100,98.32,100,84.03,83.61,83.74,81.67,90.98,82.35,82.26,82.5,77.95,80.34,84.17,78.86,78.05,81.15,73.11,79.67,
after-iter:85.25,98.39,95.93,78.33,75.83,80.17,82.64,80.99,
before-iter:83.74,90.98,95.8,89.34,83.33,91.87,81.15,81.82,
iter=11: 80.99,95.9,99.17,100,99.17,97.56,100,98.35,100,97.6,95.83,90.08,82.79,76.86,74.59,76.03,85.12,80.33,83.47,82.79,82.05,81.6,80.67,81.97,82.93,90.83,100,96.75,
after-iter:100,99.17,84.43,79.51,80.99,83.74,86.67,
before-iter:82.5,86.07,96.72,82.26,79.17,83.61,90.83,81.3,
iter=12: 83.47,92.56,100,99.18,100,100,100,100,100,100,100,100,99.16,99.18,97.52,82.26,87.6,91.74,81.82,81.67,80.17,83.47,82.93,83.33,79.34,82.79,81.97,85.25,83.74,85.12,83.47,
after-iter:99.19,99.16,90,75.83,77.6,85.71,76.27,73.39,
before-iter:79.83,97.54,85.83,74.19,73.77,79.17,81.51,82.79,
iter=13: 85.25,100,99.19,100,100,99.17,100,100,100,100,98.35,96.67,81.3,82.11,82.79,80.99,85,86.78,94.21,82.11,79.17,82.93,80,83.61,82.64,81.82,82.79,83.74,
after-iter:100,99.17,86.07,79.34,85.95,82.26,88.33,
before-iter:74.8,81.82,95.8,78.69,74.38,74.38,76.03,74.59,
iter=14: 78.86,93.22,100,97.52,97.5,99.18,100,100,98.36,100,100,100,94.21,83.33,78.05,78.05,80.99,77.12,72.95,75,76.61,92.5,73.77,86.07,83.61,78.33,75.21,73.55,
