before-iter:94.31,81.1,82.64,80.49,84.17,79.67,
iter=0: 82.5,96.77,95,94.31,95.83,93.39,96.69,100,100,99.17,100,100,100,87.6,99.17,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.19,99.18,100,99.18,99.17,99.17,99.17,99.17,94.44,94.12,94.31,89.17,100,100,97.58,100,99.17,97.52,96.72,99.16,99.19,100,100,100,100,100,100,99.19,100,99.16,100,100,
after-iter:100,99.18,95.08,93.55,83.9,81.97,80.65,83.19,
before-iter:89.26,100,90.91,84.87,83.06,83.19,86.18,82.35,
iter=1: 83.74,96.72,97.52,93.28,95,98.36,98.36,100,100,98.35,100,100,95.87,81.75,88.33,94.21,100,100,99.19,99.17,100,98.33,97.54,96.75,99.17,98.36,100,100,97.56,97.52,97.5,96.69,98.35,100,99.19,100,99.15,
after-iter:99.19,100,91.06,81.82,82.64,76.03,82.64,89.52,
before-iter:88.24,99.18,86.07,84.03,81.3,82.5,81.3,82.5,
iter=2: 83.61,100,100,99.17,100,100,99.17,100,99.17,100,100,98.35,100,99.18,90.83,95.97,97.46,99.21,99.16,100,99.19,99.17,100,100,100,99.17,100,96.69,100,96.75,99.17,98.35,100,100,99.17,
after-iter:98.37,99.17,100,91.8,83.19,81.82,81.97,82.93,
before-iter:84.3,90.16,96.69,80.99,83.61,81.67,81.97,84.3,
iter=3: 80.49,93.44,100,99.17,99.19,99.17,100,100,98.37,100,100,100,100,98.33,99.19,100,100,98.35,100,96.75,100,100,97.56,100,100,98.36,100,99.19,100,100,97.58,99.17,97.52,99.19,
after-iter:100,100,100,100,100,100,100,100,
before-iter:99.18,100,100,98.36,99.18,98.35,99.18,100,
iter=4: 98.36,100,100,100,100,100,100,100,100,100,100,99.17,100,100,95.08,100,96.72,100,99.17,100,99.18,98.31,98.35,98.39,99.17,99.19,99.17,100,100,98.36,99.18,99.17,99.19,99.17,98.37,
after-iter:98.35,100,85.83,82.11,82.79,94.17,82.26,
before-iter:83.74,88.52,98.33,82.93,82.64,81.51,81.97,84.55,
iter=5: 83.74,91.74,100,100,98.31,100,98.35,100,100,98.36,100,99.17,99.17,99.17,100,98.39,99.17,99.18,100,99.17,97.52,99.19,98.33,100,99.16,99.17,98.39,98.37,98.36,99.17,98.36,99.18,99.17,
after-iter:99.19,100,90.16,84.03,81.15,94.21,83.47,82.11,
before-iter:82.64,98.36,83.61,82.79,82.64,81.82,82.64,80.99,
iter=6: 86.07,99.19,99.17,99.17,99.18,100,99.18,100,100,99.15,98.37,99.17,99.17,95.12,97.52,96.69,96.67,97.56,98.36,99.18,99.17,99.17,95.93,99.18,99.18,96.69,97.46,96.8,95.12,96.69,99.17,98.35,96.72,98.36,
after-iter:98.31,100,86.18,79.34,74.38,74.59,74.79,
before-iter:75.41,84.68,95.16,75.21,75.41,74.17,74.38,78.69,
iter=7: 74.79,87.6,98.36,96.75,100,100,99.17,99.18,95.93,100,95.93,99.17,97.56,97.54,96.69,95.04,97.52,97.56,96.72,99.18,100,96.72,99.17,100,98.36,97.54,97.5,99.17,98.36,98.37,97.52,98.35,
after-iter:97.52,97.52,94.17,91.87,74.38,75.41,82.79,78.51,
before-iter:75.63,91.8,94.17,83.74,75.41,72.27,75.2,73.33,
iter=8: 74.59,88.8,100,100,99.17,100,98.39,98.33,99.18,100,95.93,99.17,98.35,97.52,100,96.75,97.46,96.72,97.54,97.54,97.5,99.18,95.87,97.54,99.17,100,95.87,95.87,96.75,99.16,96.75,95.87,96.75,
after-iter:98.36,98.41,98.33,76.23,80,94.26,77.05,78.51,
before-iter:73.98,89.26,93.44,76.23,78.05,76.47,76.47,78.69,
iter=9: 80.17,90.48,99.17,99.17,99.18,100,99.16,99.19,98.35,98.32,95.8,96.83,99.15,97.52,96.72,96.69,96.69,97.56,97.52,99.19,98.35,97.54,99.18,99.16,99.19,98.37,100,97.52,97.56,98.36,96.72,100,
after-iter:98.37,99.17,91.67,81.97,76.03,77.87,87.1,93.39,
before-iter:82.64,95.93,90.91,80.83,82.93,82.5,81.97,80.33,
iter=10: 82.11,98.33,100,100,99.19,100,100,99.18,99.17,98.33,100,100,100,97.52,100,100,98.37,100,100,98.39,98.33,99.17,98.33,99.18,99.18,99.18,100,100,99.2,100,99.19,99.16,100,99.19,98.31,
after-iter:100,99.19,90,81.67,82.2,80.47,89.08,89.52,
before-iter:80.99,100,85.83,82.93,77.87,80.99,81.15,
iter=11: 85.95,85.95,100,100,99.19,100,100,100,98.35,100,99.16,99.17,99.18,100,98.36,98.37,100,100,100,97.6,100,100,100,99.17,100,97.54,99.17,98.35,100,99.18,97.54,100,98.37,
after-iter:99.17,100,92,84.03,81.51,93.6,81.67,83.74,
before-iter:82.79,95.83,89.92,82.93,83.47,81.6,82.35,83.61,
