time,cpuLoad
0.20720999999999992,71.91
0.37103500000000006,90.82
0.19158000000000003,93.57
0.19238999999999998,85.87
0.18460500000000002,80.26
0.21343000000000006,90.45
0.19814999999999997,90.84
0.1921350000000001,81.84
0.17970500000000003,76.64
0.18589999999999998,78.73
0.19575000000000012,80.30
0.18752,87.44
0.19406499999999993,79.16
0.19052500000000008,80.96
0.18763999999999997,79.54
0.21190999999999996,84.51
0.23704499999999995,75.64
0.18808999999999992,87.01
0.21218000000000006,78.64
0.22215499999999996,87.22
0.19763499999999998,79.59
0.23392499999999997,80.27
0.19729499999999997,76.00
0.197745,75.53
0.19701999999999997,76.04
0.21344500000000005,83.99
0.22533500000000004,84.90
0.20019000000000006,78.61
0.20618999999999993,79.30
0.21779999999999997,81.01
0.18634500000000004,60.27
0.210135,84.52
0.18312,72.15
0.18104999999999996,57.28
0.23919499999999994,59.53
0.22527999999999998,74.24
0.23421499999999992,67.99
0.19033000000000005,84.25
0.22442499999999996,80.37
0.23603499999999997,71.20
0.19041499999999997,71.62
0.21880500000000006,78.07
0.25061,62.17
0.1986500000000001,64.37
0.22353499999999996,60.45
0.204685,56.52
0.19447000000000003,58.30
0.18631,60.20
0.196975,60.08
0.18853000000000003,54.70
0.21585000000000001,73.20
0.187995,67.23
0.19500500000000004,68.39
0.18744999999999998,54.52
0.17920500000000003,51.26
0.21216000000000002,62.83
0.206235,89.37
0.27107499999999995,90.51
0.24463000000000004,90.97
0.22762000000000002,87.18
0.22987,81.90
0.283345,75.57
0.23283500000000004,83.92
0.29589000000000004,78.79
0.19148499999999996,66.75
0.193065,54.04
0.21082000000000006,84.15
0.21428000000000003,77.37
0.224495,55.10
0.18809500000000004,58.82
0.19496000000000005,66.42
0.18663999999999997,68.14
0.18678000000000003,60.59
0.19032999999999997,58.34
0.18574000000000007,68.51
0.24156,65.22
0.21683500000000003,85.18
0.17980499999999994,78.45
0.20223000000000002,70.25
0.19559000000000004,46.50
0.19852999999999998,65.77
0.21331999999999998,78.51
0.18980500000000006,59.73
0.2500400000000001,54.53
0.21066500000000002,59.08
0.22930999999999996,89.21
0.22004,83.23
0.22953499999999996,81.86
0.223705,78.56
0.22047500000000003,88.26
0.18852500000000003,68.35
0.18659000000000003,64.66
0.18398999999999996,55.76
0.19013999999999998,53.62
0.188635,51.45
0.20540000000000003,54.68
0.221375,81.91
0.19241000000000008,75.07
0.18797000000000003,51.31
0.20320500000000005,53.54
0.23360999999999996,62.62
0.18831499999999995,90.57
0.23024500000000006,90.97
0.20745499999999997,78.51
0.17946999999999996,56.90
0.21479,69.40
0.21857500000000005,84.78
0.23800999999999994,56.51
0.19111500000000012,52.66
0.23175,63.07
0.19331000000000007,71.02
0.20615499999999998,73.82
0.18720499999999998,64.91
0.19317,50.39
0.19047499999999998,67.38
0.19419500000000006,79.40
0.21214,81.41
0.20910000000000004,81.93
0.21039499999999997,79.62
0.20495999999999992,66.51
0.18779000000000007,74.83
0.19513999999999998,75.57
0.19252499999999997,78.38
0.23167000000000007,82.20
0.199575,77.45
0.20750999999999975,71.94
0.21488500000000005,83.63
0.19756500000000005,69.23
0.20518000000000006,78.33
0.20693999999999999,81.08
0.20780999999999994,66.58
0.23354500000000009,63.63
0.28694500000000006,94.03
0.2089100000000001,90.14
0.20766500000000002,78.78
0.22127999999999998,78.29
0.22434500000000002,83.53
0.23589000000000004,70.70
0.22062500000000004,65.92
0.18898,62.07
0.24806000000000006,64.80
0.22658500000000004,79.34
0.24371000000000004,65.38
0.18321500000000004,55.31
0.18923,63.15
0.20776,69.54
0.22296500000000002,76.83
0.18365999999999996,55.62
0.23081499999999994,53.02
0.229125,54.85
0.181815,76.99
0.20558000000000004,63.11
0.23501499999999992,65.66
0.20428500000000008,64.13
0.21868000000000007,77.78
0.20930000000000007,55.78
0.18516000000000007,69.45
0.24097499999999997,68.83
0.19267499999999996,61.11
0.181925,58.77
0.19201500000000005,67.65
0.18102499999999996,59.50
0.18461000000000008,47.04
0.19474,69.33
0.18659500000000004,52.82
0.23593500000000006,34.19
0.24734999999999996,60.57
0.21097499999999997,72.18
0.18254,55.75
0.21848000000000006,61.32
0.18686499999999995,57.90
0.18925499999999995,67.19
0.18465999999999996,67.87
0.188875,49.87
0.188935,50.74
0.220425,74.24
0.19315500000000002,70.43
0.20704000000000003,69.40
0.18985500000000002,62.96
0.19649500000000006,69.01
0.24514499999999997,75.03
0.20959500000000003,61.50
0.20296000000000003,66.63
0.24139,61.53
0.1902299999999999,51.69
0.22879999999999995,64.89
0.22223500000000002,85.86
0.20451000000000005,72.54
0.18864999999999998,58.01
0.20022000000000004,68.14
0.19074000000000008,51.25
0.22788999999999993,62.62
0.188495,56.78
0.22831500000000005,53.24
0.18648,55.87
0.20702500000000004,75.55
0.28436,95.03
0.19225,73.27
0.21215999999999996,79.96
0.19425,76.21
0.19835999999999995,85.96
0.22275,81.20
0.19681000000000007,80.32
0.20953499999999997,79.37
0.20292500000000008,80.47
0.22057,88.63
0.27267499999999995,95.54
0.26352499999999995,86.45
0.20746000000000003,80.55
0.19604500000000002,78.00
0.19262,78.12
0.206585,79.35
0.19329999999999994,79.83
0.20522,76.45
0.21208,85.07
0.27183500000000005,91.10
0.20126999999999998,85.16
0.20129500000000003,83.52
0.22603499999999996,79.68
0.23338000000000012,80.16
