time,cpuLoad
0.3906,90.55375
0.427125,88.045
0.43466,88.9975
0.418075,88.1542857143
0.45422,88.7625
0.535455,93.6475
0.407575,87.35625
0.44087,87.6242857143
0.445655,89.9675
0.435335,87.77125
0.40235,89.19625
0.4372,87.885
0.41537,88.4871428571
0.4466,87.6475
0.42886,87.9685714286
0.44839,88.29375
0.43503,88.45
0.399635,86.235
0.401345,82.24125
0.392495,84.0014285714
0.38077,62.5328571429
0.337315,62.4757142857
0.34713,62.56875
0.34741,63.7125
0.40191,75.245
0.34821,74.835
0.338085,74.6
0.351855,72.8685714286
0.352585,77.985
0.34012,73.6642857143
0.34915,73.89125
0.35059,74.3475
0.318415,76.60125
0.381075,75.5075
0.34514,74.7914285714
0.32492,75.95125
0.343895,73.4025
0.321865,73.46
0.361915,72.955
0.358045,75.11
0.35334,74.48375
0.37936,75.32375
0.343955,75.21
0.325635,74.7871428571
0.32054,75.195
0.36075,75.085
0.36123,73.86
0.3299,73.6314285714
0.42885,82.4557142857
0.287095,64.6571428571
0.293955,60.28125
0.29039,56.0757142857
0.29754,60.875
0.27464,56.73375
0.289015,57.3325
0.27774,58.5
0.292845,56.0385714286
0.290635,58.5628571429
0.27908,62.5225
