time,cpuLoad
1.275709,87.52
1.184282,89.8725
1.207973,88.925
1.164439,84.39125
1.161722,84.96875
1.265957,85.3625
1.198616,84.91625
1.14752,87.4085714286
1.187712,84.8375
1.168221,85.6375
1.25765,83.48375
1.226205,87.0025
1.166887,87.25
1.141377,88.1625
1.290563,87.00625
1.276751,87.22
1.222521,85.565
1.208599,87.51375
1.203068,86.7825
1.203438,83.625
1.275353,84.27875
1.176169,86.19375
1.237485,91.0825
1.213791,85.84625
1.200359,82.63125
1.151398,88.755
1.277623,87.9
1.200713,85.41625
1.156771,87.3775
1.159939,85.39
1.245062,85.48125
1.329321,89.2657142857
1.193024,85.36
1.13284,61.8975
0.889518,66.1325
0.99662,61.1928571429
0.910777,62.5275
0.93757,58.8371428571
0.996665,66.47125
1.007863,66.495
1.031622,71.19625
0.966641,63.96125
0.950073,63.3375
0.976011,63.2214285714
0.976054,63.9985714286
0.9761,67.105
1.063744,64.3328571429
0.957773,62.65625
0.995366,65.47125
0.947417,65.0728571429
0.990878,68.8385714286
0.980309,72.985
1.098845,66.7857142857
0.947029,64.2428571429
1.038295,61.7771428571
1.0075,67.0125
0.942167,63.38875
0.960826,70.0271428571
0.986122,64.215
0.945286,67.5875
0.920635,61.1457142857
0.940149,63.3157142857
1.022006,63.43125
0.930183,65.275
0.982442,63.6157142857
0.974994,62.52
1.035899,62.0514285714
0.986506,65.515
1.023149,63.5928571429
0.923311,64.0885714286
1.005378,70.19625
1.00102,71.4257142857
1.034132,66.7725
1.080242,66.8875
1.000814,71.35625
1.093951,69.71625
0.975956,70.6671428571
1.060138,63.8525
1.046583,65.65625
1.034751,65.74
1.065997,74.4375
1.046066,67.5657142857
1.042833,73.54125
1.061014,72.3414285714
1.110243,66.0914285714
0.798078,47.99
0.80367,57.0385714286
0.71505,36.91875
0.818542,49.82
0.722776,39.3814285714
0.79733,46.9885714286
0.725957,36.56375
0.747978,40.07125
0.713248,35.3957142857
0.750597,42.3157142857
0.738755,40.1728571429
0.785159,44.3225
0.716682,38.17
0.770627,43.90625
