time,cpuLoad
1.213738,56.00875
0.984025,48.1
0.990789,45.3242857143
0.937676,38.20375
1.062481,41.86375
0.912437,35.92625
0.983209,38.2528571429
0.918268,37.1457142857
1.053597,44.5514285714
1.001764,53.01375
1.112134,46.2585714286
0.932011,36.9328571429
1.070793,42.28
0.927479,38.4428571429
0.971008,38.6171428571
0.927546,40.6371428571
0.992603,39.7257142857
0.934627,37.7457142857
0.967952,38.1028571429
1.045189,41.0457142857
0.956468,38.2928571429
1.01374,39.2542857143
1.022521,39.8042857143
1.042131,40.47
0.97502,39.2457142857
1.26629,48.485
0.934659,33.9285714286
1.023375,39.6471428571
0.922865,34.0642857143
1.013756,40.5775
0.919463,41.5375
1.304706,61.9385714286
1.254619,62.65625
1.234814,65.56625
1.296932,62.6028571429
1.338249,69.22875
1.311694,63.72
1.278448,71.945
1.270037,62.0385714286
1.267744,72.64
1.274379,67.6014285714
1.386094,65.83375
1.307348,67.0085714286
1.352088,72.29375
1.341673,69.2175
1.357535,74.055
1.304725,61.45375
1.32433,69.515
1.292849,66.71
1.3086,64.8542857143
1.257736,61.06625
1.246077,65.675
1.24786,60.7457142857
1.322798,64.6928571429
1.194115,60.7028571429
1.289315,62.4175
1.252526,61.6225
1.259223,65.03375
1.268459,63.26
1.286133,66.5625
1.238453,66.9257142857
1.33863,68.7025
1.325108,66.6214285714
1.323716,70.265
1.441225,85.0975
1.468966,88.55125
1.445976,86.97125
1.330516,84.72
1.4716,91.8775
1.517144,84.945
1.459865,85.04375
1.495469,87.87
1.350216,82.18625
1.567669,83.94875
1.425547,88.19375
1.443392,85.7314285714
1.460513,80.88
1.513001,86.2271428571
1.464133,87.5125
1.412777,85.03375
1.400136,87.25
1.468385,82.9371428571
1.476573,81.775
1.426429,84.4025
1.422553,86.9214285714
1.57905,81.7514285714
1.421457,80.09
1.419393,83.8125
1.390682,84.285
1.57149,81.80875
1.425438,83.87125
1.443505,85.5057142857
1.541718,86.67
1.498955,87.2625
1.448978,88.0285714286
1.452051,85.22625
1.526649,86.4285714286
1.520714,88.33375
1.445309,87.4275
