time,cpuLoad
0.064488,30.4235294118
0.050443,31.3317647059
0.049063,31.77
0.051374,31.0947058824
0.05078,30.5347058824
0.049382,30.6176470588
0.047816,31.0988235294
0.051144,30.5370588235
0.049714,30.5688235294
0.050799,30.81
0.049158,30.4041176471
0.049485,30.7935294118
0.064597,30.7935294118
0.048983,30.3041176471
0.056464,30.35
0.057052,30.6658823529
0.068933,30.9664705882
0.053322,31.1617647059
0.050928,30.8788235294
0.051022,30.7905882353
0.048969,30.6964705882
0.051224,30.8664705882
0.050123,30.5238888889
0.050377,30.4723529412
0.049583,31.1558823529
0.058769,30.5364705882
0.050342,31.2347058824
0.050882,30.3888235294
0.050538,31.14
0.04934,31.0276470588
0.049991,30.6794117647
0.050109,30.3552941176
0.092421,80.6433333333
0.076478,78.6707142857
0.081999,77.7407692308
0.081441,87.4805882353
0.057885,78.9442857143
0.059088,85.4575
0.092344,86.7973333333
0.112276,86.8686666667
0.12965,81.2185714286
0.075221,83.2266666667
0.094405,88.5223529412
0.089647,86.2314285714
0.106871,80.2075
0.066717,85.91
0.074718,84.8093333333
0.090434,83.2926666667
0.088726,88.8344444444
0.060684,88.6105555556
0.086672,78.3116666667
0.083294,78.715
0.087393,77.5755555556
0.083489,77.225
0.095662,77.7994444444
0.071682,79.2929411765
0.093425,79.8427777778
0.094239,78.2205555556
0.085811,77.8244444444
0.174937,77.1
0.186332,77.4433333333
0.154876,77.5841176471
0.248953,76.9361111111
0.254645,76.7616666667
0.183762,76.8305555556
0.106336,78.4877777778
0.082512,77.0311764706
0.096451,77.1233333333
0.085553,78.2658823529
0.094475,85.2888888889
0.086666,78.2727777778
0.081818,77.0816666667
0.102473,77.3833333333
0.155596,77.5917647059
0.077149,78.0027777778
0.095131,77.2616666667
0.103131,77.3123529412
0.224653,77.0623529412
0.145781,78.1227777778
0.083189,77.1805882353
0.079221,77.4664705882
0.078228,77.8516666667
0.126444,77.8905555556
0.14109,77.7655555556
0.137542,78.3638888889
0.18471,78.135
0.127631,77.9794444444
0.087375,77.5717647059
0.069024,77.1994117647
0.085064,77.7144444444
0.077422,77.4
0.070801,77.4972222222
0.076898,77.4605882353
0.092822,77.8183333333
0.074625,77.3177777778
0.085076,77.1488888889
0.087658,77.9961111111
0.155969,78.2605555556
0.168354,79.2588888889
0.113236,78.5533333333
0.150369,77.9023529412
0.137255,77.33
0.091689,77.6744444444
0.07701,77.0847058824
0.092226,77.875
0.090223,77.605
0.084486,77.2844444444
0.086542,77.9233333333
0.129959,78.0377777778
0.081701,78.0044444444
0.150847,77.8866666667
0.147498,77.6522222222
0.143396,77.48
0.146349,76.9733333333
0.152217,77.9438888889
0.127937,77.9683333333
0.083509,77.9235294118
0.072794,80.3227777778
0.088525,78.8538888889
0.087566,78.0444444444
0.086739,77.3427777778
0.086513,78.5083333333
0.127475,77.4072222222
0.080503,78.2461111111
0.081566,77.4429411765
0.081761,77.5411111111
0.082615,78.0233333333
0.078092,78.0172222222
0.152317,77.9827777778
0.074643,78.3677777778
0.082396,77.2916666667
0.142346,77.9966666667
