time,cpuLoad
3.485194,13.8505882353
3.52735,13.7476470588
3.449639,13.9382352941
3.515317,13.6894117647
3.495615,13.8347058824
3.465518,13.9211764706
3.506453,14.1988235294
3.448532,13.8935294118
3.507711,13.6888235294
3.497305,13.8952941176
3.498408,13.9847058824
3.492957,13.8605882353
3.454782,13.8105882353
3.51747,13.7388235294
3.456951,13.8088235294
3.486687,13.6711764706
3.492868,13.7629411765
3.456366,13.9388235294
3.53096,14.3605882353
3.466378,13.8029411765
3.50566,13.8294117647
3.547953,15.0476470588
3.484409,13.7547058824
3.507848,13.7194117647
3.454835,13.8016666667
3.498648,14.5058823529
3.483248,13.7335294118
3.484336,13.7994117647
3.515024,13.8188235294
3.45722,13.9741176471
3.509278,13.6594117647
3.490774,13.7952941176
3.48067,13.9317647059
3.515617,13.8629411765
3.47917,13.9411764706
3.522033,13.7276470588
3.458044,13.6929411765
3.49001,13.8952941176
3.498227,14.1717647059
3.647853,33.4969230769
3.75485,36.6753846154
3.644194,38.26
3.655064,30.8878571429
3.612036,31.1430769231
3.643963,31.2366666667
3.601782,30.9230769231
3.650667,31.4061538462
3.659751,31.8171428571
3.607239,44.1206666667
3.632891,30.8113333333
3.631464,31.5541176471
3.622711,31.7446666667
3.596628,32.91375
3.613553,30.2646666667
3.613129,31.6123529412
3.660719,31.61125
3.62261,31.27
3.617488,31.3335294118
3.707038,31.289375
3.606438,31.766875
3.597201,32.0082352941
3.614332,26.6952941176
3.616557,26.7635294118
3.640808,26.75
3.616193,26.7652941176
3.619835,26.6823529412
3.611908,27.4217647059
3.621999,26.9058823529
3.619892,26.8817647059
3.657203,28.6366666667
3.605505,27.1741176471
3.636119,26.7852941176
3.631538,26.6435294118
3.647751,27.3117647059
3.619528,26.5970588235
3.651724,26.6941176471
3.619024,26.4158823529
3.608613,26.7905882353
3.601758,26.6394117647
3.61104,26.6911764706
3.613628,26.9105882353
3.60538,26.7129411765
3.61098,26.6658823529
3.613531,26.7458823529
3.630402,26.5823529412
3.612787,26.7523529412
3.606007,26.4927777778
3.601869,26.7152941176
3.632068,26.7264705882
3.612355,26.5894117647
3.618431,26.6866666667
3.635993,26.4229411765
3.626948,26.7611764706
3.629739,26.2005555556
3.61215,26.2327777778
3.614563,25.6752941176
3.602616,26.1464705882
3.60513,26.7541176471
3.631416,26.3838888889
3.618683,26.2083333333
3.626218,26.1516666667
3.616924,26.4835294118
3.612157,26.3483333333
3.623744,26.5472222222
3.623277,26.6438888889
3.622367,26.5788235294
3.617201,26.6788235294
3.620894,26.5635294118
3.626385,26.7952941176
3.627673,26.4522222222
3.62374,26.2164705882
3.635497,27.55
3.616919,26.53
3.602004,26.5829411765
3.61,26.3011764706
3.626613,26.4488235294
3.614286,26.5038888889
3.611181,26.6470588235
3.635356,26.6182352941
3.606844,26.8617647059
3.631776,25.8338888889
3.634225,26.6958823529
3.609224,26.4635294118
3.610637,27.4370588235
3.598705,26.5355555556
3.609433,26.4347058824
3.634197,26.3538888889
3.615138,26.8605882353
3.606599,26.2205882353
3.606943,26.5164705882
3.62143,26.4664705882
3.628272,26.5752941176
3.627776,26.2917647059
3.624843,26.3564705882
3.614624,26.7441176471
3.617414,26.5135294118
3.622634,26.6888235294
3.62547,26.7164705882
3.619204,26.4623529412
4.126453,79.1642857143
4.072038,82.215
4.1899,79.014
4.243986,83.4023529412
4.108146,82.012
4.144507,85.0475
4.188898,82.77125
4.165378,82.9911764706
4.235272,83.44
4.135415,88.3027777778
4.077046,84.0717647059
4.222544,81.57
4.228512,84.7147058824
4.243911,86.1129411765
4.156687,77.4127777778
4.149955,77.6916666667
4.078633,77.9066666667
4.190987,77.3555555556
4.299946,77.7466666667
4.128636,77.4227777778
4.127994,77.94
4.156849,77.7827777778
4.204343,78.1466666667
4.253909,78.115
4.242547,77.6544444444
4.217081,77.17
4.184155,77.8205555556
4.129148,78.3838888889
4.117803,77.6872222222
4.252664,77.7988888889
4.205528,78.0783333333
4.167264,78.2535294118
4.141108,77.3733333333
4.175499,77.7005555556
4.13136,77.7961111111
4.121919,77.5294444444
4.173358,77.5844444444
4.210668,77.6355555556
4.290324,77.6566666667
4.221481,78.1183333333
4.114986,77.4055555556
4.228756,78.0905555556
4.103165,78.0366666667
4.123084,77.9152941176
4.109808,80.0411764706
4.266403,78.4077777778
4.194031,77.8277777778
4.099899,77.22
4.121245,78.1716666667
4.202996,84.9052941176
4.149439,86.380625
4.299007,85.8505882353
4.29815,87.15875
4.249742,85.044375
4.3099,85.673125
4.179686,78.3038888889
4.156179,76.2876470588
4.115349,75.82625
4.276976,80.8911764706
4.028216,76.3475
4.02288,67.0711764706
4.099417,67.2711111111
4.060209,67.1194444444
4.070714,67.7694117647
4.218917,67.2105882353
4.177778,67.1461111111
4.128476,66.4705882353
4.016711,67.67
4.054077,67.1316666667
4.093338,66.4027777778
4.158019,67.5638888889
4.15408,67.9127777778
4.040833,66.6133333333
4.036617,67.35
4.022274,67.5927777778
4.11498,66.6688235294
4.072347,66.9388235294
4.118659,67.9966666667
4.053241,67.0127777778
4.151976,67.3944444444
4.057122,67.7188888889
4.125027,67.7738888889
4.148085,66.9805882353
4.122682,66.7688888889
4.181476,67.6782352941
4.188515,66.7472222222
4.106661,66.8072222222
4.150875,66.9544444444
4.205675,67.3772222222
4.108194,67.4876470588
4.021327,67.2876470588
4.1294,67.3776470588
4.150769,67.8516666667
4.072227,67.7394444444
4.108501,67.0833333333
3.863845,68.7144444444
4.133404,67.3311111111
4.165121,66.5876470588
4.143829,67.0335294118
4.08767,68.1638888889
