time,cpuLoad
0.206605,8.19375
0.140266,9.33933333333
0.162596,6.364
0.141072,6.065
0.142339,8.12133333333
0.180274,6.82266666667
0.139227,12.2
0.15012,4.83928571429
0.18962,2.585
0.235827,2.87823529412
0.240949,2.888
0.205103,3.23642857143
0.241559,3.18
0.141356,7.291875
0.137398,11.8486666667
0.141519,4.275625
0.150575,8.625625
0.232541,3.29866666667
0.222363,3.164375
0.20597,3.30470588235
0.233481,2.55933333333
0.198773,1.59882352941
0.239063,1.69388888889
0.220702,1.88111111111
0.211995,1.71764705882
0.162686,1.92823529412
0.239693,1.70764705882
0.24014,2.04941176471
0.203802,1.78666666667
0.169303,1.73941176471
0.194012,1.71764705882
0.194852,1.67941176471
0.239852,1.74166666667
0.152538,1.72235294118
0.213525,1.70823529412
0.198334,1.67277777778
0.139056,1.57294117647
0.221559,2.83764705882
0.156002,1.65555555556
0.191865,1.75823529412
0.206207,1.63388888889
0.190124,1.64470588235
0.176648,2.14444444444
0.192915,1.72222222222
0.211069,1.89647058824
0.238359,1.87529411765
0.225327,1.49705882353
0.184076,1.84294117647
0.238717,1.72882352941
0.207221,1.72333333333
0.149097,1.80411764706
0.235221,1.51
0.14414,1.63235294118
0.231929,1.77
0.240542,1.65705882353
0.240581,1.73117647059
0.239566,1.81222222222
0.189687,1.69764705882
0.155862,1.69882352941
0.172172,1.79176470588
0.172791,1.46529411765
0.234957,1.94705882353
0.236975,2.76882352941
0.182485,1.91764705882
0.136383,1.8
0.211722,1.65647058824
0.212131,1.81833333333
0.190609,2.53444444444
0.209906,1.78941176471
0.232042,1.74941176471
0.237771,1.86333333333
0.230375,2.19833333333
0.198833,2.02294117647
0.240119,1.87352941176
0.226033,1.99294117647
0.222549,2.12352941176
0.214957,1.92058823529
0.183859,2.08058823529
0.241153,1.78529411765
0.171727,1.73722222222
0.145156,1.89411764706
0.188354,1.77647058824
0.149743,1.73588235294
0.24013,1.90823529412
0.166615,1.84764705882
0.242034,1.78705882353
0.238109,1.67529411765
0.228347,2.74388888889
0.207304,1.72555555556
0.223735,1.70235294118
0.213831,1.59
0.233302,1.80117647059
0.239374,2.29529411765
0.230479,1.66294117647
0.235939,1.70235294118
0.234943,1.66117647059
0.234818,2.64411764706
0.217698,1.69764705882
0.165158,1.58294117647
0.22941,1.71823529412
0.169415,21.0157142857
0.139,28.7435714286
0.13902,20.222
0.138292,20.436
0.139951,19.2121428571
0.140078,18.466
0.139476,20.992
0.13931,26.778125
0.136704,16.61625
0.182625,16.670625
0.138854,16.734375
0.140957,29.2826666667
0.139295,16.4072727273
0.139656,16.3258823529
0.139198,16.710625
0.139171,16.68
0.139465,16.1686666667
0.13955,16.2746666667
0.138952,17.4876470588
0.182157,13.6841176471
0.137597,13.9523529412
0.139096,13.7088235294
0.13595,13.6947058824
0.136814,13.8494117647
0.141541,13.7205882353
0.137968,13.8952941176
0.136429,14.3158823529
0.136803,13.7888235294
0.136692,13.8041176471
0.136753,14.55
0.138887,13.8058823529
0.13727,13.7052941176
0.136203,13.8294117647
0.137679,13.7423529412
0.136933,13.7182352941
0.138313,13.9547058824
0.137832,13.9125
0.136323,13.7758823529
0.137337,13.64
0.137743,13.7764705882
0.136757,13.8211764706
0.13722,13.8094117647
0.136409,13.77
0.139489,13.8258823529
0.137042,13.6817647059
0.13611,13.8458823529
0.138554,13.8788235294
0.138448,13.9347058824
0.136687,13.8170588235
0.137389,13.7405882353
0.138465,13.8570588235
0.136382,13.8682352941
0.13825,13.7764705882
0.136244,13.8423529412
0.138505,13.7535294118
0.136731,13.78
0.136048,14.3158823529
0.13734,13.87
0.136545,13.6341176471
0.137355,13.8682352941
0.136707,13.7470588235
0.136117,13.8470588235
0.137572,13.6870588235
0.136069,13.6976470588
0.136269,13.9841176471
0.139247,13.9423529412
0.136466,13.7594117647
0.136064,13.8117647059
0.143545,13.9364705882
0.137662,13.8717647059
0.136636,13.8652941176
0.138558,13.7005882353
0.136388,14.4676470588
0.136613,13.7964705882
0.137578,13.8970588235
0.136186,13.8082352941
0.136427,13.8782352941
0.136675,13.9576470588
0.13783,13.9223529412
0.136286,13.8058823529
0.13871,13.6994117647
0.138557,14.3452941176
0.136654,13.75
0.136604,13.7658823529
0.137536,13.8788235294
0.13627,13.7647058824
0.139155,13.8376470588
0.138153,13.7194117647
0.135889,13.7764705882
0.135955,13.8176470588
0.139379,13.7288235294
0.137067,13.9411764706
0.137832,13.9029411765
0.136844,13.7276470588
0.138028,13.7282352941
0.136038,13.7464705882
0.138228,13.7882352941
0.136311,14.12
0.137972,13.8194117647
0.136894,13.7929411765
0.139607,36.4366666667
0.140885,40.0273333333
0.143031,43.1426666667
0.142154,47.1092307692
0.148944,36.822
0.139307,38.0506666667
0.141076,37.7661538462
0.148348,46.0864705882
