time,cpuLoad
0.399535,8.12571428571
0.398908,6.65818181818
0.452804,8.84571428571
0.508152,6.02583333333
0.400615,9.268125
0.412704,7.63461538462
0.503571,3.99142857143
0.438835,11.505
0.494273,3.102
0.504071,3.0575
0.493809,3.35
0.507443,3.21470588235
0.475532,3.58235294118
0.444282,2.661875
0.39502,1.53058823529
0.500531,1.78117647059
0.416844,2.10666666667
0.430606,2.01117647059
0.469278,1.49833333333
0.451583,2.33352941176
0.448735,1.91882352941
0.491488,1.72388888889
0.497762,1.69722222222
0.451409,1.65647058824
0.484317,1.68
0.500413,2.92
0.442309,2.20529411765
0.502133,1.57
0.478769,1.67277777778
0.473866,1.63277777778
0.486037,1.74647058824
0.432186,1.78705882353
0.490924,1.87333333333
0.408352,1.83882352941
0.45166,1.54166666667
0.417775,1.75176470588
0.456043,1.60352941176
0.50562,1.64823529412
0.502082,1.745
0.416787,1.61
0.468079,1.97117647059
0.412529,3.61722222222
0.486476,1.57529411765
0.503202,1.89529411765
0.429422,1.43823529412
0.495352,1.75117647059
0.466602,2.07222222222
0.401603,1.62823529412
0.478502,1.81166666667
0.431437,1.72352941176
0.430192,2.57705882353
0.417467,1.62777777778
0.409369,1.68882352941
0.467477,1.65411764706
0.497401,1.82
0.410487,2.23764705882
0.501247,1.86882352941
0.485282,1.58833333333
0.492552,1.65411764706
0.465884,1.65352941176
0.502201,1.82235294118
0.442573,1.65764705882
0.498698,1.91764705882
0.477413,1.77352941176
0.494489,1.87777777778
0.431585,2.57444444444
0.468617,1.75529411765
0.462096,1.57470588235
0.437109,1.61055555556
0.404798,1.74647058824
0.500173,1.85666666667
0.473575,1.88882352941
0.484908,1.74352941176
0.490415,1.55705882353
0.413356,1.74166666667
0.490457,1.51611111111
0.465981,1.89352941176
0.501562,1.73588235294
0.501674,1.88888888889
0.48185,1.72176470588
0.479655,1.72117647059
0.449332,1.65277777778
0.49399,1.84352941176
0.485067,1.69833333333
0.402205,1.79764705882
