time,cpuLoad
1.335625,35.79
1.288825,40.86
1.2912450000000002,36.24
1.3026849999999999,37.16
1.3162199999999997,36.16
1.281405,40.95
1.342895,36.01
1.3109300000000002,36.86
1.28862,39.83
1.2770050000000002,36.05
1.3355149999999998,38.22
1.330635,36.88
1.29189,39.8
1.283995,37.46
1.30479,36.13
1.276435,37.75
1.2829000000000002,36.06
1.3032900000000003,38.26
1.3189849999999999,36.4
1.2877450000000001,39.75
1.30997,35.86
1.3055900000000003,35.72
1.28081,41.36
1.2955999999999999,35.84
1.31292,38.76
1.32108,36.81
1.293055,40.91
1.30921,36.88
1.2984449999999998,36.58
1.30823,35.65
1.282785,40.15
1.2895500000000002,36.5
1.2810700000000002,36.68
1.316245,37.15
1.2958450000000001,49.45
1.2908700000000002,37.81
1.303595,37.11
1.340185,35.85
1.27908,39.25
1.3553199999999999,36.6
1.3307950000000002,36.49
1.27954,38.43
1.275055,35.45
1.3024449999999999,36.97
1.3104749999999998,35.53
1.28246,39.16
1.2861699999999998,36.6
1.287945,36.87
1.3296100000000002,36.2
1.2838049999999999,41.28
1.304395,36.46
1.30071,39.02
1.3220800000000001,35.75
1.319115,43.32
1.3114050000000002,37.76
1.30553,37.01
