time,cpuLoad
0.767625,49.73
0.75204,43.01
1.087984,66.47
0.777748,43.62
0.746736,42.98
0.725475,33.99
0.724038,38.94
0.726932,31.81
0.71329,33.43
0.731839,30.09
0.717699,31.81
0.848288,49.63
0.868238,63.54
0.823867,51.81
0.772092,46.06
0.921486,56.39
1.442357,76.88
0.850303,62.4
0.768318,53.58
0.75848,54.44
1.268775,76.56
0.842516,57.73
0.981584,62.53
1.44324,76.79
3.877342,97.89
5.970082,99.84
5.495114,99.53
2.027393,94.94
2.134088,94.44
1.577214,88.73
1.135314,79.4
1.091288,78.6
1.124797,83.57
1.932792,94.01
1.030148,82.92
1.024587,76.57
1.281271,81.42
0.892118,72.11
0.866956,69.02
0.878693,74.48
0.882832,69.08
1.230326,81.93
0.923266,71.54
1.099343,79.25
0.843153,72.84
1.201915,82.6
0.933294,78.66
1.037626,80.57
0.968439,83.18
1.083145,85.94
1.185096,82.31
0.953545,78.63
0.922627,77.18
1.330654,84.84
0.973346,72.71
1.016335,75.94
0.889826,72.96
1.301223,81.01
1.170286,81.72
1.026985,75.91
0.945485,71.54
1.237205,77.45
0.858763,66.17
0.930532,66.93
0.916734,71.07
1.043649,78.01
0.973962,77.24
1.047005,70.24
0.875651,63.07
0.91048,70.12
1.196825,72.51
0.85641,58.71
0.945855,69.05
0.854652,67.32
0.947652,71.05
0.773609,52.07
0.842685,59.7
0.803273,53.56
0.824804,60.44
0.806325,61.49
0.867753,63.56
0.795903,55.07
0.831411,58.32
1.027161,69.3
0.803432,51.7
0.753749,55.32
0.746971,50.58
0.762696,48.95
0.843718,57.93
0.759795,49.06
0.765219,46.78
0.769121,49.07
0.755593,47.62
0.795197,62.53
0.767359,46.35
0.770563,48.02
0.745166,46
0.767029,51.05
0.842185,61.15
0.746023,46.19
0.759767,53.81
0.72914,46.08
0.748519,46.49
0.789422,60.78
0.757329,47.39
0.765665,51.17
0.745495,47.72
0.726792,45.83
0.794653,60.52
0.748283,47.1
0.765361,46.98
0.760564,50.46
0.744879,45.43
0.78458,58.19
0.763355,50.23
0.779601,60.4
0.787628,64.92
0.835799,60.53
2.17192,87.13
0.746732,61.8
0.931131,63.52
0.787646,53.18
1.168557,72.58
0.7827,50.95
0.91381,64.91
1.110077,73.61
0.755474,48.44
0.803303,48.6
0.841314,51.52
0.742698,33.52
0.817377,49.74
0.774341,36.83
0.766061,32.34
0.77194,37
0.860244,52.27
0.995065,68.4
0.866072,53.56
0.748255,41.51
0.847055,59.25
0.864826,53.81
0.844902,50.36
0.874256,57.98
0.767408,37.17
0.778649,35.9
1.068955,69.05
1.480518,91.44
1.361072,87.29
1.405543,91.79
0.96398,74.46
1.026916,82.3
0.970118,74.34
0.776103,61.72
0.920217,70.09
0.944815,72.62
0.883689,70.09
0.986047,71.31
0.88315,67.05
0.796891,49.61
1.191001,83.95
0.99457,80.82
1.137202,81.9
0.89993,70.55
0.913394,72.06
1.245379,95.08
1.337525,96.22
0.774553,46.98
0.741863,31.22
0.751997,42.22
0.759878,40.48
0.765115,41.76
0.846546,45.89
0.770577,37.44
0.772252,43.58
0.766561,50.91
0.734655,35.49
0.731018,34.45
0.752396,38.08
0.735243,33.61
0.740597,33.98
0.741133,33.61
0.738789,33.24
0.743349,33.89
0.74518,36.49
0.747625,34.35
0.742095,33.52
0.789973,46.17
0.738312,32.96
0.76321,42.9
0.746617,39.62
0.748624,37.02
0.73582,34.92
0.749658,37.5
0.815088,46.82
0.770579,39.68
0.757241,37.03
0.811391,49.24
0.749593,40.59
0.782282,44.71
0.842158,52.27
0.78277,44.3
0.741472,33.61
0.764406,38.27
0.827336,54.68
0.738822,33.89
0.75273,43.63
0.760227,36.34
0.73327,32.87
0.721708,33.99
0.757737,38.27
0.747516,35.99
0.778749,42.82
0.729494,32.68
0.729861,33.98
0.739128,34.62
0.736334,33.8
0.72864,33.99
0.796596,44.13
0.745124,34.06
0.730297,34.26
0.75423,37.5
0.739327,34.25
0.740465,36.16
0.750242,40.81
0.741481,33.7
0.747627,36.29
0.748617,33.15
0.734007,33.7
0.761724,42.42
0.747843,35.26
0.735944,33.8
0.752032,35.81
0.73545,33.61
0.754069,35.23
0.776503,45.31
0.74798,40.16
0.749184,37.85
0.735746,34.17
0.808802,48.96
0.755409,43.44
0.764497,44.04
0.746266,35.97
0.749156,36.19
0.74349,39.23
0.753839,44.56
0.756374,43.78
0.741379,33.98
0.767758,36.83
0.736399,34.17
0.741248,33.33
0.755388,33.97
0.751106,35.91
0.737896,36.29
0.789263,45.53
0.748953,35.08
0.739701,32.87
0.736271,33.33
0.743633,36.31
0.7499,35.91
0.739544,34.42
0.791866,42.78
0.742268,34.22
0.739318,33.33
0.753683,36.78
0.7597,39.25
0.759701,33.97
0.732646,33.52
0.74682,34.15
0.738206,34.25
0.743579,35.64
0.722141,34.17
0.774038,46.32
0.766363,45.05
0.74602,33.33
0.8004,52.49
0.738057,33.24
0.73427,34.6
0.745306,33.15
0.968967,63.77
2.533024,91.4
1.226073,75.84
1.538104,84.92
0.87582,48.91
0.901327,48.93
0.896274,48.58
0.864724,50.44
0.897114,60.74
0.826555,57.91
0.804192,51.8
0.824904,54.48
0.806209,53.1
0.870669,64.72
0.744846,40.77
0.730197,40.36
0.745352,37.43
0.728744,38.48
0.796599,59.37
0.736065,39.12
0.742005,39.69
0.744615,39.22
0.748883,38.56
0.736307,40.43
0.805217,60.21
0.880727,56.92
1.028089,72.81
0.906966,57.18
1.244686,71.23
0.8119,46.29
0.801788,47.24
0.881984,57.82
0.854227,51.8
0.933424,60.66
0.808589,47.36
0.805816,55.81
0.862011,52.37
0.841212,52.08
0.911747,57.97
0.811114,49.38
0.859893,51.67
0.880518,55.81
0.917945,58.91
0.891515,69.1
0.823663,47.37
0.768172,42.64
0.769479,38.98
0.742384,34.15
0.802344,54.24
0.753165,40.48
1.403731,81.22
0.889749,64.41
0.867214,62.03
0.790775,51.46
0.824922,55.94
0.78165,48.76
1.444125,77.29
1.867509,88.11
1.259178,78.46
0.940249,69.43
0.905666,65.39
1.10117,74.2
1.209452,82.46
2.436867,96.88
1.211136,88.52
1.002381,76.94
2.009351,96.06
1.35589,85.19
2.373634,96.06
2.794985,99.76
1.937414,99.89
3.664702,99.44
2.084491,94.91
1.305935,89.77
0.771954,41.64
0.802741,54.82
0.795531,45.55
0.779744,43.93
1.205514,71.9
0.751377,42.14
0.761987,43.67
0.730477,33.06
0.895374,60.36
0.909146,58.54
0.9634,62.02
1.456557,83.52
0.828675,50.46
0.729141,40.05
0.74369,36.62
0.740441,35.31
0.764828,50.87
0.732142,38.01
0.773196,44.33
0.723338,38.63
0.732021,35.97
0.77856,49.22
1.440531,78.17
0.8839,66.67
0.770636,43.11
0.786288,46.31
0.780105,46.15
1.109699,59.88
1.000608,60.08
0.785684,44.76
0.808661,53.59
0.827574,56.96
0.889702,58
1.170345,67.72
0.750976,48.71
0.796631,55.61
0.730369,37.3
0.739365,38.54
0.745149,42.53
0.743919,36.34
0.768637,48.85
1.015632,72.01
0.748294,54.47
0.836238,51.23
0.789143,49.38
0.911613,59.03
0.964956,64.39
1.250167,82.09
1.275762,86.5
1.850333,91.67
3.786925,99.73
2.077189,94.39
0.82932,49.75
0.753615,42.34
0.868116,54.76
0.927368,57.89
0.943423,68.75
0.788283,47.81
0.816525,48.15
0.740991,41.04
0.74071,33.06
0.740708,33.24
0.722606,34.28
0.79457,51.95
0.74684,33.8
0.738278,35.1
0.743046,33.24
0.722722,33.15
0.791265,50
0.731358,33.62
0.724592,31.05
0.729047,31.07
0.736593,31.07
0.725603,30.66
0.722008,31.9
0.727696,31.62
0.73553,32.03
0.736328,31.82
0.730093,32.11
0.724685,31.44
0.713133,30.57
0.771916,40.6
0.749066,38.67
0.744643,40
0.774408,46.01
0.728023,31.53
0.735916,31.56
0.726346,31.82
0.726551,32.39
0.720962,30.97
0.739796,30.42
0.735312,30.99
0.742926,33.62
0.736826,33.15
0.730927,31.71
0.723034,31.23
0.734923,31.44
0.729525,32.3
0.733362,31.27
0.728279,31.44
0.735589,31.18
0.730148,31.65
0.732335,31.07
0.72914,31.39
0.724181,31.23
0.735892,32.23
0.728264,31.05
0.733008,32.02
0.73307,32.3
0.727735,30.68
0.735653,31.18
0.718104,30.95
0.737125,31.16
0.728446,31.44
0.733932,31.73
0.727316,34.18
0.733589,30.97
0.722759,31.34
0.741088,37.68
0.725862,31.43
0.732846,32.51
0.728272,33.14
0.738772,31.65
0.733434,31.74
0.739253,30.59
0.812101,51.15
0.752907,45.03
0.737207,31.67
0.740964,32.12
0.721603,31.23
0.731232,31.44
0.735134,31.55
0.740274,32.31
0.736033,31.92
0.730545,30.97
0.741963,33.05
0.729777,30.57
0.726158,30.59
0.722055,32.29
0.732518,31.44
0.718457,32.49
0.736247,31.74
0.728379,31.44
0.730511,31.44
0.729869,32.87
0.730255,32.02
0.729809,30.88
0.722579,31.14
0.729413,33.05
0.719796,31.21
0.730061,30.97
0.729376,30.86
0.732378,31.46
0.729101,31.53
0.721887,31.05
0.724906,33.14
0.743008,31.07
0.752899,41.37
1.134269,69.81
0.725399,37.87
0.724117,37.09
0.724052,38.93
0.789947,48.99
0.745486,36.63
0.72539,37.53
0.732351,35.79
0.719664,38.01
0.7366,37.96
0.757005,47.88
0.730848,35.41
0.732015,36.51
0.723019,37.43
0.735434,36.02
0.774393,51.03
0.732021,37.37
0.741923,36.02
0.728842,36.39
0.729351,35.33
0.737348,35.64
0.788239,50.12
0.7267,37.7
0.742206,36.12
0.734226,35.48
0.741676,42.63
0.781747,47.22
0.732594,38.26
0.75334,36.87
0.718534,38.07
0.727805,36.04
0.74232,34.68
0.734702,36.8
0.885924,61.78
0.741927,42.29
0.742412,35.58
0.725462,38.67
0.726971,36.31
0.821182,48.88
0.746146,35.88
0.716904,36.89
0.736128,36.96
0.72405,35.44
0.725223,37.87
0.799731,50.38
0.724943,35.99
0.725568,36.46
0.737234,36.66
0.723976,36.49
0.767055,46.11
0.733307,40.9
0.720403,37.7
0.710946,35.36
0.720624,36.86
0.737165,40.05
0.796913,48.21
0.731545,36.93
0.730409,34.69
