time,cpuLoad
2.916125000000001,87.73
2.29769,83.83
2.280345,74.25
2.233855,75.88
2.09396,72.99
2.2045150000000002,75.22
2.1987499999999995,75.36
2.2138100000000005,73.77
2.51925,75.5
2.1453650000000004,75.07
2.7607300000000006,82.76
2.1426099999999995,78.01
2.4309949999999994,77.08
2.5410250000000008,73.81
2.0821900000000007,73.99
2.3802950000000003,74.53
2.04538,68.8
2.0112450000000006,70.13
2.2319200000000006,72.27
1.9793149999999995,71.14
2.012815,69.05
1.9725750000000002,70.54
1.9758000000000002,70.17
2.0161100000000003,70.98
2.0675700000000004,70.74
2.018625,71.9
1.9938400000000005,71.26
2.351615,74.77
2.3797000000000006,73.94
2.18152,72.32
2.7207399999999997,78.55
2.317625,74
2.1305500000000004,73.29
3.5064900000000008,80.12
2.2910000000000004,76.33
2.155025,71.33
2.51888,75.83
2.396900000000001,76.04
2.572035000000001,78.28
2.705754999999999,77.38
2.4977799999999992,72.43
1.9954550000000004,71.17
2.059865,71.83
2.5817850000000004,76.56
2.03061,72.34
2.7149949999999996,74.47
2.08354,72.98
2.990625,76.63
1.783995,69.5
2.199334999999999,65.93
2.9149800000000003,82.01
2.9528549999999996,86.57
2.163760000000001,74.3
2.207725,75.44
2.220325,75.35
2.22278,74.52
2.207105,76
2.7128600000000005,79.14
2.2529300000000005,75.17
2.32416,76.84
2.208915,77.19
2.1332000000000004,74.38
2.2450550000000007,76.26
2.171695,75.17
2.2599750000000007,74.56
2.259430000000001,76.65
2.3102300000000002,74.89
2.301125,74.57
2.3131800000000005,76.7
2.2257600000000006,73.41
2.3273900000000003,75.04
3.1299550000000007,80.05
4.011635,89.55
2.915875000000001,83.58
2.1948200000000004,76.91
2.1009750000000005,76.33
2.2785900000000003,76.62
2.1804200000000002,74.61
2.2830200000000005,73.99
2.164145,76.89
2.1599000000000004,73.61
2.1292750000000007,75.81
2.1881700000000004,74.95
2.2022099999999996,77.38
2.0806,74.86
2.165505,75.55
2.3412450000000002,78.5
2.3321549999999998,81.24
2.158935,79.33
2.5277299999999996,77.5
2.643370000000001,80.98
2.1115950000000003,77.52
1.8333100000000004,76.11
2.880420000000001,85.59
2.3425900000000004,67.38
1.9857300000000004,55.5
1.980165,53.35
2.1372299999999997,52.45
2.113945,54.96
2.06959,48.53
2.1015249999999996,45.99
2.0437150000000006,37.1
2.060930000000001,38.67
2.0356349999999996,37.24
2.029740000000001,37.91
2.042075,38.49
2.04391,37.48
2.0414299999999996,37.4
2.0356650000000003,37.73
2.0341750000000003,37.79
2.04211,37.84
2.03625,37.66
2.045845,38.23
2.06913,37.38
2.0378450000000004,37.75
2.0343449999999996,37.66
2.0441900000000004,37.47
2.0322350000000005,38.1
2.046175,37.4
2.0480349999999996,37.63
2.029019999999999,37.37
2.1609600000000007,42.82
2.0477200000000004,38.93
2.0474350000000006,38.16
2.03823,37.48
3.060845,48.47
2.03271,38.04
2.041585,37.6
2.042455000000001,37.64
2.0665150000000003,37.44
2.036015000000001,37.83
2.041065,36.95
2.05658,38.44
2.0409900000000003,37.5
2.0287149999999996,38.16
2.0366699999999995,37.83
2.04254,37.82
2.0334250000000003,40.96
2.04582,37.8
2.0455799999999997,37.89
2.034545,37.72
2.0412199999999996,38.4
2.04081,37.44
2.0426500000000005,37.59
2.0400600000000004,37.91
2.0716300000000003,37.96
2.032535,38.3
2.0595299999999996,37.23
2.04519,38.4
2.0469350000000004,37.57
2.04341,38.04
2.0464349999999993,39.42
2.0492649999999997,37.39
2.0479999999999996,37.71
2.0509049999999998,37.26
2.0419899999999997,38.5
2.0690899999999997,36.87
2.0506300000000004,37.7
2.0374100000000004,41.86
2.041815,36.91
2.05035,37.49
2.04111,38.16
2.054145,37.85
2.040305,37.6
2.042725,37.75
2.0525550000000004,37.74
2.04673,37.92
2.0405650000000004,38.77
2.052575,37.94
2.0977199999999994,40.78
2.0377650000000003,37.69
2.036645,37.55
2.0683200000000004,37.92
2.024625,37.67
2.037045,37.83
2.0394700000000006,37.61
2.0361550000000004,38.58
2.048105,37.22
2.044785,38.05
2.0421900000000006,37.97
2.08349,40.34
2.11295,52.7
2.04691,37.65
2.061105000000001,37.75
2.046795,43.33
2.0457750000000003,41.49
2.0457050000000003,40.62
2.0483050000000005,39.59
2.0382699999999994,41.89
2.0383700000000005,41.6
2.029755,41.39
2.0272899999999994,41.03
2.04654,41.48
2.03775,41.52
2.0476950000000005,41.7
2.058515,41.89
2.049355,41.95
2.048055,41.58
2.03735,41.72
2.0751500000000007,40.59
