time,cpuLoad
3.0010700000000003,78.53
2.8349499999999996,80.92
2.41391,76.71
2.444535,76.1
2.5671699999999995,76.92
2.44185,75.95
2.495885,77.04
2.489205,76.66
3.717695,84.14
2.453215,85.98
2.444005,79.8
2.50927,78.93
2.4040999999999992,75.83
2.40802,76.14
4.755075,90.22
3.3266150000000008,90.18
2.8280950000000002,82.93
2.566845,79.2
2.3523449999999997,78.08
2.4319300000000004,75.47
2.5321400000000005,75.77
2.50814,77.19
2.4756899999999997,77.12
2.433185,76.69
2.46424,77.62
2.5339300000000002,75.36
2.6768250000000005,79.79
2.962325,84.83
2.4671149999999997,77.43
2.5939099999999997,77.35
2.4169500000000004,75.53
2.431125,76.34
2.3925650000000003,76.05
2.4225650000000005,77.76
2.315115,74.93
2.4586550000000003,76.71
2.30669,76.56
2.5169500000000005,75.77
2.3720149999999998,77.15
2.383455,76.99
2.3703400000000006,76.55
2.3330200000000003,76.49
2.352945,75.5
2.4698500000000005,76.88
2.42094,75.7
2.603365,75.01
2.496855,75.28
2.462225,77.45
2.477675,76.13
2.6811899999999995,79.48
2.77504,82.62
2.80555,84.89
2.5223949999999995,83.37
2.500135,77.76
2.49717,67.75
2.4293699999999996,76.1
2.405055,75.68
2.3610600000000006,75.81
2.38593,76.82
2.3613399999999998,74.87
2.5850849999999994,76.26
2.42964,79.41
2.4997099999999994,77.34
2.5033100000000004,77.21
2.4283699999999997,79.85
2.3280450000000004,76.81
2.533545,75.18
2.5167100000000007,76.35
2.3532349999999997,76.23
2.6521899999999996,78.49
2.42208,74.18
2.4363150000000005,75.65
2.823655,83.68
2.49482,79.85
2.4535350000000005,77.93
2.3798500000000002,75.91
2.551435,80.06
2.4453250000000004,79.17
2.44409,76.45
2.4520199999999996,76.89
2.43557,77.14
2.39915,75.96
2.3831550000000004,75.75
2.3294500000000005,75.16
2.575665,78.03
2.66431,77.18
2.4907649999999997,77.53
2.514065,77.72
2.45892,76.56
2.4123500000000004,75.37
2.3994150000000003,75.69
2.41401,81.12
2.334915,75.32
2.410845,75.33
2.5347999999999997,77.36
2.4296800000000003,76.94
2.504095,75.69
2.32443,76
2.428755,76.57
2.2919800000000006,75.8
1.77688,37.6
1.835885,32.28
1.7634800000000002,32.27
1.7683100000000003,31.37
1.7766899999999999,31.96
1.7761799999999999,32.75
1.7745449999999998,31.02
1.7701000000000002,31.21
1.7846849999999999,31.8
1.7739550000000002,31.63
1.766315,31.56
1.8274650000000001,31.77
1.790095,35.51
1.7710149999999998,32.99
1.77114,30.69
1.77576,32.06
1.750925,32.44
1.78688,34.57
1.7687149999999998,36.71
1.7721549999999997,31.29
1.7920549999999997,32.58
1.7848199999999999,33.9
1.79377,32.12
1.774615,30.5
1.77927,31.65
1.765095,31.33
1.7683650000000002,32.33
1.7647800000000002,31.03
1.7640100000000003,31.38
1.7675200000000002,30.64
1.7747899999999999,30.6
1.7529949999999999,32.53
1.7636450000000001,30.67
1.763105,35.67
1.7648949999999999,32.72
1.757335,30.69
1.7648150000000002,31.55
1.7923600000000002,35.33
1.8356850000000002,33.48
1.7698200000000002,31.33
1.8026550000000001,31.38
1.7711550000000003,30.73
1.7463600000000001,31.5
2.2257800000000003,39.09
1.7732750000000002,36.28
1.78388,33.63
1.7809400000000002,31.61
1.7768199999999998,31.47
1.7607150000000003,31.25
1.7676100000000001,31.14
1.7573549999999998,32.52
1.7749800000000002,31.21
1.767005,31.61
1.790515,32.93
1.760935,30.95
1.753665,31.55
1.74605,32.39
1.8157699999999999,30.87
1.78426,32.92
1.7704799999999998,36.27
1.77724,31.5
1.760675,30.85
1.7665100000000002,30.83
1.7665350000000004,31.64
1.76648,32.68
1.773585,30.74
1.8014050000000001,37.35
1.7669249999999999,33.9
1.778815,31.43
1.7783499999999999,31.78
1.77147,33.08
1.76701,31.62
1.792955,32.22
1.806865,32.9
1.7868249999999999,32.75
1.7684149999999996,33.38
1.763755,31.27
1.7685499999999998,32.09
1.772525,32.78
1.77697,31.32
1.752665,34.86
1.7681150000000003,34.35
1.7530849999999998,31.96
1.7922300000000002,34.4
1.835265,31.31
1.7778399999999999,31.83
1.778655,32.19
1.7646849999999998,31.73
1.773605,33
1.8354249999999999,36.61
1.7605449999999998,32.24
1.7661949999999997,32.19
1.78091,32.15
1.7698699999999998,32.64
1.7714050000000001,32.72
1.77846,31.47
1.7910899999999998,32.03
1.77096,34.04
1.7869000000000004,31.82
1.769715,33.37
